"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-10-04 10:17:00,1019.70,56.0,53.4,91,0,186,,,,,,
2020-10-04 10:31:00,1019.60,56.0,53.4,91,0,186,,,,,,
2020-10-04 10:46:00,1019.60,56.0,53.4,91,0,0,1018.56,56.0,54.8,95,,231
2020-10-04 11:02:00,1019.70,56.0,53.4,91,0,186,,,,,,
2020-10-04 11:16:00,1019.70,55.0,52.4,90,0,186,,,,,,
2020-10-04 11:32:00,1019.70,55.0,52.4,90,0,186,,,,,,
2020-10-04 11:48:00,1019.90,55.0,52.4,90,0,0,1018.91,56.2,54.8,95,,231
2020-10-04 12:15:00,1019.90,55.0,52.4,90,0,186,,,,,,
2020-10-04 12:30:00,1020.00,55.0,52.4,90,0,186,,,,,,
2020-10-04 12:45:00,1019.90,55.0,52.4,90,0,0,1019.02,56.0,54.8,95,,231
2020-10-04 13:00:00,1020.00,55.0,52.4,90,0,186,,,,,,
2020-10-04 13:15:00,1020.00,55.0,52.4,90,0,186,,,,,,
2020-10-04 13:30:00,1019.90,55.0,52.4,90,0,186,,,,,,
2020-10-04 13:45:00,1020.00,55.0,52.4,90,0,186,,,,,,
2020-10-04 14:00:00,1020.10,55.0,52.4,90,0,186,,,,,,
2020-10-04 14:15:00,1020.20,55.0,52.4,90,0,186,,,,,,
2020-10-04 14:30:00,1020.30,55.0,52.4,90,0,186,,,,,,
2020-10-04 14:45:00,1020.40,55.0,52.4,90,0,186,,,,,,
2020-10-04 15:00:00,1020.50,55.0,52.4,90,0,186,,,,,,
2020-10-04 15:15:00,1020.60,55.0,52.4,90,0,186,,,,,,
2020-10-04 15:30:00,1020.70,55.0,52.4,90,0,186,,,,,,
2020-10-04 15:45:00,1020.70,55.0,52.4,90,0,186,,,,,,
2020-10-04 16:00:00,1020.80,56.0,53.4,91,0,186,,,,,,
2020-10-04 16:15:00,1021.00,56.0,53.4,91,0,186,,,,,,
2020-10-04 16:30:00,1021.10,56.0,53.4,91,0,186,,,,,,
2020-10-04 16:45:00,1021.50,56.0,53.4,91,0,186,,,,,,
2020-10-04 17:01:00,1021.40,56.0,53.4,91,0,186,,,,,,
2020-10-04 17:15:00,1021.50,57.0,54.4,91,0,186,,,,,,
2020-10-04 17:31:00,1021.60,57.0,54.4,91,0,122,,,,,,
2020-10-04 18:00:00,1021.70,58.0,55.4,90,0,122,,,,,,
2020-10-04 18:30:00,1021.60,57.0,54.1,89,0,122,,,,,,
2020-10-04 18:45:00,1021.60,57.0,54.1,89,0,60,,,,,,
2020-10-04 19:01:00,1021.80,58.0,55.1,89,0,60,,,,,,
2020-10-04 19:15:00,1021.90,58.0,55.1,89,0,60,,,,,,
2020-10-04 19:45:00,1021.80,58.0,54.8,88,0,251,,,,,,
2020-10-04 20:00:00,1021.70,57.0,54.1,89,0,252,,,,,,
2020-10-04 20:15:00,1021.80,58.0,55.1,89,0,252,,,,,,
2020-10-04 20:31:00,1021.80,58.0,54.8,88,0,253,,,,,,
2020-10-04 20:47:00,1022.00,58.0,54.8,88,0,253,,,,,,
2020-10-04 21:01:00,1021.80,58.0,55.1,89,0,253,,,,,,
2020-10-04 21:31:00,1022.00,58.0,54.5,87,0,274,,,,,,
2020-10-04 21:46:00,1022.00,58.0,54.8,88,0,274,,,,,,
2020-10-04 22:01:00,1022.20,58.0,54.8,88,0,274,,,,,,
2020-10-04 22:16:00,1022.30,59.0,55.8,88,0,274,,,,,,
2020-10-04 22:31:00,1022.40,58.0,54.8,88,0,274,,,,,,
2020-10-04 22:46:00,1022.50,58.0,54.5,87,0,274,,,,,,
2020-10-04 23:01:00,1022.40,58.0,54.8,88,0,274,,,,,,
2020-10-04 23:16:00,1022.40,58.0,54.8,88,0,274,,,,,,
2020-10-04 23:31:00,1022.60,59.0,55.8,88,0,274,,,,,,
2020-10-04 23:46:00,1022.70,59.0,55.8,88,0,274,,,,,,
2020-10-05 00:03:00,1022.60,58.0,54.8,88,0,274,,,,,,
2020-10-05 00:16:00,1022.70,58.0,54.8,88,0,274,,,,,,
2020-10-05 00:31:00,1022.70,58.0,54.8,88,0,274,,,,,,
2020-10-05 00:47:00,1022.70,58.0,54.8,89,0,0,1021.80,59.0,56.4,91,,231
2020-10-05 01:03:00,1022.70,58.0,54.8,88,0,274,,,,,,
2020-10-05 01:17:00,1022.80,58.0,54.8,88,0,274,,,,,,
2020-10-05 01:32:00,1022.80,58.0,54.8,88,0,274,,,,,,
2020-10-05 01:48:00,1022.80,58.0,54.8,89,0,0,1021.99,58.5,56.4,92,,231
2020-10-05 02:03:00,1022.90,57.0,53.8,89,0,274,,,,,,
2020-10-05 02:16:00,1023.00,57.0,54.1,89,0,274,,,,,,
2020-10-05 02:32:00,1023.20,57.0,53.8,89,0,274,,,,,,
2020-10-05 02:47:00,1023.20,57.0,54.1,90,0,0,1022.43,57.9,56.1,93,,231
2020-10-05 03:15:00,1023.30,57.0,54.1,89,0,274,,,,,,
2020-10-05 03:30:00,1023.40,57.0,54.1,89,0,274,,,,,,
2020-10-05 03:45:00,1023.50,57.0,54.1,90,0,0,1022.77,57.5,55.9,94,,231
2020-10-05 04:15:00,1023.50,57.0,54.1,89,0,274,,,,,,
2020-10-05 04:45:00,1023.80,57.0,54.1,90,0,0,1023.14,57.3,55.6,93,,230
2020-10-05 05:00:00,1023.90,57.0,54.1,89,0,274,,,,,,
2020-10-05 05:15:00,1024.00,57.0,54.1,89,0,274,,,,,,
2020-10-05 05:30:00,1024.10,56.0,53.1,90,0,274,,,,,,
2020-10-05 05:45:00,1024.40,56.0,53.1,90,0,0,1023.52,57.3,55.7,94,,231
2020-10-05 06:00:00,1024.40,56.0,53.1,90,0,274,,,,,,
2020-10-05 06:16:00,1024.50,56.0,53.4,91,0,274,,,,,,
2020-10-05 06:30:00,1024.70,56.0,53.1,90,0,274,,,,,,
2020-10-05 06:45:00,1024.90,56.0,53.1,90,0,0,1023.77,56.8,55.3,94,,231
2020-10-05 07:00:00,1025.00,56.0,53.4,91,0,274,,,,,,
2020-10-05 07:15:00,1025.10,56.0,53.4,91,0,274,,,,,,
2020-10-05 07:30:00,1025.20,56.0,53.4,91,0,274,,,,,,
2020-10-05 07:45:00,1025.30,56.0,53.4,91,0,0,1024.09,56.8,55.4,95,,231
2020-10-05 08:00:00,1025.20,56.0,53.4,91,0,274,,,,,,
2020-10-05 08:15:00,1025.30,56.0,53.4,91,0,274,,,,,,
2020-10-05 08:30:00,1025.10,56.0,53.4,91,0,274,,,,,,
2020-10-05 08:45:00,1025.30,56.0,53.1,90,0,0,1024.01,56.1,54.6,94,,231
2020-10-05 09:15:00,1025.30,55.0,52.4,90,0,274,,,,,,
2020-10-05 09:31:00,1025.30,55.0,52.4,90,0,274,,,,,,
2020-10-05 09:46:00,1025.30,56.0,53.4,91,0,0,1024.07,56.5,54.9,94,,231
2020-10-05 10:16:00,1025.10,56.0,53.4,91,0,274,,,,,,
2020-10-05 10:30:00,1025.20,56.0,53.4,91,0,274,,,,,,
2020-10-05 10:45:00,1025.30,56.0,53.4,91,0,0,1024.25,56.5,55.0,94,,231
2020-10-05 11:01:00,1025.30,56.0,53.4,91,0,274,,,,,,
2020-10-05 11:16:00,1025.30,56.0,53.4,91,0,255,,,,,,
2020-10-05 11:46:00,1025.40,56.0,53.4,91,0,0,1024.31,56.4,55.1,95,,231
2020-10-05 12:01:00,1025.40,56.0,53.4,91,0,255,,,,,,
2020-10-05 12:16:00,1025.50,56.0,53.4,91,0,255,,,,,,
2020-10-05 12:45:00,1025.50,56.0,53.4,91,0,0,1024.27,56.5,55.0,94,,231
2020-10-05 13:01:00,1025.40,56.0,53.4,91,0,255,,,,,,
2020-10-05 13:16:00,1025.50,56.0,53.4,91,0,256,,,,,,
2020-10-05 13:45:00,1025.50,56.0,53.4,91,0,256,,,,,,
2020-10-05 14:01:00,1025.40,55.0,52.4,90,0,256,,,,,,
2020-10-05 14:30:00,1025.70,55.0,52.4,90,0,256,,,,,,
2020-10-05 14:46:00,1025.60,55.0,52.4,90,0,256,,,,,,
2020-10-05 15:16:00,1025.80,55.0,52.4,90,0,256,,,,,,
2020-10-05 15:30:00,1025.90,56.0,53.4,91,0,256,,,,,,
2020-10-05 15:47:00,1025.90,56.0,53.1,90,0,128,,,,,,
2020-10-05 16:01:00,1026.00,56.0,53.1,90,0,128,,,,,,
2020-10-05 16:16:00,1026.00,56.0,52.8,88,0,102,,,,,,
2020-10-05 16:31:00,1026.10,56.0,52.8,88,0,249,,,,,,
2020-10-05 16:46:00,1026.20,56.0,52.8,88,0,275,,,,,,
2020-10-05 17:01:00,1026.30,56.0,52.5,87,0,150,,,,,,
2020-10-05 17:17:00,1026.30,57.0,53.5,88,0,19,,,,,,
2020-10-05 17:31:00,1026.40,57.0,53.5,88,0,254,,,,,,
2020-10-05 17:46:00,1026.60,57.0,53.2,87,0,232,,,,,,
2020-10-05 18:15:00,1026.60,58.0,54.1,86,0,44,,,,,,
2020-10-05 18:30:00,1026.60,58.0,53.5,84,0,76,,,,,,
2020-10-05 18:45:00,1026.80,58.0,53.8,85,0,197,,,,,,
2020-10-05 19:00:00,1026.70,59.0,54.8,85,0,333,,,,,,
2020-10-05 19:15:00,1026.70,59.0,54.5,84,0,12,,,,,,
2020-10-05 19:30:00,1026.50,59.0,54.2,84,0,167,,,,,,
2020-10-05 19:45:00,1026.40,60.0,55.1,84,0,211,,,,,,
2020-10-05 20:00:00,1026.40,62.0,56.1,81,0,136,,,,,,
2020-10-05 20:15:00,1026.30,62.0,56.1,81,0,355,,,,,,
2020-10-05 20:30:00,1026.30,63.0,56.4,79,0,30,,,,,,
2020-10-05 20:45:00,1026.20,64.0,57.0,78,0,152,,,,,,
2020-10-05 21:00:00,1026.20,64.0,57.0,78,0,254,,,,,,
2020-10-05 21:16:00,1026.10,64.0,56.3,76,0,222,,,,,,
2020-10-05 21:45:00,1025.40,65.0,56.5,73,0,332,,,,,,
2020-10-05 22:01:00,1025.30,65.0,56.5,73,0,344,,,,,,
2020-10-05 22:16:00,1025.10,66.0,57.5,74,0,11,,,,,,
2020-10-05 22:31:00,1025.10,66.0,57.1,73,0,105,,,,,,
2020-10-05 22:47:00,1025.00,66.0,56.3,71,0,78,,,,,,
2020-10-05 23:01:00,1024.90,66.0,57.1,73,0,180,,,,,,
2020-10-05 23:16:00,1024.60,66.0,57.1,73,0,220,,,,,,
2020-10-05 23:31:00,1024.50,66.0,57.8,74,0,76,,,,,,
2020-10-05 23:46:00,1024.50,66.0,57.5,74,0,133,,,,,,
2020-10-06 00:01:00,1024.40,65.0,57.2,75,0,254,,,,,,
2020-10-06 00:16:00,1024.30,64.0,56.6,77,0,227,,,,,,
2020-10-06 00:31:00,1024.10,63.0,56.4,79,0,227,,,,,,
2020-10-06 00:49:00,1024.20,62.0,55.8,79,0,0,1023.02,63.8,55.7,75,,230
2020-10-06 01:01:00,1024.20,61.0,55.1,80,0,227,,,,,,
2020-10-06 01:16:00,1024.10,60.0,54.5,82,0,227,,,,,,
2020-10-06 01:32:00,1024.00,59.0,53.8,82,0,227,,,,,,
2020-10-06 01:46:00,1023.90,59.0,53.8,82,0,0,1022.76,60.5,55.3,83,,231
2020-10-06 02:01:00,1024.00,58.0,53.2,83,0,227,,,,,,
2020-10-06 02:17:00,1023.90,58.0,53.2,83,0,227,,,,,,
2020-10-06 02:31:00,1024.00,57.0,52.5,84,0,227,,,,,,
2020-10-06 02:46:00,1024.00,57.0,52.9,86,0,0,1022.85,57.9,54.6,88,,231
2020-10-06 03:02:00,1023.90,56.0,51.9,85,0,227,,,,,,
2020-10-06 03:16:00,1023.80,56.0,51.9,85,0,227,,,,,,
2020-10-06 03:45:00,1023.80,55.0,51.2,86,0,0,1022.01,56.9,54.3,90,,230
2020-10-06 04:00:00,1023.80,55.0,51.2,86,0,227,,,,,,
2020-10-06 04:15:00,1023.70,54.0,50.2,87,0,227,,,,,,
2020-10-06 04:30:00,1023.60,54.0,50.5,88,0,227,,,,,,
2020-10-06 04:45:00,1023.70,54.0,50.5,88,0,0,1021.95,55.6,53.4,92,,231
2020-10-06 05:00:00,1023.70,53.0,49.5,87,0,227,,,,,,
2020-10-06 05:15:00,1023.70,53.0,49.5,87,0,227,,,,,,
2020-10-06 05:30:00,1023.90,53.0,49.5,87,0,227,,,,,,
2020-10-06 06:00:00,1023.70,52.0,48.6,88,0,227,,,,,,
2020-10-06 06:15:00,1023.50,52.0,48.9,89,0,227,,,,,,
2020-10-06 06:30:00,1023.50,52.0,48.9,89,0,227,,,,,,
2020-10-06 06:46:00,1023.50,52.0,48.9,89,0,0,1021.74,54.2,52.5,94,,231
2020-10-06 07:00:00,1023.50,51.0,47.9,88,0,227,,,,,,
2020-10-06 07:15:00,1023.50,51.0,47.9,88,0,227,,,,,,
2020-10-06 07:30:00,1023.30,51.0,48.2,89,0,185,,,,,,
2020-10-06 07:45:00,1023.40,52.0,49.2,90,0,0,1022.27,53.8,52.3,94,,231
2020-10-06 08:01:00,1023.40,52.0,49.2,90,0,185,,,,,,
2020-10-06 08:15:00,1023.10,52.0,49.2,90,0,192,,,,,,
2020-10-06 08:46:00,1023.10,52.0,49.2,90,0,0,1021.97,53.6,52.1,94,,231
2020-10-06 09:01:00,1023.00,52.0,49.2,90,0,192,,,,,,
2020-10-06 09:16:00,1023.00,52.0,49.2,90,0,192,,,,,,
2020-10-06 09:31:00,1022.90,52.0,49.2,90,0,192,,,,,,
2020-10-06 09:46:00,1022.80,52.0,49.2,90,0,0,1021.07,52.9,51.6,95,,231
2020-10-06 10:00:00,1022.80,52.0,49.2,90,0,188,,,,,,
2020-10-06 10:16:00,1022.80,52.0,49.2,90,0,189,,,,,,
2020-10-06 10:31:00,1022.90,52.0,49.2,90,0,189,,,,,,
2020-10-06 10:46:00,1022.70,52.0,49.2,90,0,0,1021.60,52.9,51.7,95,,230
2020-10-06 11:00:00,1022.70,52.0,49.2,90,0,189,,,,,,
2020-10-06 11:16:00,1022.60,52.0,49.2,90,0,189,,,,,,
2020-10-06 11:31:00,1022.40,52.0,49.2,90,0,189,,,,,,
2020-10-06 11:46:00,1022.10,52.0,49.2,90,0,0,1020.40,53.0,51.8,95,,230
2020-10-06 12:01:00,1022.20,52.0,49.2,90,0,189,,,,,,
2020-10-06 12:17:00,1022.20,52.0,49.2,90,0,189,,,,,,
2020-10-06 12:33:00,1022.20,52.0,49.2,90,0,189,,,,,,
2020-10-06 12:46:00,1022.20,52.0,49.5,91,0,0,1020.42,52.7,51.5,95,,231
2020-10-06 13:02:00,1022.20,52.0,49.5,90,0,189,,,,,,
2020-10-06 13:16:00,1022.20,52.0,49.5,90,0,333,,,,,,
2020-10-06 13:31:00,1022.10,53.0,50.4,90,0,309,,,,,,
2020-10-06 13:48:00,1022.10,53.0,50.4,90,0,30,,,,,,
2020-10-06 14:01:00,1021.90,53.0,50.4,90,0,30,,,,,,
2020-10-06 14:17:00,1022.00,53.0,50.4,90,0,135,,,,,,
2020-10-06 14:45:00,1021.80,53.0,50.4,90,0,200,,,,,,
2020-10-06 15:00:00,1021.80,53.0,50.4,90,0,200,,,,,,
2020-10-06 15:15:00,1022.00,53.0,50.4,90,0,201,,,,,,
2020-10-06 15:30:00,1022.00,53.0,50.4,90,0,201,,,,,,
2020-10-06 15:45:00,1022.00,53.0,50.4,90,0,196,,,,,,
2020-10-06 16:00:00,1022.00,53.0,50.4,90,0,322,,,,,,
2020-10-06 16:15:00,1022.10,54.0,51.4,90,0,275,,,,,,
2020-10-06 16:30:00,1022.10,54.0,51.4,90,0,180,,,,,,
2020-10-06 16:46:00,1022.10,55.0,52.1,90,0,197,,,,,,
2020-10-06 17:00:00,1022.00,55.0,52.1,90,0,351,,,,,,
2020-10-06 17:15:00,1021.90,55.0,51.8,89,0,162,,,,,,
2020-10-06 17:45:00,1021.70,56.0,52.5,87,0,209,,,,,,
2020-10-06 18:01:00,1021.60,57.0,53.2,87,0,12,,,,,,
2020-10-06 18:16:00,1021.50,58.0,53.8,85,0,5,,,,,,
2020-10-06 18:31:00,1021.40,60.0,55.1,84,0,42,,,,,,
2020-10-06 19:00:00,1021.20,61.0,55.5,81,0,251,,,,,,
2020-10-06 19:31:00,1020.90,63.0,56.7,80,0,161,,,,,,
2020-10-06 19:47:00,1020.70,64.0,57.4,78,0,63,,,,,,
2020-10-06 20:02:00,1020.60,65.0,57.2,75,0,153,,,,,,
2020-10-06 20:17:00,1020.30,67.0,58.0,72,0,5,,,,,,
2020-10-06 20:32:00,1020.20,67.0,58.0,72,0,173,,,,,,
2020-10-06 21:00:00,1019.80,68.0,58.2,71,0,238,,,,,,
2020-10-06 21:15:00,1019.50,69.0,58.4,68,0,264,,,,,,
2020-10-06 21:30:00,1019.40,69.0,58.4,68,0,89,,,,,,
2020-10-06 21:45:00,1019.20,69.0,58.4,68,0,160,,,,,,
2020-10-06 22:00:00,1019.00,69.0,58.4,68,0,273,,,,,,
2020-10-06 22:15:00,1018.80,69.0,58.8,70,0,144,,,,,,
2020-10-06 22:30:00,1018.50,69.0,58.4,68,0,167,,,,,,
2020-10-06 22:45:00,1018.30,69.0,58.4,68,0,159,,,,,,
2020-10-06 23:00:00,1018.30,69.0,58.8,70,0,147,,,,,,
2020-10-06 23:15:00,1018.10,69.0,58.8,70,0,136,,,,,,
2020-10-06 23:30:00,1018.00,68.0,57.8,69,0,136,,,,,,
2020-10-07 00:16:00,1017.50,67.0,58.8,75,0,348,,,,,,
2020-10-07 00:45:00,1017.40,64.0,57.4,79,0,0,1016.13,68.1,57.6,69,,231
2020-10-07 01:01:00,1017.30,63.0,56.7,80,0,343,,,,,,
2020-10-07 01:16:00,1017.20,63.0,57.1,80,0,343,,,,,,
2020-10-07 01:31:00,1017.10,62.0,56.1,81,0,343,,,,,,
2020-10-07 01:46:00,1017.10,61.0,55.1,80,0,0,1015.37,63.6,56.2,76,,230
2020-10-07 02:00:00,1017.20,61.0,55.1,80,0,343,,,,,,
2020-10-07 02:16:00,1017.20,60.0,54.1,81,0,13,,,,,,
2020-10-07 02:31:00,1017.20,60.0,54.1,81,0,13,,,,,,
2020-10-07 02:46:00,1017.30,59.0,53.2,80,0,0,1016.01,61.4,55.4,80,,231
2020-10-07 03:01:00,1017.30,59.0,53.5,81,0,271,,,,,,
2020-10-07 03:31:00,1017.20,58.0,52.9,82,0,267,,,,,,
2020-10-07 03:46:00,1017.10,57.0,52.2,84,0,0,1015.60,59.6,55.1,84,,231
2020-10-07 04:15:00,1017.10,57.0,52.5,84,0,267,,,,,,
2020-10-07 04:31:00,1017.20,57.0,52.9,85,0,265,,,,,,
2020-10-07 04:46:00,1017.20,56.0,51.9,85,0,0,1016.10,58.6,55.2,88,,230
2020-10-07 05:02:00,1017.10,56.0,51.9,85,0,233,,,,,,
2020-10-07 05:16:00,1017.10,56.0,51.9,85,0,233,,,,,,
2020-10-07 05:32:00,1017.10,56.0,51.9,85,0,233,,,,,,
2020-10-07 05:47:00,1017.10,56.0,51.9,85,0,0,1016.03,58.1,55.0,89,,231
2020-10-07 06:01:00,1017.20,56.0,51.9,85,0,232,,,,,,
2020-10-07 06:16:00,1017.20,56.0,51.9,85,0,232,,,,,,
2020-10-07 06:32:00,1017.20,55.0,50.9,86,0,232,,,,,,
2020-10-07 06:47:00,1017.00,55.0,50.9,86,0,0,1015.79,57.2,54.4,90,,231
2020-10-07 07:01:00,1016.90,55.0,51.2,86,0,232,,,,,,
2020-10-07 07:18:00,1016.80,55.0,51.2,86,0,232,,,,,,
2020-10-07 07:31:00,1016.70,55.0,51.2,86,0,232,,,,,,
2020-10-07 07:47:00,1016.70,54.0,50.2,87,0,0,1015.45,56.4,53.9,91,,231
2020-10-07 08:01:00,1016.50,54.0,50.2,87,0,232,,,,,,
2020-10-07 08:17:00,1016.30,54.0,50.5,88,0,232,,,,,,
2020-10-07 08:45:00,1016.30,54.0,50.5,88,0,0,1015.19,55.8,53.6,92,,229
2020-10-07 09:00:00,1016.30,54.0,50.5,88,0,232,,,,,,
2020-10-07 09:15:00,1016.20,53.0,49.8,88,0,232,,,,,,
2020-10-07 09:30:00,1016.10,54.0,50.8,88,0,232,,,,,,
2020-10-07 09:45:00,1016.00,54.0,50.8,88,0,0,1014.85,55.5,53.3,92,,231
2020-10-07 10:00:00,1015.90,54.0,50.8,88,0,240,,,,,,
2020-10-07 10:15:00,1015.70,54.0,50.8,88,0,240,,,,,,
2020-10-07 10:30:00,1015.60,53.0,49.8,88,0,240,,,,,,
2020-10-07 10:45:00,1015.40,53.0,49.8,88,0,0,1013.98,55.0,53.0,93,,231
2020-10-07 11:00:00,1015.30,53.0,50.1,89,0,240,,,,,,
2020-10-07 11:15:00,1015.30,53.0,50.1,89,0,240,,,,,,
2020-10-07 11:30:00,1015.30,53.0,50.1,89,0,240,,,,,,
2020-10-07 11:45:00,1015.20,53.0,50.1,89,0,0,1013.42,54.6,52.8,93,,231
2020-10-07 12:00:00,1015.20,53.0,49.8,88,0,240,,,,,,
2020-10-07 12:15:00,1015.10,53.0,50.1,89,0,240,,,,,,
2020-10-07 12:31:00,1015.00,53.0,50.1,89,0,240,,,,,,
2020-10-07 12:46:00,1015.00,52.0,49.2,90,0,0,1013.25,53.8,52.2,94,,231
2020-10-07 13:00:00,1015.00,52.0,49.2,90,0,240,,,,,,
2020-10-07 13:16:00,1015.00,52.0,49.2,90,0,240,,,,,,
2020-10-07 13:31:00,1014.90,52.0,49.2,90,0,240,,,,,,
2020-10-07 13:46:00,1014.70,52.0,49.2,90,0,240,,,,,,
2020-10-07 14:15:00,1014.80,52.0,49.2,90,0,240,,,,,,
2020-10-07 14:31:00,1014.70,51.0,48.2,89,0,240,,,,,,
2020-10-07 14:46:00,1014.70,51.0,48.2,89,0,240,,,,,,
2020-10-07 15:15:00,1014.80,52.0,49.5,90,0,240,,,,,,
2020-10-07 15:32:00,1014.80,53.0,50.4,90,0,240,,,,,,
2020-10-07 15:46:00,1014.90,53.0,50.4,90,0,240,,,,,,
2020-10-07 16:16:00,1014.90,54.0,51.4,90,0,240,,,,,,
2020-10-07 16:45:00,1015.00,55.0,52.4,90,0,240,,,,,,
2020-10-07 17:15:00,1015.00,56.0,53.4,91,0,240,,,,,,
2020-10-07 17:45:00,1014.80,57.0,54.1,89,0,279,,,,,,
2020-10-07 18:15:00,1014.80,59.0,55.8,88,0,225,,,,,,
2020-10-07 18:30:00,1014.60,59.0,55.5,88,0,279,,,,,,
2020-10-07 18:47:00,1014.50,60.0,56.1,87,0,355,,,,,,
2020-10-07 19:15:00,1014.30,60.0,55.8,86,0,270,,,,,,
2020-10-07 19:30:00,1014.20,60.0,55.5,84,0,270,,,,,,
2020-10-07 19:45:00,1014.10,61.0,56.5,84,0,139,,,,,,
2020-10-07 20:00:00,1014.10,61.0,56.5,84,0,136,,,,,,
2020-10-07 20:15:00,1013.90,61.0,56.5,84,0,172,,,,,,
2020-10-07 20:30:00,1013.70,61.0,56.5,84,0,172,,,,,,
2020-10-07 20:45:00,1013.70,61.0,55.8,83,0,186,,,,,,
2020-10-07 21:00:00,1013.60,61.0,56.1,84,0,190,,,,,,
2020-10-07 21:15:00,1013.40,61.0,56.1,84,0,271,,,,,,
2020-10-07 21:30:00,1013.30,61.0,56.1,84,0,219,,,,,,
2020-10-07 22:00:00,1013.00,61.0,56.1,84,0,306,,,,,,
2020-10-07 22:15:00,1012.90,61.0,56.1,84,0,238,,,,,,
2020-10-07 22:30:00,1012.70,62.0,57.1,84,0,236,,,,,,
2020-10-07 22:45:00,1012.60,62.0,56.8,82,0,237,,,,,,
2020-10-07 23:00:00,1012.60,62.0,57.1,84,0,237,,,,,,
2020-10-07 23:15:00,1012.50,62.0,56.8,82,0,242,,,,,,
2020-10-07 23:45:00,1012.20,62.0,57.1,84,0,242,,,,,,
2020-10-08 00:16:00,1012.00,61.0,56.5,84,0,242,,,,,,
2020-10-08 00:30:00,1011.90,61.0,56.1,84,0,242,,,,,,
2020-10-08 00:45:00,1011.90,60.0,55.5,84,0,0,1010.17,60.0,57.3,90,,230
2020-10-08 01:00:00,1012.00,59.0,54.5,84,0,242,,,,,,
2020-10-08 01:16:00,1011.90,59.0,54.8,85,0,242,,,,,,
2020-10-08 01:31:00,1011.80,58.0,54.1,86,0,242,,,,,,
2020-10-08 01:46:00,1011.70,57.0,53.2,87,0,0,1010.02,58.4,56.4,92,,231
2020-10-08 02:01:00,1011.80,57.0,53.2,87,0,242,,,,,,
2020-10-08 02:16:00,1011.80,56.0,52.2,86,0,242,,,,,,
2020-10-08 02:31:00,1011.90,56.0,52.2,86,0,242,,,,,,
2020-10-08 02:46:00,1011.90,55.0,51.5,87,0,0,1010.49,56.4,55.0,94,,231
2020-10-08 03:15:00,1012.10,55.0,51.5,87,0,242,,,,,,
2020-10-08 03:31:00,1012.00,54.0,50.8,88,0,242,,,,,,
2020-10-08 03:46:00,1012.00,54.0,50.8,88,0,0,1010.89,55.5,54.4,96,,231
2020-10-08 04:02:00,1011.90,54.0,50.8,88,0,242,,,,,,
2020-10-08 04:16:00,1011.90,54.0,50.8,88,0,242,,,,,,
2020-10-08 04:45:00,1012.00,53.0,49.8,88,0,0,1010.62,54.2,53.0,95,,230
2020-10-08 05:01:00,1011.90,53.0,49.8,88,0,242,,,,,,
2020-10-08 05:16:00,1011.80,53.0,50.1,89,0,242,,,,,,
2020-10-08 05:31:00,1011.90,53.0,49.8,88,0,242,,,,,,
2020-10-08 05:46:00,1011.80,53.0,50.1,89,0,0,1010.08,54.7,53.5,95,,231
2020-10-08 06:01:00,1011.80,53.0,49.8,88,0,242,,,,,,
2020-10-08 06:16:00,1011.80,53.0,50.1,89,0,242,,,,,,
2020-10-08 06:31:00,1011.90,53.0,50.1,89,0,242,,,,,,
2020-10-08 06:46:00,1011.90,52.0,49.2,90,0,0,1010.13,55.2,53.9,95,,231
2020-10-08 07:01:00,1012.10,52.0,49.2,90,0,242,,,,,,
2020-10-08 07:17:00,1012.10,52.0,49.2,90,0,242,,,,,,
2020-10-08 07:32:00,1012.20,52.0,49.2,90,0,242,,,,,,
2020-10-08 07:47:00,1012.10,53.0,50.4,90,0,0,1010.38,55.7,54.5,95,,230
2020-10-08 08:02:00,1012.10,54.0,51.4,90,0,175,,,,,,
2020-10-08 08:17:00,1012.10,54.0,51.4,90,0,175,,,,,,
2020-10-08 08:31:00,1012.10,55.0,52.4,90,0,231,,,,,,
2020-10-08 08:46:00,1012.30,55.0,52.4,90,0,0,1010.49,56.3,55.0,95,,229
2020-10-08 09:15:00,1012.20,55.0,52.4,90,0,309,,,,,,
2020-10-08 09:45:00,1012.40,55.0,52.4,90,0,263,1010.62,56.5,55.1,95,,213
2020-10-08 10:00:00,1012.40,55.0,52.4,90,0,232,,,,,,
2020-10-08 10:15:00,1012.40,55.0,52.1,90,0,219,,,,,,
2020-10-08 10:30:00,1012.20,55.0,52.1,90,0,247,,,,,,
2020-10-08 10:45:00,1012.10,55.0,52.1,90,1,196,1010.54,56.1,54.6,94,,213
2020-10-08 11:00:00,1012.20,55.0,52.1,90,0,215,,,,,,
2020-10-08 11:15:00,1012.40,55.0,52.1,90,0,196,,,,,,
2020-10-08 11:30:00,1012.40,55.0,51.8,89,0,181,,,,,,
2020-10-08 11:45:00,1012.40,55.0,51.8,89,0,113,1010.71,56.5,54.8,94,,213
2020-10-08 12:01:00,1012.40,55.0,51.8,89,0,240,,,,,,
2020-10-08 12:15:00,1012.50,55.0,51.8,89,1,190,,,,,,
