"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-04-27 04:53:00,1014.10,49.0,44.4,84,0,0,1014.89,51.1,46.1,83,,231
2020-04-27 04:58:00,1014.10,49.0,44.7,85,0,0,1014.89,51.1,46.1,83,,231
2020-04-27 05:13:00,1013.80,48.0,44.3,87,0,165,,,,,,
2020-04-27 05:28:00,1013.80,48.0,44.9,88,0,159,,,,,,
2020-04-27 05:43:00,1013.90,48.0,45.2,90,0,0,1014.13,49.0,47.3,94,,232
2020-04-27 05:48:00,1013.80,48.0,45.2,90,0,0,1014.13,49.0,47.3,94,,231
2020-04-27 05:53:00,1013.80,48.0,45.2,90,0,0,1014.23,49.0,47.3,94,,232
2020-04-27 05:58:00,1013.80,48.0,45.2,90,0,0,1014.27,49.0,47.3,94,,232
2020-04-27 06:13:00,1013.50,48.0,45.5,91,0,201,,,,,,
2020-04-27 06:28:00,1013.20,48.0,45.5,91,0,112,,,,,,
2020-04-27 06:43:00,1012.90,47.0,44.5,91,0,0,1013.58,48.7,47.4,95,,232
2020-04-27 06:48:00,1012.90,47.0,44.5,91,0,0,1013.58,48.7,47.4,95,,231
2020-04-27 06:53:00,1012.90,47.0,44.8,92,0,0,1013.58,48.7,47.4,95,,232
2020-04-27 06:58:00,1012.80,47.0,44.8,92,0,0,1013.58,48.7,47.4,95,,232
2020-04-27 07:13:00,1012.80,48.0,45.8,92,0,340,,,,,,
2020-04-27 07:28:00,1012.80,48.0,45.8,92,0,188,,,,,,
2020-04-27 07:43:00,1012.70,48.0,45.8,92,0,151,1013.25,49.6,47.9,93,,214
2020-04-27 07:48:00,1012.70,48.0,45.8,92,0,157,1013.25,49.6,47.9,93,,214
2020-04-27 07:53:00,1012.60,48.0,45.8,92,0,127,1013.25,49.6,47.9,93,,214
2020-04-27 07:58:00,1012.50,49.0,46.8,92,0,138,1013.25,49.6,47.9,93,,214
2020-04-27 08:13:00,1012.30,49.0,47.1,92,0,131,,,,,,
2020-04-27 08:28:00,1012.20,49.0,47.1,92,1,173,,,,,,
2020-04-27 08:43:00,1012.10,49.0,47.1,93,0,159,1012.77,50.4,48.9,94,,213
2020-04-27 08:48:00,1012.00,49.0,47.1,93,0,76,1012.77,50.4,48.9,94,,213
2020-04-27 08:53:00,1011.90,49.0,47.1,93,1,130,1012.77,50.4,48.9,94,,213
2020-04-27 08:58:00,1012.00,49.0,46.8,92,1,152,1012.77,50.4,48.9,94,,213
2020-04-27 09:13:00,1012.10,50.0,47.8,92,1,256,,,,,,
2020-04-27 09:28:00,1012.10,50.0,47.8,92,1,263,,,,,,
2020-04-27 09:43:00,1012.00,50.0,47.8,92,1,169,1012.70,50.7,49.1,94,,213
2020-04-27 09:48:00,1012.10,50.0,47.8,92,0,100,1012.70,50.7,49.1,94,,213
2020-04-27 09:53:00,1012.10,50.0,47.8,92,0,142,1012.70,50.7,49.1,94,,213
2020-04-27 09:58:00,1012.00,49.0,46.8,92,0,304,1012.70,50.7,49.1,94,,213
2020-04-27 10:13:00,1011.90,49.0,46.8,92,1,233,,,,,,
2020-04-27 10:28:00,1011.90,49.0,46.8,92,0,139,,,,,,
2020-04-27 10:43:00,1011.90,49.0,46.8,92,0,8,1012.63,50.1,48.8,95,,213
2020-04-27 10:48:00,1012.00,49.0,46.8,92,0,215,1012.63,50.1,48.8,95,,214
2020-04-27 10:53:00,1012.00,49.0,46.8,92,0,312,1012.63,50.1,48.8,95,,214
2020-04-27 10:58:00,1012.00,49.0,46.8,92,0,277,1012.63,50.1,48.8,95,,213
2020-04-27 11:13:00,1012.20,49.0,46.8,92,1,165,,,,,,
2020-04-27 11:28:00,1012.10,49.0,46.8,92,0,288,,,,,,
2020-04-27 11:43:00,1012.20,49.0,46.8,92,0,303,1012.74,50.4,48.6,93,,213
2020-04-27 11:48:00,1012.30,49.0,46.8,92,1,143,1012.74,50.4,48.6,93,,214
2020-04-27 11:53:00,1012.30,49.0,46.8,92,1,60,1012.74,50.4,48.6,93,,214
2020-04-27 11:58:00,1012.30,49.0,46.8,92,0,82,1012.74,50.4,48.6,93,,214
2020-04-27 12:13:00,1012.50,49.0,46.8,92,1,160,,,,,,
2020-04-27 12:28:00,1012.40,49.0,46.8,92,2,206,,,,,,
2020-04-27 12:43:00,1012.50,49.0,46.8,92,2,340,1013.19,50.0,48.5,94,,213
2020-04-27 12:48:00,1012.60,49.0,46.8,92,1,354,1013.49,50.0,48.5,94,,214
2020-04-27 12:53:00,1012.50,49.0,46.8,92,1,321,1013.49,50.0,48.5,94,,214
2020-04-27 12:58:00,1012.60,49.0,46.8,92,0,319,1013.49,50.0,48.5,94,,214
2020-04-27 13:13:00,1013.00,49.0,47.1,92,1,312,,,,,,
2020-04-27 13:28:00,1013.30,48.0,46.1,92,1,240,,,,,,
2020-04-27 13:43:00,1013.40,48.0,46.1,92,1,32,,,,,,
2020-04-27 13:58:00,1013.50,48.0,46.1,92,0,37,,,,,,
2020-04-27 14:13:00,1013.60,48.0,46.1,92,0,192,,,,,,
2020-04-27 14:28:00,1014.00,49.0,47.1,92,1,147,,,,,,
2020-04-27 14:43:00,1014.10,49.0,47.1,92,1,129,,,,,,
2020-04-27 14:58:00,1014.40,49.0,46.8,92,1,231,,,,,,
2020-04-27 15:13:00,1014.70,49.0,46.8,92,0,321,,,,,,
2020-04-27 15:28:00,1014.80,50.0,47.8,92,0,130,,,,,,
2020-04-27 15:43:00,1014.90,52.0,49.2,90,1,170,,,,,,
2020-04-27 15:58:00,1015.10,53.0,49.2,86,0,151,,,,,,
2020-04-27 16:13:00,1015.40,53.0,48.6,84,1,281,,,,,,
2020-04-27 16:28:00,1015.70,54.0,49.0,82,1,266,,,,,,
2020-04-27 16:44:00,1015.90,55.0,47.9,76,2,318,,,,,,
2020-04-27 16:58:00,1016.10,56.0,47.5,73,1,198,,,,,,
2020-04-27 17:13:00,1016.30,56.0,47.1,71,2,108,,,,,,
2020-04-27 17:29:00,1016.60,56.0,46.0,68,2,300,,,,,,
2020-04-27 17:44:00,1016.90,55.0,46.1,71,1,41,,,,,,
2020-04-27 17:59:00,1017.00,57.0,45.8,65,2,169,,,,,,
2020-04-27 18:13:00,1017.20,58.0,45.5,62,2,174,,,,,,
2020-04-27 18:29:00,1017.00,58.0,45.5,62,2,160,,,,,,
2020-04-27 18:44:00,1017.30,59.0,45.6,61,2,90,,,,,,
2020-04-27 18:59:00,1017.50,59.0,44.2,57,3,129,,,,,,
2020-04-27 19:14:00,1017.50,60.0,45.2,58,2,28,,,,,,
2020-04-27 19:29:00,1017.70,61.0,45.6,56,1,138,,,,,,
2020-04-27 19:44:00,1017.90,60.0,44.3,56,0,164,,,,,,
2020-04-27 19:59:00,1017.70,60.0,45.2,58,1,155,,,,,,
2020-04-27 20:14:00,1017.80,61.0,43.2,52,1,169,,,,,,
2020-04-27 20:29:00,1017.90,62.0,45.2,53,2,153,,,,,,
2020-04-27 20:44:00,1018.20,62.0,44.7,53,1,137,,,,,,
2020-04-27 20:59:00,1018.30,62.0,42.6,49,2,159,,,,,,
2020-04-27 21:14:00,1018.50,62.0,43.1,49,3,169,,,,,,
2020-04-27 21:29:00,1018.70,62.0,44.7,53,2,136,,,,,,
2020-04-27 21:44:00,1018.90,61.0,42.2,49,2,163,,,,,,
2020-04-27 21:59:00,1019.10,61.0,44.2,53,2,252,,,,,,
2020-04-27 22:14:00,1019.50,59.0,45.1,59,2,337,,,,,,
2020-04-27 22:29:00,1019.40,61.0,45.6,56,1,232,,,,,,
2020-04-27 22:44:00,1019.60,62.0,46.6,57,1,221,,,,,,
2020-04-27 22:59:00,1019.60,60.0,44.3,56,1,337,,,,,,
2020-04-27 23:14:00,1019.50,60.0,45.2,58,2,148,,,,,,
2020-04-27 23:29:00,1019.60,61.0,43.2,52,1,13,,,,,,
2020-04-27 23:44:00,1019.60,61.0,43.2,52,1,144,,,,,,
2020-04-27 23:59:00,1019.70,61.0,43.2,52,1,300,,,,,,
2020-04-28 00:14:00,1019.90,60.0,42.3,51,1,307,,,,,,
2020-04-28 00:29:00,1020.00,61.0,42.7,51,1,323,,,,,,
2020-04-28 00:44:00,1020.20,61.0,44.7,55,0,133,1020.64,59.3,46.8,63,,213
2020-04-28 00:49:00,1020.30,61.0,43.7,53,0,34,1020.64,59.3,46.8,63,,214
2020-04-28 00:54:00,1020.30,60.0,43.8,55,0,314,1020.64,59.3,46.8,63,,214
2020-04-28 00:59:00,1020.40,60.0,43.3,54,0,347,1020.64,59.3,46.8,63,,214
2020-04-28 01:14:00,1020.50,58.0,43.3,58,1,136,,,,,,
2020-04-28 01:24:00,1020.50,58.0,43.3,58,1,304,,,,,,
2020-04-28 01:44:00,1020.60,57.0,43.2,59,1,338,1020.92,58.0,45.0,61,,213
2020-04-28 01:49:00,1020.80,57.0,43.2,59,1,50,1020.92,58.0,45.0,61,,213
2020-04-28 01:54:00,1020.70,57.0,43.7,60,1,314,1020.92,58.0,45.0,61,,214
2020-04-28 01:59:00,1020.70,57.0,43.7,60,1,101,1020.92,58.0,45.0,61,,214
2020-04-28 02:14:00,1020.90,56.0,43.2,62,1,219,,,,,,
2020-04-28 02:29:00,1021.10,55.0,43.5,64,1,253,,,,,,
2020-04-28 02:44:00,1021.00,54.0,44.1,69,0,0,1021.74,55.3,45.2,68,,231
2020-04-28 02:49:00,1021.10,54.0,44.1,69,0,0,1021.74,55.3,45.2,68,,231
2020-04-28 02:54:00,1021.10,54.0,44.4,70,0,0,1021.74,55.3,45.2,68,,231
2020-04-28 02:59:00,1021.20,53.0,43.5,70,0,0,1021.74,55.3,45.2,68,,231
2020-04-28 03:14:00,1021.30,53.0,44.2,72,0,252,,,,,,
2020-04-28 03:29:00,1021.50,52.0,43.6,73,0,295,,,,,,
2020-04-28 03:44:00,1021.70,52.0,44.0,73,0,0,1022.33,53.0,45.2,74,,232
2020-04-28 03:49:00,1021.70,52.0,44.3,74,0,0,1022.33,53.0,45.2,74,,231
2020-04-28 03:54:00,1021.80,51.0,43.4,75,0,0,1022.33,53.0,45.2,74,,231
2020-04-28 03:59:00,1022.00,51.0,43.7,75,0,0,1022.33,53.0,45.2,74,,231
2020-04-28 04:14:00,1022.10,51.0,44.0,77,0,263,,,,,,
2020-04-28 04:29:00,1022.30,50.0,43.8,79,0,143,,,,,,
2020-04-28 04:44:00,1022.20,50.0,44.1,80,0,0,1022.91,51.7,45.7,79,,232
2020-04-28 04:49:00,1022.30,50.0,44.1,80,0,0,1022.91,51.7,45.7,79,,232
2020-04-28 04:54:00,1022.30,50.0,44.1,80,0,0,1022.91,51.7,45.7,79,,232
2020-04-28 04:59:00,1022.40,50.0,44.1,80,0,0,1022.91,51.7,45.7,79,,232
2020-04-28 05:14:00,1022.60,50.0,44.4,80,0,148,,,,,,
2020-04-28 05:29:00,1022.60,49.0,43.8,82,0,150,,,,,,
2020-04-28 05:44:00,1022.70,49.0,44.1,83,0,0,1023.19,49.3,45.2,85,,231
2020-04-28 05:49:00,1022.60,49.0,44.1,83,0,0,1023.19,49.3,45.2,85,,231
2020-04-28 05:54:00,1022.60,48.0,43.4,84,0,0,1023.19,49.3,45.2,85,,231
2020-04-28 05:59:00,1022.60,48.0,43.4,84,0,0,1023.19,49.3,45.2,85,,231
2020-04-28 06:14:00,1022.60,48.0,43.7,85,0,315,,,,,,
2020-04-28 06:29:00,1022.60,47.0,43.0,85,0,315,,,,,,
2020-04-28 06:44:00,1022.60,46.0,42.4,86,0,0,1023.39,47.4,44.9,90,,232
2020-04-28 06:49:00,1022.60,46.0,42.4,86,0,0,1023.39,47.4,44.9,90,,231
2020-04-28 06:54:00,1022.70,46.0,42.6,88,0,0,1023.39,47.4,44.9,90,,231
2020-04-28 06:59:00,1022.80,46.0,42.6,88,0,0,1023.39,47.4,44.9,90,,231
2020-04-28 07:14:00,1023.00,45.0,42.0,89,0,315,,,,,,
2020-04-28 07:29:00,1023.20,45.0,42.2,90,0,315,,,,,,
2020-04-28 07:44:00,1023.40,45.0,42.2,90,0,0,1024.08,46.4,44.6,93,,231
2020-04-28 07:49:00,1023.30,45.0,42.5,90,0,0,1024.08,46.4,44.6,93,,231
2020-04-28 07:54:00,1023.30,45.0,42.2,90,0,0,1024.08,46.4,44.6,93,,231
2020-04-28 07:59:00,1023.40,45.0,42.2,90,0,0,1024.08,46.4,44.6,93,,231
2020-04-28 08:14:00,1023.50,44.0,41.5,90,0,315,,,,,,
2020-04-28 08:29:00,1023.70,44.0,41.5,90,0,315,,,,,,
2020-04-28 08:44:00,1023.50,44.0,41.5,90,0,0,1024.14,45.9,44.2,93,,231
2020-04-28 08:50:00,1023.50,44.0,41.8,92,0,0,1024.14,45.9,44.2,93,,231
2020-04-28 08:55:00,1023.60,44.0,41.8,92,0,0,1024.14,45.9,44.2,93,,231
2020-04-28 09:00:00,1023.60,43.0,40.8,92,0,315,,,,,,
2020-04-28 09:15:00,1023.50,43.0,40.8,92,0,315,,,,,,
2020-04-28 09:30:00,1023.50,43.0,40.8,92,0,315,,,,,,
2020-04-28 09:40:00,1023.20,43.0,40.8,92,0,0,1023.91,45.0,43.5,94,,233
2020-04-28 09:45:00,1023.30,43.0,40.8,92,0,0,1024.21,45.0,43.5,94,,231
2020-04-28 09:50:00,1023.30,43.0,40.8,92,0,0,1024.21,45.0,43.5,94,,231
2020-04-28 09:55:00,1023.30,43.0,40.8,92,0,0,1024.21,45.0,43.5,94,,231
2020-04-28 10:00:00,1023.40,43.0,41.1,93,0,315,,,,,,
2020-04-28 10:15:00,1023.50,43.0,40.8,92,0,315,,,,,,
2020-04-28 10:30:00,1023.60,43.0,41.1,93,0,315,,,,,,
2020-04-28 10:40:00,1023.60,42.0,40.1,93,0,0,1024.47,43.4,43.0,98,,233
2020-04-28 10:45:00,1023.50,42.0,40.1,93,0,0,1024.47,43.4,43.0,98,,232
2020-04-28 10:50:00,1023.70,43.0,41.1,93,0,0,1024.47,43.4,43.0,98,,231
2020-04-28 10:55:00,1023.80,43.0,41.1,93,0,0,1024.47,43.4,43.0,98,,231
2020-04-28 11:00:00,1024.00,43.0,41.1,93,0,315,,,,,,
2020-04-28 11:15:00,1024.10,43.0,41.1,93,0,171,,,,,,
2020-04-28 11:30:00,1023.80,42.0,40.1,92,0,171,,,,,,
2020-04-28 11:40:00,1023.80,43.0,41.1,93,0,0,1024.41,43.1,43.0,99,,233
2020-04-28 11:45:00,1023.70,42.0,40.1,93,0,0,1024.41,43.1,43.0,99,,232
2020-04-28 11:50:00,1023.80,43.0,41.1,93,0,0,1024.59,43.1,43.0,99,,231
2020-04-28 11:55:00,1023.90,43.0,41.1,93,0,0,1024.59,43.1,43.0,99,,231
2020-04-28 12:00:00,1023.90,43.0,41.1,93,0,171,,,,,,
2020-04-28 12:15:00,1024.00,43.0,41.4,93,0,171,,,,,,
2020-04-28 12:30:00,1023.90,43.0,41.1,93,0,171,,,,,,
2020-04-28 12:40:00,1024.00,44.0,42.4,94,0,0,1024.51,43.5,42.9,97,,233
2020-04-28 12:45:00,1023.80,44.0,42.4,94,0,0,1024.51,43.5,42.9,97,,232
2020-04-28 12:50:00,1023.90,44.0,42.4,94,0,0,1024.68,43.5,42.9,97,,231
2020-04-28 12:55:00,1023.90,44.0,42.4,94,0,0,1024.68,43.5,42.9,97,,231
2020-04-28 13:00:00,1023.90,44.0,42.4,94,0,171,,,,,,
2020-04-28 13:15:00,1023.60,44.0,42.4,94,0,171,,,,,,
2020-04-28 13:30:00,1023.80,45.0,43.4,94,0,171,,,,,,
2020-04-28 13:45:00,1023.80,45.0,43.4,94,0,170,,,,,,
2020-04-28 14:00:00,1024.20,45.0,43.4,94,0,171,,,,,,
2020-04-28 14:15:00,1024.00,45.0,43.4,94,0,143,,,,,,
2020-04-28 14:30:00,1024.10,46.0,44.4,93,0,143,,,,,,
2020-04-28 14:45:00,1024.40,46.0,44.4,93,0,143,,,,,,
2020-04-28 15:00:00,1024.40,47.0,45.4,93,0,66,,,,,,
2020-04-28 15:15:00,1024.10,47.0,45.1,92,0,88,,,,,,
2020-04-28 15:30:00,1024.20,47.0,45.1,92,0,162,,,,,,
2020-04-28 15:45:00,1024.00,47.0,44.8,92,0,120,,,,,,
2020-04-28 16:00:00,1024.10,48.0,45.2,90,0,161,,,,,,
2020-04-28 16:15:00,1024.30,51.0,47.0,85,0,157,,,,,,
2020-04-28 16:30:00,1024.30,53.0,47.0,80,0,219,,,,,,
2020-04-28 16:45:00,1024.20,53.0,46.0,76,0,154,,,,,,
2020-04-28 17:00:00,1024.10,52.0,45.0,77,0,174,,,,,,
2020-04-28 17:15:00,1024.00,52.0,45.4,77,0,90,,,,,,
2020-04-28 17:30:00,1024.10,54.0,46.6,76,0,136,,,,,,
2020-04-28 17:45:00,1024.00,54.0,47.0,76,0,160,,,,,,
2020-04-28 18:00:00,1023.70,54.0,46.3,75,0,198,,,,,,
2020-04-28 18:15:00,1023.80,55.0,46.5,72,0,68,,,,,,
2020-04-28 18:30:00,1024.00,56.0,47.8,74,0,167,,,,,,
2020-04-28 18:45:00,1023.80,55.0,46.1,71,0,165,,,,,,
2020-04-28 19:00:00,1023.80,57.0,46.5,67,0,148,,,,,,
2020-04-28 19:15:00,1024.00,57.0,45.4,64,1,146,,,,,,
2020-04-28 19:30:00,1023.90,58.0,46.3,64,0,226,,,,,,
2020-04-28 19:45:00,1023.80,59.0,47.2,65,0,132,,,,,,
2020-04-28 20:00:00,1023.90,59.0,47.6,65,0,101,,,,,,
2020-04-28 20:15:00,1023.70,61.0,48.3,62,0,83,,,,,,
2020-04-28 20:30:00,1023.80,61.0,47.9,61,0,223,,,,,,
2020-04-28 20:45:00,1023.80,61.0,47.5,60,0,160,,,,,,
2020-04-28 21:00:00,1023.60,62.0,48.0,59,0,147,,,,,,
2020-04-28 21:15:00,1023.80,62.0,48.4,60,0,253,,,,,,
2020-04-28 21:30:00,1023.70,62.0,48.8,62,0,191,,,,,,
2020-04-28 21:45:00,1023.60,62.0,48.4,60,0,136,,,,,,
2020-04-28 22:00:00,1023.80,62.0,48.4,60,0,335,,,,,,
2020-04-28 22:15:00,1023.70,61.0,47.5,60,0,186,,,,,,
2020-04-28 22:30:00,1023.40,61.0,47.5,60,0,22,,,,,,
2020-04-28 22:46:00,1023.60,61.0,47.9,61,0,32,,,,,,
2020-04-28 23:01:00,1023.50,61.0,47.9,61,0,51,,,,,,
2020-04-28 23:16:00,1023.70,61.0,48.3,62,0,28,,,,,,
2020-04-28 23:31:00,1023.40,60.0,47.4,62,1,55,,,,,,
2020-04-28 23:46:00,1023.50,60.0,47.8,63,0,350,,,,,,
2020-04-29 00:11:00,1023.30,60.0,46.1,59,0,327,,,,,,
2020-04-29 00:26:00,1023.40,61.0,48.3,62,0,13,,,,,,
2020-04-29 00:41:00,1023.40,60.0,48.2,65,1,328,1023.66,59.1,48.7,68,,214
2020-04-29 00:46:00,1023.40,59.0,47.2,65,1,34,1023.66,59.1,48.7,68,,214
2020-04-29 00:51:00,1023.40,59.0,47.2,65,1,107,1023.66,59.1,48.7,68,,214
2020-04-29 00:56:00,1023.30,58.0,46.3,64,1,35,1023.66,59.1,48.7,68,,214
2020-04-29 01:11:00,1023.30,58.0,46.7,65,1,325,,,,,,
2020-04-29 01:26:00,1023.10,58.0,47.1,66,1,332,,,,,,
2020-04-29 01:41:00,1023.20,57.0,44.9,63,1,54,1023.37,56.9,47.7,71,,214
2020-04-29 01:46:00,1023.20,57.0,44.5,63,2,4,1023.37,56.9,47.7,71,,213
2020-04-29 01:51:00,1023.00,56.0,43.6,63,1,334,1023.37,56.9,47.7,71,,214
2020-04-29 01:56:00,1023.00,56.0,44.0,64,1,44,1023.37,56.9,47.7,71,,214
2020-04-29 02:11:00,1022.90,56.0,44.0,63,0,61,,,,,,
2020-04-29 02:26:00,1022.80,56.0,44.4,64,2,41,,,,,,
2020-04-29 02:41:00,1022.60,55.0,43.9,66,0,10,1022.86,55.0,46.9,74,,213
2020-04-29 02:46:00,1022.50,55.0,43.9,66,0,25,1022.86,55.0,46.9,74,,213
2020-04-29 02:51:00,1022.50,55.0,43.9,66,0,32,1022.86,55.0,46.9,74,,214
2020-04-29 02:56:00,1022.50,55.0,43.9,66,0,345,1022.86,55.0,46.9,74,,214
2020-04-29 03:11:00,1022.10,55.0,43.9,65,1,46,,,,,,
2020-04-29 03:26:00,1022.10,54.0,42.5,64,2,30,,,,,,
2020-04-29 03:41:00,1022.30,54.0,43.7,68,0,359,1022.77,53.7,47.1,78,,214
2020-04-29 03:46:00,1022.30,54.0,44.1,69,0,335,1022.77,53.7,47.1,78,,214
2020-04-29 03:51:00,1022.30,53.0,43.5,70,0,342,1022.77,53.7,47.1,78,,214
2020-04-29 03:56:00,1022.30,53.0,43.5,70,1,36,1022.77,53.7,47.1,78,,214
2020-04-29 04:11:00,1022.20,53.0,43.9,70,1,347,,,,,,
2020-04-29 04:26:00,1022.10,53.0,44.2,72,1,40,,,,,,
2020-04-29 04:41:00,1022.00,53.0,44.6,73,0,300,1022.29,53.0,46.9,79,,214
2020-04-29 04:46:00,1021.90,53.0,44.6,73,0,15,1022.26,53.0,46.9,79,,214
2020-04-29 04:51:00,1021.90,53.0,44.6,73,0,309,1022.26,53.0,46.9,79,,214
2020-04-29 04:56:00,1021.90,53.0,44.9,74,0,35,1022.26,53.0,46.9,79,,214
2020-04-29 05:11:00,1021.70,53.0,44.9,74,0,37,,,,,,
2020-04-29 05:26:00,1021.60,52.0,44.3,74,0,55,,,,,,
2020-04-29 05:41:00,1021.50,52.0,44.7,75,0,0,1021.64,52.4,47.1,81,,232
2020-04-29 05:46:00,1021.30,52.0,45.0,77,0,0,1021.64,52.4,47.1,81,,231
2020-04-29 05:51:00,1021.20,52.0,45.0,77,0,0,1021.61,52.4,47.1,81,,231
2020-04-29 05:56:00,1021.10,52.0,45.0,77,0,0,1021.61,52.4,47.1,81,,231
2020-04-29 06:11:00,1020.80,52.0,45.4,77,1,6,,,,,,
2020-04-29 06:26:00,1020.60,52.0,45.4,77,0,18,,,,,,
2020-04-29 06:41:00,1020.50,52.0,45.4,77,0,0,1021.07,52.1,47.4,83,,232
2020-04-29 06:46:00,1020.30,52.0,45.4,77,0,0,1021.07,52.1,47.4,83,,231
2020-04-29 06:51:00,1020.30,52.0,45.4,77,0,0,1021.07,52.1,47.4,83,,231
2020-04-29 06:56:00,1020.10,52.0,45.4,77,0,9,1021.07,52.1,47.4,83,,213
2020-04-29 07:11:00,1020.00,51.0,44.7,79,0,338,,,,,,
2020-04-29 07:26:00,1020.10,51.0,44.7,79,0,304,,,,,,
2020-04-29 07:41:00,1020.00,51.0,44.7,79,0,32,1020.51,51.3,47.3,86,,214
2020-04-29 07:46:00,1019.80,51.0,44.7,79,1,53,1020.51,51.3,47.3,86,,213
2020-04-29 07:51:00,1019.80,51.0,44.7,79,1,322,1020.51,51.3,47.3,86,,213
2020-04-29 07:56:00,1019.80,51.0,44.7,79,1,322,1020.51,51.3,47.3,86,,213
2020-04-29 08:11:00,1019.40,51.0,45.0,80,0,45,,,,,,
2020-04-29 08:26:00,1019.20,51.0,45.0,80,2,29,,,,,,
2020-04-29 08:41:00,1018.80,51.0,45.4,81,0,56,1019.12,50.5,47.5,89,,214
2020-04-29 08:46:00,1018.70,51.0,45.4,81,0,60,1019.12,50.5,47.5,89,,214
2020-04-29 08:51:00,1018.70,51.0,45.4,81,0,41,1019.12,50.5,47.5,89,,214
2020-04-29 08:56:00,1018.60,51.0,45.4,81,0,342,1019.12,50.5,47.5,89,,214
2020-04-29 09:11:00,1018.40,50.0,44.7,81,0,37,,,,,,
2020-04-29 09:26:00,1018.30,50.0,44.7,81,0,328,,,,,,
2020-04-29 09:41:00,1018.10,51.0,45.7,81,0,82,1018.56,50.4,47.3,88,,214
2020-04-29 09:46:00,1018.10,51.0,45.4,81,0,53,1018.56,50.4,47.3,88,,213
2020-04-29 09:51:00,1018.20,51.0,45.4,81,0,335,1018.52,50.4,47.3,88,,214
2020-04-29 09:56:00,1018.10,51.0,45.4,81,0,49,1018.52,50.4,47.3,88,,214
2020-04-29 10:11:00,1017.80,51.0,45.7,81,0,45,,,,,,
2020-04-29 10:26:00,1017.60,50.0,44.7,81,1,16,,,,,,
2020-04-29 10:41:00,1017.30,50.0,45.0,82,0,87,1017.60,50.3,47.4,89,,214
2020-04-29 10:46:00,1017.00,50.0,45.0,82,0,262,1017.60,50.3,47.4,89,,214
2020-04-29 10:51:00,1017.30,50.0,45.4,84,0,0,1017.60,50.3,47.4,89,,231
2020-04-29 10:56:00,1017.20,50.0,45.4,84,0,0,1017.60,50.3,47.4,89,,231
2020-04-29 11:11:00,1016.60,49.0,44.4,84,1,6,,,,,,
2020-04-29 11:26:00,1016.60,49.0,44.4,84,0,328,,,,,,
2020-04-29 11:41:00,1016.20,49.0,44.1,83,1,32,1016.65,49.9,47.0,89,,214
2020-04-29 11:46:00,1016.10,49.0,44.1,83,0,61,1016.65,49.9,47.0,89,,214
2020-04-29 11:51:00,1016.20,49.0,44.1,83,0,0,1016.65,49.9,47.0,89,,231
2020-04-29 11:56:00,1016.20,49.0,44.1,83,0,0,1016.65,49.9,47.0,89,,231
2020-04-29 12:11:00,1015.70,49.0,44.4,84,0,13,,,,,,
2020-04-29 12:26:00,1015.50,49.0,44.7,85,0,33,,,,,,
2020-04-29 12:41:00,1015.20,49.0,44.7,85,0,16,1015.79,49.2,46.8,91,,215
2020-04-29 12:46:00,1015.20,49.0,44.7,85,1,3,1015.79,49.2,46.8,91,,214
2020-04-29 12:51:00,1015.20,49.0,44.7,85,0,58,1015.79,49.2,46.8,91,,214
2020-04-29 12:56:00,1015.00,48.0,43.7,85,0,23,1015.79,49.2,46.8,91,,214
2020-04-29 13:11:00,1014.60,48.0,44.0,85,0,12,,,,,,
2020-04-29 13:26:00,1014.70,48.0,44.0,85,0,15,,,,,,
2020-04-29 13:41:00,1014.40,48.0,44.0,85,1,326,,,,,,
2020-04-29 13:56:00,1014.30,49.0,45.0,86,0,354,,,,,,
2020-04-29 14:11:00,1014.00,49.0,44.7,85,0,357,,,,,,
2020-04-29 14:26:00,1013.90,49.0,44.4,84,0,11,,,,,,
2020-04-29 14:41:00,1013.90,50.0,45.0,82,0,15,,,,,,
2020-04-29 14:57:00,1013.70,51.0,45.4,81,0,45,,,,,,
2020-04-29 15:12:00,1013.50,52.0,45.4,77,3,138,,,,,,
2020-04-29 15:27:00,1013.40,52.0,44.7,75,2,335,,,,,,
2020-04-29 15:42:00,1013.40,52.0,44.0,73,1,26,,,,,,
2020-04-29 15:57:00,1013.30,53.0,44.9,74,0,76,,,,,,
2020-04-29 16:12:00,1013.00,54.0,45.5,72,0,77,,,,,,
2020-04-29 16:27:00,1012.80,57.0,46.5,67,0,139,,,,,,
2020-04-29 16:42:00,1012.70,56.0,45.6,68,1,100,,,,,,
2020-04-29 16:57:00,1012.50,56.0,46.0,68,0,30,,,,,,
2020-04-29 17:12:00,1012.40,56.0,46.0,68,0,169,,,,,,
2020-04-29 17:27:00,1012.30,55.0,45.4,70,1,164,,,,,,
2020-04-29 17:42:00,1012.30,55.0,45.4,70,0,142,,,,,,
2020-04-29 17:57:00,1012.60,56.0,46.4,69,0,298,,,,,,
2020-04-29 18:12:00,1012.40,56.0,46.0,68,0,124,,,,,,
2020-04-29 18:27:00,1012.30,56.0,46.7,70,0,164,,,,,,
2020-04-29 18:42:00,1012.20,56.0,46.4,69,1,173,,,,,,
