"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-07-22 09:31:00,1011.10,61.0,56.8,86,0,277,,,,,,
2020-07-22 09:41:00,1011.10,61.0,56.8,86,0,0,1011.13,61.8,57.1,84,,230
2020-07-22 09:51:00,1011.00,61.0,56.8,86,0,0,1011.19,61.8,57.1,84,,230
2020-07-22 10:01:00,1011.00,62.0,57.8,85,0,277,,,,,,
2020-07-22 10:11:00,1011.00,61.0,56.8,86,0,277,,,,,,
2020-07-22 10:31:00,1011.00,62.0,57.8,85,0,277,,,,,,
2020-07-22 10:41:00,1011.00,62.0,57.8,86,0,0,1011.22,61.7,57.1,84,,230
2020-07-22 10:51:00,1011.00,62.0,57.8,86,0,0,1011.22,61.7,57.1,84,,230
2020-07-22 11:11:00,1011.00,62.0,58.1,86,0,277,,,,,,
2020-07-22 11:21:00,1011.00,62.0,58.1,86,0,277,,,,,,
2020-07-22 11:41:00,1011.10,61.0,57.1,87,0,0,1011.32,61.1,56.7,85,,230
2020-07-22 11:51:00,1011.10,61.0,57.1,87,0,0,1011.34,61.1,56.7,85,,230
2020-07-22 12:11:00,1011.20,61.0,57.4,88,0,277,,,,,,
2020-07-22 12:31:00,1011.20,61.0,57.4,88,0,277,,,,,,
2020-07-22 12:41:00,1011.20,61.0,57.4,88,0,0,1011.44,61.0,56.1,83,,230
2020-07-22 12:51:00,1011.10,61.0,57.7,88,0,0,1011.44,61.0,56.1,83,,230
2020-07-22 13:11:00,1011.20,61.0,57.7,88,0,277,,,,,,
2020-07-22 13:21:00,1011.30,61.0,57.7,88,0,277,,,,,,
2020-07-22 13:41:00,1011.40,62.0,59.0,89,0,230,,,,,,
2020-07-22 14:01:00,1011.40,61.0,58.0,89,0,230,,,,,,
2020-07-22 14:11:00,1011.40,61.0,58.4,90,0,230,,,,,,
2020-07-22 14:21:00,1011.50,61.0,58.4,90,0,230,,,,,,
2020-07-22 14:41:00,1011.60,61.0,58.0,89,0,132,,,,,,
2020-07-22 14:51:00,1011.60,61.0,58.0,89,0,190,,,,,,
2020-07-22 15:11:00,1011.50,61.0,57.7,88,0,190,,,,,,
2020-07-22 15:21:00,1011.60,62.0,58.7,89,0,190,,,,,,
2020-07-22 15:31:00,1011.60,62.0,58.7,89,0,208,,,,,,
2020-07-22 16:01:00,1011.90,62.0,58.7,89,1,134,,,,,,
2020-07-22 16:11:00,1011.90,62.0,58.7,89,3,105,,,,,,
2020-07-22 16:21:00,1011.90,62.0,59.0,89,4,122,,,,,,
2020-07-22 16:41:00,1011.90,61.0,58.0,89,3,119,,,,,,
2020-07-22 17:01:00,1012.00,61.0,58.0,89,2,134,,,,,,
2020-07-22 17:21:00,1011.90,62.0,59.0,89,3,126,,,,,,
2020-07-22 17:31:00,1011.90,62.0,59.0,89,2,118,,,,,,
2020-07-22 17:51:00,1011.90,62.0,59.0,89,3,125,,,,,,
2020-07-22 18:11:00,1011.90,62.0,59.0,89,2,118,,,,,,
2020-07-22 18:31:00,1011.90,62.0,58.7,89,3,123,,,,,,
2020-07-22 18:41:00,1012.00,62.0,58.7,89,3,123,,,,,,
2020-07-22 18:51:00,1012.10,62.0,58.7,89,2,122,,,,,,
2020-07-22 19:11:00,1012.10,62.0,58.7,89,3,131,,,,,,
2020-07-22 19:31:00,1012.20,62.0,58.7,89,4,110,,,,,,
2020-07-22 19:41:00,1012.20,62.0,58.7,89,4,120,,,,,,
2020-07-22 19:51:00,1012.30,63.0,59.7,88,2,127,,,,,,
2020-07-22 20:11:00,1012.20,63.0,59.4,87,2,123,,,,,,
2020-07-22 20:21:00,1012.40,63.0,59.4,87,2,109,,,,,,
2020-07-22 20:41:00,1012.40,63.0,59.1,86,4,88,,,,,,
2020-07-22 20:51:00,1012.40,63.0,59.1,86,5,93,,,,,,
2020-07-22 21:11:00,1012.40,63.0,59.4,87,4,80,,,,,,
2020-07-22 21:31:00,1012.30,63.0,59.4,87,2,87,,,,,,
2020-07-22 21:41:00,1012.40,63.0,59.4,87,2,79,,,,,,
2020-07-22 21:51:00,1012.40,63.0,59.1,86,2,90,,,,,,
2020-07-22 22:11:00,1012.30,63.0,59.1,86,0,82,,,,,,
2020-07-22 22:31:00,1012.10,64.0,59.7,85,0,109,,,,,,
2020-07-22 22:41:00,1012.00,64.0,59.4,84,0,111,,,,,,
2020-07-22 23:01:00,1012.00,65.0,59.7,82,0,134,,,,,,
2020-07-22 23:11:00,1012.00,65.0,60.0,83,1,123,,,,,,
2020-07-22 23:21:00,1012.00,65.0,59.7,82,0,114,,,,,,
2020-07-22 23:41:00,1011.90,65.0,60.0,83,0,114,,,,,,
2020-07-22 23:51:00,1011.90,65.0,59.7,82,0,114,,,,,,
2020-07-23 00:11:00,1011.80,66.0,60.3,81,0,113,,,,,,
2020-07-23 00:31:00,1011.50,66.0,60.3,81,0,114,,,,,,
2020-07-23 00:41:00,1011.50,66.0,60.3,81,0,0,1011.62,66.7,59.5,77,,230
2020-07-23 01:11:00,1011.40,65.0,59.7,82,0,109,,,,,,
2020-07-23 01:31:00,1011.10,65.0,59.4,81,0,109,,,,,,
2020-07-23 01:41:00,1011.00,65.0,59.7,83,0,0,1011.14,66.3,59.7,79,,231
2020-07-23 01:51:00,1010.90,65.0,60.0,84,0,0,1011.19,66.3,59.7,79,,230
2020-07-23 02:11:00,1010.90,65.0,58.7,79,0,109,,,,,,
2020-07-23 02:21:00,1010.80,65.0,59.0,80,0,109,,,,,,
2020-07-23 02:41:00,1010.70,65.0,59.7,83,0,0,1010.96,65.9,59.4,79,,230
2020-07-23 02:51:00,1010.70,65.0,59.7,83,0,0,1010.95,65.9,59.4,79,,230
2020-07-23 03:01:00,1010.70,65.0,59.4,81,0,109,,,,,,
2020-07-23 03:11:00,1010.70,65.0,58.7,79,0,109,,,,,,
2020-07-23 03:21:00,1010.70,65.0,59.0,80,0,109,,,,,,
2020-07-23 03:41:00,1010.80,65.0,59.0,81,0,0,1010.96,63.8,58.5,82,,230
2020-07-23 03:51:00,1010.60,65.0,59.0,81,0,0,1010.94,63.8,58.5,82,,230
2020-07-23 04:11:00,1010.80,64.0,58.4,82,0,109,,,,,,
2020-07-23 04:31:00,1010.90,63.0,58.1,83,0,109,,,,,,
2020-07-23 04:41:00,1011.10,63.0,58.4,84,0,0,1011.53,62.9,57.9,83,,230
2020-07-23 04:51:00,1011.30,63.0,58.4,84,0,0,1011.53,62.9,57.9,83,,230
2020-07-23 05:01:00,1011.30,62.0,57.8,85,1,109,,,,,,
2020-07-23 05:11:00,1011.40,62.0,57.8,85,0,109,,,,,,
2020-07-23 05:21:00,1011.60,61.0,56.5,84,0,97,,,,,,
2020-07-23 05:41:00,1011.80,60.0,55.5,84,0,0,1012.07,61.4,56.1,83,,231
2020-07-23 05:51:00,1011.90,60.0,55.1,84,0,96,1012.07,61.4,56.1,83,,213
2020-07-23 06:01:00,1011.90,60.0,55.1,84,0,96,,,,,,
2020-07-23 06:11:00,1011.90,60.0,55.1,84,0,96,,,,,,
2020-07-23 06:31:00,1012.10,59.0,54.5,84,0,194,,,,,,
2020-07-23 06:41:00,1012.40,59.0,54.5,85,0,0,1012.73,60.1,54.8,82,,231
2020-07-23 06:51:00,1012.30,59.0,54.5,85,0,0,1012.73,60.1,54.8,82,,231
2020-07-23 07:01:00,1012.30,59.0,54.5,84,0,194,,,,,,
2020-07-23 07:11:00,1012.40,59.0,54.8,85,0,194,,,,,,
2020-07-23 07:31:00,1012.40,59.0,54.8,85,0,194,,,,,,
2020-07-23 07:41:00,1012.50,59.0,54.8,86,0,0,1013.11,59.4,54.3,83,,231
2020-07-23 07:51:00,1012.60,59.0,54.8,86,0,0,1013.11,59.4,54.3,83,,231
2020-07-23 08:11:00,1012.70,59.0,54.8,85,0,194,,,,,,
2020-07-23 08:21:00,1012.70,59.0,55.1,86,0,194,,,,,,
2020-07-23 08:41:00,1012.90,58.0,54.1,86,0,0,1013.26,59.4,54.5,84,,230
2020-07-23 08:51:00,1012.90,58.0,54.1,86,0,0,1013.26,59.4,54.5,84,,231
2020-07-23 09:11:00,1012.80,59.0,55.5,88,0,194,,,,,,
2020-07-23 09:31:00,1013.00,59.0,55.5,88,0,194,,,,,,
2020-07-23 09:41:00,1013.00,59.0,55.5,88,0,0,1013.51,59.2,54.3,84,,230
2020-07-23 09:51:00,1013.00,59.0,55.5,88,0,0,1013.51,59.2,54.3,84,,231
2020-07-23 10:11:00,1013.00,59.0,55.5,88,0,194,,,,,,
2020-07-23 10:21:00,1013.10,59.0,55.5,88,0,194,,,,,,
2020-07-23 10:41:00,1013.10,59.0,55.5,88,0,0,1013.36,58.8,54.5,85,,230
2020-07-23 10:51:00,1013.20,59.0,55.5,88,0,0,1013.36,58.8,54.5,85,,230
2020-07-23 11:11:00,1013.20,59.0,55.5,88,0,194,,,,,,
2020-07-23 11:21:00,1013.30,59.0,55.5,88,0,194,,,,,,
2020-07-23 11:41:00,1013.30,59.0,55.5,88,0,0,1013.51,58.8,54.4,85,,230
2020-07-23 11:51:00,1013.40,59.0,55.5,88,0,0,1013.52,58.8,54.4,85,,230
2020-07-23 12:11:00,1013.50,59.0,55.5,88,1,194,,,,,,
2020-07-23 12:21:00,1013.60,59.0,55.1,86,0,230,,,,,,
2020-07-23 12:41:00,1013.60,59.0,55.1,87,1,229,1013.84,58.2,54.0,85,,213
2020-07-23 12:51:00,1013.70,59.0,55.1,87,0,0,1013.79,58.2,54.0,85,,230
2020-07-23 13:11:00,1014.00,59.0,55.1,86,0,134,,,,,,
2020-07-23 13:21:00,1014.00,59.0,54.8,85,0,134,,,,,,
2020-07-23 13:41:00,1014.00,59.0,54.8,85,0,209,,,,,,
2020-07-23 14:01:00,1014.10,59.0,54.8,85,0,209,,,,,,
2020-07-23 14:21:00,1014.60,59.0,55.1,86,0,209,,,,,,
2020-07-23 14:41:00,1014.70,60.0,55.8,86,0,238,,,,,,
2020-07-23 14:51:00,1014.90,60.0,55.8,86,0,136,,,,,,
2020-07-23 15:11:00,1015.10,61.0,56.1,84,0,172,,,,,,
2020-07-23 15:21:00,1015.10,61.0,55.8,83,1,207,,,,,,
2020-07-23 15:41:00,1015.30,61.0,56.1,84,0,158,,,,,,
2020-07-23 15:51:00,1015.40,61.0,56.1,84,1,150,,,,,,
2020-07-23 16:11:00,1015.50,62.0,56.4,82,1,161,,,,,,
2020-07-23 16:31:00,1015.60,64.0,58.0,81,2,118,,,,,,
2020-07-23 16:41:00,1015.80,63.0,56.7,80,1,139,,,,,,
2020-07-23 16:51:00,1016.00,62.0,56.1,81,2,215,,,,,,
2020-07-23 17:11:00,1015.90,63.0,57.1,80,1,142,,,,,,
2020-07-23 17:31:00,1015.90,63.0,56.0,78,4,200,,,,,,
2020-07-23 17:41:00,1016.00,63.0,56.0,78,2,221,,,,,,
2020-07-23 18:01:00,1016.10,63.0,56.4,79,0,196,,,,,,
2020-07-23 18:11:00,1016.20,63.0,56.7,80,0,196,,,,,,
2020-07-23 18:31:00,1016.40,63.0,56.7,80,3,166,,,,,,
2020-07-23 18:41:00,1016.60,64.0,57.4,78,1,216,,,,,,
2020-07-23 18:51:00,1016.60,64.0,56.6,77,2,193,,,,,,
2020-07-23 19:11:00,1016.70,64.0,57.7,79,1,130,,,,,,
2020-07-23 19:21:00,1016.80,64.0,57.0,78,0,175,,,,,,
2020-07-23 19:31:00,1016.80,64.0,56.6,77,2,185,,,,,,
2020-07-23 20:01:00,1016.70,64.0,56.6,77,1,146,,,,,,
2020-07-23 20:11:00,1016.70,65.0,57.6,77,2,127,,,,,,
2020-07-23 20:31:00,1016.70,65.0,58.0,78,0,215,,,,,,
2020-07-23 20:41:00,1016.80,66.0,58.6,76,0,177,,,,,,
2020-07-23 20:51:00,1016.90,67.0,58.8,75,0,208,,,,,,
2020-07-23 21:11:00,1016.80,66.0,57.1,73,1,195,,,,,,
2020-07-23 21:21:00,1016.90,66.0,57.5,74,0,115,,,,,,
2020-07-23 21:41:00,1016.70,66.0,57.8,74,2,149,,,,,,
2020-07-23 22:01:00,1016.60,66.0,58.6,76,5,103,,,,,,
2020-07-23 22:11:00,1016.60,65.0,58.3,78,4,90,,,,,,
2020-07-23 22:31:00,1016.60,65.0,58.7,79,6,91,,,,,,
2020-07-23 22:41:00,1016.70,64.0,58.7,83,2,92,,,,,,
2020-07-23 22:51:00,1016.60,64.0,58.0,81,2,97,,,,,,
2020-07-23 23:11:00,1016.50,64.0,58.4,82,2,115,,,,,,
2020-07-23 23:21:00,1016.30,64.0,57.7,79,2,88,,,,,,
2020-07-23 23:41:00,1016.40,64.0,58.7,83,1,88,,,,,,
2020-07-23 23:51:00,1016.30,64.0,59.1,83,1,96,,,,,,
2020-07-24 00:11:00,1016.30,64.0,58.7,83,0,88,,,,,,
2020-07-24 00:21:00,1016.20,64.0,58.4,82,0,84,,,,,,
2020-07-24 00:41:00,1016.10,64.0,57.4,78,2,61,1016.22,65.5,56.7,73,,213
2020-07-24 00:51:00,1016.30,63.0,56.4,79,1,47,1016.22,65.4,56.7,73,,213
2020-07-24 01:11:00,1016.30,63.0,56.4,79,0,25,,,,,,
2020-07-24 01:21:00,1016.20,63.0,56.4,79,0,355,,,,,,
2020-07-24 01:41:00,1016.10,63.0,56.4,79,0,0,1016.09,63.1,56.0,77,,231
2020-07-24 01:51:00,1016.20,63.0,56.0,78,0,0,1016.04,63.1,56.0,77,,230
2020-07-24 02:11:00,1016.10,63.0,56.4,79,0,27,,,,,,
2020-07-24 02:31:00,1016.10,62.0,55.4,79,0,5,,,,,,
2020-07-24 02:41:00,1016.10,62.0,55.4,79,0,37,1016.16,61.6,54.8,78,,213
2020-07-24 02:51:00,1016.20,61.0,54.4,79,0,0,1016.16,61.6,54.8,78,,230
2020-07-24 03:11:00,1016.20,61.0,54.8,79,0,35,,,,,,
2020-07-24 03:21:00,1016.10,61.0,54.8,79,0,35,,,,,,
2020-07-24 03:41:00,1016.10,61.0,54.4,79,0,0,1015.85,60.4,53.9,79,,230
2020-07-24 03:51:00,1016.10,61.0,54.8,79,0,33,1015.85,60.4,53.9,79,,213
2020-07-24 04:11:00,1016.10,60.0,53.8,80,0,33,,,,,,
2020-07-24 04:21:00,1016.10,60.0,53.8,80,0,33,,,,,,
2020-07-24 04:41:00,1016.10,60.0,53.8,80,1,38,1015.98,60.1,53.1,77,,213
2020-07-24 04:51:00,1016.10,60.0,53.8,80,0,328,1015.98,60.1,53.1,77,,213
2020-07-24 05:11:00,1016.00,59.0,52.8,80,0,12,,,,,,
2020-07-24 05:21:00,1016.10,59.0,53.2,80,0,13,,,,,,
2020-07-24 05:41:00,1016.10,59.0,53.5,82,0,0,1016.15,60.1,53.4,78,,230
2020-07-24 05:51:00,1016.10,59.0,53.5,82,0,16,1016.15,60.1,53.4,78,,213
2020-07-24 06:11:00,1016.30,59.0,53.5,81,0,22,,,,,,
2020-07-24 06:21:00,1016.30,59.0,53.5,81,0,201,,,,,,
2020-07-24 06:41:00,1016.30,59.0,53.5,82,0,0,1016.20,60.0,53.1,78,,230
2020-07-24 06:51:00,1016.40,59.0,53.5,82,0,0,1016.20,60.0,53.1,78,,230
2020-07-24 07:11:00,1016.50,59.0,53.2,80,0,339,,,,,,
2020-07-24 07:21:00,1016.50,59.0,53.2,80,0,339,,,,,,
2020-07-24 07:41:00,1016.50,59.0,53.8,83,0,40,1016.38,59.1,53.2,80,,213
2020-07-24 07:51:00,1016.50,58.0,52.9,82,0,0,1016.38,59.1,53.2,80,,230
2020-07-24 08:11:00,1016.50,58.0,53.2,83,0,333,,,,,,
2020-07-24 08:21:00,1016.50,58.0,53.2,83,0,333,,,,,,
2020-07-24 08:41:00,1016.50,58.0,53.2,83,0,0,1016.36,58.8,52.9,80,,230
2020-07-24 08:51:00,1016.30,58.0,53.2,83,0,0,1016.36,58.8,52.9,80,,230
2020-07-24 09:01:00,1016.30,58.0,53.2,83,0,42,,,,,,
2020-07-24 09:11:00,1016.20,58.0,53.2,83,0,42,,,,,,
2020-07-24 09:21:00,1016.30,58.0,53.2,83,0,42,,,,,,
2020-07-24 09:41:00,1016.20,58.0,53.5,84,0,0,1016.33,58.2,52.8,82,,230
2020-07-24 09:51:00,1016.10,58.0,53.5,84,0,0,1016.33,58.2,52.8,82,,230
2020-07-24 10:01:00,1016.10,58.0,53.2,83,0,42,,,,,,
2020-07-24 10:11:00,1016.30,58.0,53.2,83,0,42,,,,,,
2020-07-24 10:31:00,1016.20,58.0,53.5,84,0,42,,,,,,
2020-07-24 10:41:00,1016.40,58.0,53.5,84,0,55,1016.42,57.7,52.6,83,,212
2020-07-24 10:51:00,1016.50,58.0,53.5,84,2,52,1016.42,57.7,52.6,83,,213
2020-07-24 11:01:00,1016.50,58.0,53.8,85,4,89,,,,,,
2020-07-24 11:11:00,1016.60,58.0,54.1,86,6,96,,,,,,
2020-07-24 11:21:00,1016.60,58.0,54.1,86,1,132,,,,,,
2020-07-24 11:41:00,1016.70,58.0,53.8,85,0,0,1016.95,57.3,52.3,83,,230
2020-07-24 12:11:00,1016.90,57.0,52.5,84,0,204,,,,,,
2020-07-24 12:21:00,1017.10,57.0,52.5,84,0,204,,,,,,
2020-07-24 12:41:00,1017.20,57.0,52.2,83,0,0,1017.32,57.4,52.1,82,,230
2020-07-24 12:51:00,1017.20,57.0,52.5,84,0,0,1017.32,57.4,52.1,82,,230
2020-07-24 13:01:00,1017.20,57.0,52.5,84,0,204,,,,,,
2020-07-24 13:11:00,1017.20,57.0,52.5,84,0,204,,,,,,
2020-07-24 13:31:00,1017.10,57.0,52.5,84,0,138,,,,,,
2020-07-24 13:41:00,1017.20,57.0,52.5,84,1,137,,,,,,
2020-07-24 13:51:00,1017.50,57.0,52.2,83,0,137,,,,,,
2020-07-24 14:11:00,1017.50,58.0,53.5,84,0,137,,,,,,
2020-07-24 14:31:00,1017.50,58.0,52.9,82,0,137,,,,,,
2020-07-24 14:41:00,1017.60,58.0,52.9,82,0,137,,,,,,
2020-07-24 15:11:00,1017.90,59.0,53.2,80,0,199,,,,,,
2020-07-24 15:21:00,1018.00,59.0,53.2,80,0,178,,,,,,
2020-07-24 15:41:00,1018.00,59.0,53.2,80,0,121,,,,,,
2020-07-24 15:51:00,1018.10,60.0,54.5,82,1,93,,,,,,
2020-07-24 16:11:00,1018.00,60.0,54.1,81,1,98,,,,,,
2020-07-24 16:21:00,1018.10,60.0,54.1,81,2,91,,,,,,
2020-07-24 16:41:00,1018.10,61.0,54.8,79,2,92,,,,,,
2020-07-24 16:51:00,1018.20,61.0,54.8,79,3,89,,,,,,
2020-07-24 17:11:00,1018.20,60.0,54.5,82,4,134,,,,,,
2020-07-24 17:21:00,1018.30,61.0,55.8,83,1,128,,,,,,
2020-07-24 17:41:00,1018.40,62.0,55.4,79,3,102,,,,,,
2020-07-24 17:51:00,1018.50,61.0,55.5,81,2,128,,,,,,
2020-07-24 18:11:00,1018.60,63.0,56.7,80,5,129,,,,,,
2020-07-24 18:21:00,1018.50,64.0,58.0,81,3,126,,,,,,
2020-07-24 18:31:00,1018.50,64.0,57.0,78,4,99,,,,,,
2020-07-24 19:01:00,1018.60,63.0,57.4,81,2,132,,,,,,
2020-07-24 19:31:00,1018.70,63.0,57.1,80,4,112,,,,,,
2020-07-24 19:41:00,1018.80,63.0,57.1,80,2,113,,,,,,
2020-07-24 19:51:00,1018.80,62.0,56.1,81,2,108,,,,,,
2020-07-24 20:11:00,1018.80,62.0,56.4,82,3,82,,,,,,
2020-07-24 20:21:00,1018.80,63.0,56.4,79,3,102,,,,,,
2020-07-24 20:41:00,1019.00,62.0,56.4,82,1,98,,,,,,
2020-07-24 20:51:00,1019.10,63.0,56.0,78,0,98,,,,,,
2020-07-24 21:11:00,1019.10,63.0,55.7,76,0,95,,,,,,
2020-07-24 21:21:00,1019.20,63.0,56.0,78,2,58,,,,,,
2020-07-24 21:41:00,1019.20,62.0,55.1,78,2,61,,,,,,
2020-07-24 22:01:00,1019.20,63.0,56.0,78,1,51,,,,,,
2020-07-24 22:21:00,1019.20,63.0,55.3,75,2,37,,,,,,
2020-07-24 22:41:00,1019.20,63.0,55.3,75,2,42,,,,,,
2020-07-24 23:01:00,1019.20,63.0,55.7,76,0,41,,,,,,
2020-07-24 23:11:00,1019.20,62.0,54.7,76,1,61,,,,,,
2020-07-24 23:21:00,1019.20,63.0,55.0,75,2,344,,,,,,
2020-07-24 23:41:00,1019.20,63.0,55.0,75,0,67,,,,,,
2020-07-25 00:11:00,1019.20,62.0,53.6,73,1,340,,,,,,
2020-07-25 00:21:00,1019.20,62.0,53.6,73,0,309,,,,,,
2020-07-25 00:41:00,1019.20,62.0,53.6,74,0,0,1018.84,62.0,54.1,75,,231
2020-07-25 00:51:00,1019.20,62.0,54.0,75,0,37,1018.84,62.0,54.1,75,,213
2020-07-25 01:11:00,1019.10,62.0,54.0,74,0,28,,,,,,
2020-07-25 01:21:00,1018.90,62.0,54.0,74,0,102,,,,,,
2020-07-25 01:41:00,1018.90,62.0,54.0,75,0,0,1018.69,62.1,54.3,75,,231
2020-07-25 01:51:00,1018.90,62.0,54.0,75,0,0,1018.69,62.1,54.3,75,,230
2020-07-25 02:11:00,1018.90,62.0,54.0,74,0,294,,,,,,
2020-07-25 02:31:00,1018.80,62.0,54.3,75,0,247,,,,,,
2020-07-25 02:41:00,1018.70,62.0,54.3,76,0,0,1018.68,61.8,53.2,73,,230
2020-07-25 02:51:00,1018.70,61.0,53.4,76,0,0,1018.68,61.8,53.2,73,,230
2020-07-25 03:11:00,1018.70,61.0,53.7,76,0,247,,,,,,
2020-07-25 03:21:00,1018.70,61.0,53.7,76,0,247,,,,,,
2020-07-25 03:41:00,1019.00,61.0,53.7,76,0,0,1019.15,59.9,52.4,76,,230
2020-07-25 03:51:00,1019.20,61.0,53.7,76,0,0,1019.15,59.9,52.4,76,,230
2020-07-25 04:01:00,1019.20,60.0,52.8,76,0,247,,,,,,
2020-07-25 04:11:00,1019.20,60.0,52.8,76,0,247,,,,,,
2020-07-25 04:21:00,1019.30,60.0,53.1,78,0,247,,,,,,
2020-07-25 04:41:00,1019.50,59.0,52.5,79,0,0,1019.58,59.1,52.2,77,,230
2020-07-25 04:51:00,1019.60,59.0,52.8,80,0,0,1019.58,59.1,52.2,77,,230
2020-07-25 05:11:00,1019.70,59.0,53.2,80,0,185,,,,,,
2020-07-25 05:41:00,1019.80,58.0,52.2,80,0,0,1019.81,59.0,52.4,78,,230
2020-07-25 05:51:00,1020.00,58.0,52.2,80,0,0,1019.81,59.0,52.4,78,,230
2020-07-25 06:11:00,1020.10,58.0,52.5,81,0,185,,,,,,
2020-07-25 06:21:00,1020.20,58.0,52.2,80,0,185,,,,,,
2020-07-25 06:41:00,1020.20,58.0,52.2,80,0,0,1020.13,58.4,52.4,80,,230
2020-07-25 06:51:00,1020.20,58.0,52.5,81,0,0,1020.13,58.4,52.4,80,,230
2020-07-25 07:11:00,1020.20,57.0,51.6,82,0,185,,,,,,
2020-07-25 07:21:00,1020.30,57.0,51.6,82,0,185,,,,,,
2020-07-25 07:41:00,1020.20,56.0,50.9,83,0,0,1020.32,57.2,51.3,80,,230
2020-07-25 07:51:00,1020.30,55.0,50.2,83,0,0,1020.32,57.2,51.3,80,,230
2020-07-25 08:11:00,1020.30,55.0,50.2,83,0,185,,,,,,
2020-07-25 08:21:00,1020.30,54.0,49.6,84,0,185,,,,,,
2020-07-25 08:41:00,1020.30,53.0,48.9,86,0,0,1020.42,55.8,50.4,82,,231
2020-07-25 08:51:00,1020.40,53.0,48.9,86,0,0,1020.42,55.8,50.4,82,,231
2020-07-25 09:11:00,1020.50,53.0,49.2,86,0,185,,,,,,
2020-07-25 09:21:00,1020.40,52.0,48.6,88,0,185,,,,,,
2020-07-25 09:41:00,1020.50,52.0,48.6,88,0,0,1020.54,54.9,49.8,82,,231
2020-07-25 09:51:00,1020.60,52.0,48.9,89,0,0,1020.54,54.9,49.8,82,,230
2020-07-25 10:11:00,1020.70,51.0,47.9,88,0,185,,,,,,
2020-07-25 10:21:00,1020.70,51.0,47.9,88,0,185,,,,,,
2020-07-25 10:41:00,1020.80,51.0,48.2,89,0,0,1020.79,54.0,49.5,84,,231
2020-07-25 10:51:00,1020.90,51.0,48.2,89,0,0,1020.84,54.0,49.5,84,,231
2020-07-25 11:11:00,1021.00,50.0,47.2,89,0,185,,,,,,
2020-07-25 11:21:00,1020.90,50.0,47.2,89,0,185,,,,,,
2020-07-25 11:41:00,1020.80,50.0,47.2,90,0,0,1020.69,53.2,49.2,86,,230
2020-07-25 11:51:00,1021.00,50.0,47.5,91,0,0,1020.69,53.2,49.2,86,,230
2020-07-25 12:11:00,1020.90,50.0,47.5,91,0,185,,,,,,
2020-07-25 12:31:00,1021.20,50.0,47.5,91,0,185,,,,,,
2020-07-25 12:41:00,1021.30,49.0,46.5,91,0,0,1021.18,52.6,48.6,86,,231
2020-07-25 12:51:00,1021.30,49.0,46.5,91,0,0,1021.18,52.6,48.6,86,,231
2020-07-25 13:11:00,1021.30,49.0,46.5,91,0,185,,,,,,
2020-07-25 13:31:00,1021.40,50.0,47.8,92,0,185,,,,,,
2020-07-25 13:41:00,1021.60,51.0,49.0,93,0,185,,,,,,
2020-07-25 14:01:00,1021.80,53.0,51.0,93,0,58,,,,,,
2020-07-25 14:21:00,1021.90,54.0,51.4,90,0,58,,,,,,
2020-07-25 14:41:00,1022.10,55.0,51.8,89,0,58,,,,,,
2020-07-25 14:51:00,1022.20,56.0,52.5,87,0,58,,,,,,
2020-07-25 15:11:00,1022.30,57.0,53.2,87,0,58,,,,,,
2020-07-25 15:21:00,1022.30,57.0,52.9,85,0,58,,,,,,
2020-07-25 15:41:00,1022.30,58.0,53.5,84,1,59,,,,,,
2020-07-25 15:51:00,1022.30,58.0,53.2,83,0,63,,,,,,
2020-07-25 16:11:00,1022.30,60.0,54.5,82,0,63,,,,,,
2020-07-25 16:21:00,1022.40,60.0,54.1,81,0,63,,,,,,
2020-07-25 16:41:00,1022.30,62.0,56.4,82,0,79,,,,,,
2020-07-25 17:01:00,1022.40,62.0,55.4,79,0,80,,,,,,
2020-07-25 17:11:00,1022.30,62.0,55.1,78,0,74,,,,,,
2020-07-25 17:21:00,1022.20,63.0,57.1,80,2,142,,,,,,
2020-07-25 17:41:00,1022.20,62.0,55.8,79,3,114,,,,,,
2020-07-25 17:51:00,1022.10,62.0,56.1,81,4,132,,,,,,
2020-07-25 18:11:00,1022.10,63.0,56.4,79,2,128,,,,,,
2020-07-25 18:21:00,1022.00,63.0,56.7,80,4,100,,,,,,
2020-07-25 18:41:00,1021.90,65.0,58.0,78,0,75,,,,,,
2020-07-25 19:11:00,1021.80,64.0,57.7,79,1,121,,,,,,
2020-07-25 19:21:00,1021.80,64.0,58.4,82,1,97,,,,,,
2020-07-25 19:41:00,1021.50,68.0,58.6,72,5,56,,,,,,
2020-07-25 20:01:00,1021.40,70.0,58.1,66,2,61,,,,,,
2020-07-25 20:11:00,1021.50,70.0,56.8,62,3,1,,,,,,
2020-07-25 20:21:00,1021.40,70.0,56.4,62,3,16,,,,,,
2020-07-25 20:41:00,1021.30,71.0,56.4,59,3,76,,,,,,
2020-07-25 20:51:00,1021.30,72.0,56.9,58,4,77,,,,,,
2020-07-25 21:01:00,1021.30,71.0,55.0,57,1,248,,,,,,
2020-07-25 21:21:00,1021.20,71.0,55.5,58,4,73,,,,,,
2020-07-25 21:41:00,1021.10,72.0,55.4,55,4,310,,,,,,
