"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-03-10 04:45:00,1024.10,39.0,19.0,44,0,0,1024.66,36.4,30.9,80,,230
2020-03-10 05:00:00,1024.10,39.0,15.6,37,0,28,,,,,,
2020-03-10 05:15:00,1024.30,38.0,16.4,41,0,28,,,,,,
2020-03-10 05:30:00,1024.20,38.0,8.6,28,0,28,,,,,,
2020-03-10 05:45:00,1024.30,37.0,-6.3,15,0,0,1025.22,34.8,31.9,89,,229
2020-03-10 06:01:00,1024.10,37.0,-55.0,1,0,28,,,,,,
2020-03-10 06:16:00,1024.10,36.0,36.0,100,0,28,,,,,,
2020-03-10 06:30:00,1024.10,36.0,36.0,100,0,28,,,,,,
2020-03-10 06:45:00,1024.10,35.0,35.0,100,0,0,1025.00,33.7,31.9,93,,229
2020-03-10 07:01:00,1024.00,35.0,35.0,100,0,28,,,,,,
2020-03-10 07:17:00,1023.90,35.0,35.0,100,0,28,,,,,,
2020-03-10 07:31:00,1023.80,35.0,35.0,100,0,28,,,,,,
2020-03-10 07:46:00,1023.70,35.0,35.0,100,0,0,1024.57,32.7,31.2,94,,229
2020-03-10 08:15:00,1023.50,35.0,35.0,100,0,28,,,,,,
2020-03-10 08:30:00,1023.40,35.0,35.0,100,0,28,,,,,,
2020-03-10 08:45:00,1023.50,35.0,35.0,100,0,0,1024.44,32.5,31.5,96,,229
2020-03-10 09:00:00,1023.60,36.0,36.0,100,0,28,,,,,,
2020-03-10 09:15:00,1023.20,36.0,36.0,100,0,32,,,,,,
2020-03-10 09:30:00,1023.20,36.0,36.0,100,0,32,,,,,,
2020-03-10 09:46:00,1023.20,37.0,37.0,100,0,0,1024.20,33.0,32.1,96,,229
2020-03-10 10:00:00,1023.20,37.0,37.0,100,0,32,,,,,,
2020-03-10 10:16:00,1023.10,37.0,37.0,100,0,32,,,,,,
2020-03-10 10:31:00,1022.80,37.0,37.0,100,0,32,,,,,,
2020-03-10 10:46:00,1023.00,37.0,37.0,100,0,0,1023.81,34.0,33.5,98,,231
2020-03-10 11:02:00,1023.00,37.0,37.0,100,0,32,,,,,,
2020-03-10 11:17:00,1022.80,37.0,37.0,100,0,32,,,,,,
2020-03-10 11:45:00,1022.80,38.0,38.0,100,0,32,,,,,,
2020-03-10 12:00:00,1022.80,38.0,38.0,100,0,90,,,,,,
2020-03-10 12:15:00,1022.30,39.0,39.0,100,0,94,,,,,,
2020-03-10 12:30:00,1022.40,39.0,39.0,100,0,115,,,,,,
2020-03-10 12:45:00,1022.20,40.0,40.0,100,0,0,1023.20,35.2,34.2,96,,229
2020-03-10 13:00:00,1022.30,40.0,40.0,100,0,113,,,,,,
2020-03-10 13:15:00,1021.80,40.0,40.0,100,0,121,,,,,,
2020-03-10 13:30:00,1022.00,40.0,-25.4,5,0,105,,,,,,
2020-03-10 13:46:00,1021.80,39.0,-30.3,3,0,117,,,,,,
2020-03-10 14:15:00,1021.60,39.0,39.0,100,0,98,,,,,,
2020-03-10 14:31:00,1021.50,39.0,39.0,100,0,178,,,,,,
2020-03-10 15:00:00,1021.50,39.0,39.0,100,0,150,,,,,,
2020-03-10 15:15:00,1021.50,39.0,-53.7,0,0,152,,,,,,
2020-03-10 15:30:00,1021.40,40.0,-2.5,16,0,196,,,,,,
2020-03-10 16:00:00,1021.20,41.0,10.4,27,0,169,,,,,,
2020-03-10 16:15:00,1021.30,42.0,15.0,33,0,150,,,,,,
2020-03-10 16:31:00,1021.40,42.0,17.6,37,0,49,,,,,,
2020-03-10 17:00:00,1021.40,43.0,22.1,42,0,16,,,,,,
2020-03-10 17:15:00,1021.30,44.0,22.4,41,0,63,,,,,,
2020-03-10 17:31:00,1021.30,44.0,23.5,43,0,62,,,,,,
2020-03-10 17:46:00,1021.30,44.0,24.6,46,0,342,,,,,,
2020-03-10 18:01:00,1021.20,45.0,27.5,49,0,304,,,,,,
2020-03-10 18:30:00,1021.10,45.0,28.9,53,0,162,,,,,,
2020-03-10 18:45:00,1020.90,45.0,30.3,56,0,162,,,,,,
2020-03-10 19:00:00,1020.70,46.0,32.9,59,0,168,,,,,,
2020-03-10 19:16:00,1020.30,47.0,34.7,61,0,168,,,,,,
2020-03-10 19:30:00,1020.30,48.0,36.0,62,0,149,,,,,,
2020-03-10 19:45:00,1020.20,48.0,36.4,63,0,147,,,,,,
2020-03-10 20:01:00,1020.10,49.0,37.0,63,0,119,,,,,,
2020-03-10 20:16:00,1020.10,50.0,37.9,63,0,137,,,,,,
2020-03-10 20:31:00,1019.80,50.0,37.9,63,0,126,,,,,,
2020-03-10 20:46:00,1019.40,50.0,37.5,62,0,138,,,,,,
2020-03-10 21:02:00,1019.30,50.0,37.9,63,0,144,,,,,,
2020-03-10 21:16:00,1019.30,51.0,38.4,61,0,290,,,,,,
2020-03-10 21:45:00,1019.10,51.0,35.0,54,0,120,,,,,,
2020-03-10 22:00:00,1018.90,50.0,32.6,50,0,5,,,,,,
2020-03-10 22:15:00,1018.70,50.0,32.1,49,0,196,,,,,,
2020-03-10 22:30:00,1018.70,51.0,32.5,49,0,91,,,,,,
2020-03-10 22:45:00,1018.80,51.0,31.5,47,0,232,,,,,,
2020-03-10 23:15:00,1018.40,51.0,29.9,43,0,207,,,,,,
2020-03-10 23:46:00,1018.20,50.0,28.9,43,0,53,,,,,,
2020-03-11 00:01:00,1018.10,50.0,26.6,40,0,152,,,,,,
2020-03-11 00:30:00,1018.10,50.0,28.9,43,0,108,,,,,,
2020-03-11 00:46:00,1017.60,50.0,32.6,50,0,0,1019.04,48.0,40.1,73,,230
2020-03-11 01:15:00,1017.40,52.0,36.8,55,0,321,,,,,,
2020-03-11 01:30:00,1017.20,52.0,35.9,54,0,153,,,,,,
2020-03-11 01:45:00,1016.70,51.0,34.0,51,0,0,1018.20,47.4,40.7,77,,229
2020-03-11 02:00:00,1016.90,50.0,32.6,50,0,215,,,,,,
2020-03-11 02:15:00,1016.70,50.0,31.1,47,0,35,,,,,,
2020-03-11 02:45:00,1016.90,49.0,24.5,38,0,0,1017.99,45.6,39.3,78,,229
2020-03-11 03:01:00,1017.10,49.0,22.6,34,0,92,,,,,,
2020-03-11 03:16:00,1017.30,48.0,18.8,31,0,59,,,,,,
2020-03-11 03:32:00,1017.10,48.0,18.1,29,0,32,,,,,,
2020-03-11 03:46:00,1017.00,48.0,12.0,23,0,0,1018.42,44.5,40.1,84,,229
2020-03-11 04:02:00,1017.10,47.0,1.8,15,0,36,,,,,,
2020-03-11 04:16:00,1017.30,47.0,13.0,25,0,329,,,,,,
2020-03-11 04:45:00,1017.10,47.0,17.9,31,0,0,1018.27,43.7,40.3,87,,229
2020-03-11 05:00:00,1017.20,47.0,17.2,29,0,271,,,,,,
2020-03-11 05:15:00,1017.20,47.0,17.9,30,0,223,,,,,,
2020-03-11 05:30:00,1017.00,47.0,15.6,28,0,235,,,,,,
2020-03-11 05:45:00,1016.70,47.0,-2.9,12,0,0,1018.24,42.7,39.8,89,,229
2020-03-11 06:00:00,1016.80,46.0,46.0,100,0,26,,,,,,
2020-03-11 06:15:00,1017.00,46.0,46.0,100,0,360,,,,,,
2020-03-11 06:30:00,1016.90,46.0,46.0,100,0,12,,,,,,
2020-03-11 06:46:00,1017.10,46.0,46.0,100,0,0,1018.09,43.1,40.5,90,,229
2020-03-11 07:01:00,1017.10,46.0,46.0,100,0,30,,,,,,
2020-03-11 07:16:00,1016.80,46.0,46.0,100,0,30,,,,,,
2020-03-11 07:32:00,1016.80,46.0,46.0,100,0,29,,,,,,
2020-03-11 07:46:00,1016.90,46.0,46.0,100,0,0,1018.23,43.1,40.9,91,,229
2020-03-11 08:01:00,1017.10,46.0,46.0,100,0,170,,,,,,
2020-03-11 08:17:00,1017.00,46.0,46.0,100,0,147,,,,,,
2020-03-11 08:45:00,1016.80,45.0,45.0,100,0,0,1018.02,43.1,41.0,92,,229
2020-03-11 09:00:00,1016.90,45.0,45.0,100,0,131,,,,,,
2020-03-11 09:15:00,1016.90,45.0,45.0,100,0,62,,,,,,
2020-03-11 09:30:00,1017.20,45.0,45.0,100,0,59,,,,,,
2020-03-11 09:45:00,1017.40,45.0,45.0,100,0,0,1018.69,42.6,41.2,94,,230
2020-03-11 10:15:00,1017.50,44.0,44.0,100,0,134,,,,,,
2020-03-11 10:31:00,1017.50,44.0,44.0,100,0,134,,,,,,
2020-03-11 10:46:00,1017.80,43.0,43.0,100,0,355,,,,,,
2020-03-11 11:15:00,1018.00,44.0,44.0,100,0,5,,,,,,
2020-03-11 11:31:00,1017.90,44.0,44.0,100,0,21,,,,,,
2020-03-11 11:47:00,1018.10,44.0,44.0,100,0,0,1019.32,42.7,41.0,93,,229
2020-03-11 12:00:00,1018.20,44.0,44.0,100,0,5,,,,,,
2020-03-11 12:15:00,1018.10,44.0,44.0,100,0,5,,,,,,
2020-03-11 12:30:00,1018.20,44.0,44.0,100,0,12,,,,,,
2020-03-11 12:45:00,1018.30,44.0,44.0,100,0,5,,,,,,
2020-03-11 13:00:00,1018.50,44.0,44.0,100,0,355,,,,,,
2020-03-11 13:31:00,1018.80,43.0,43.0,100,0,355,,,,,,
2020-03-11 13:46:00,1019.00,42.0,42.0,100,0,355,,,,,,
2020-03-11 14:03:00,1019.20,42.0,42.0,100,0,351,,,,,,
2020-03-11 14:16:00,1019.30,42.0,42.0,100,0,344,,,,,,
2020-03-11 14:31:00,1019.40,41.0,41.0,100,0,340,,,,,,
2020-03-11 14:47:00,1019.50,42.0,14.3,32,0,351,,,,,,
2020-03-11 15:02:00,1019.60,43.0,24.2,46,0,340,,,,,,
2020-03-11 15:30:00,1019.90,43.0,26.6,51,0,184,,,,,,
2020-03-11 15:45:00,1020.00,44.0,29.8,57,0,309,,,,,,
2020-03-11 16:00:00,1020.10,45.0,32.4,60,0,339,,,,,,
2020-03-11 16:15:00,1020.30,45.0,33.6,64,0,355,,,,,,
2020-03-11 16:30:00,1020.40,46.0,34.5,63,0,337,,,,,,
2020-03-11 16:45:00,1020.80,46.0,34.5,63,0,355,,,,,,
2020-03-11 17:15:00,1020.90,47.0,35.5,63,0,355,,,,,,
2020-03-11 17:30:00,1021.10,47.0,34.7,61,0,331,,,,,,
2020-03-11 17:45:00,1021.20,48.0,35.2,60,0,267,,,,,,
2020-03-11 18:01:00,1021.50,49.0,36.1,60,0,211,,,,,,
2020-03-11 18:16:00,1021.50,51.0,36.8,58,0,30,,,,,,
2020-03-11 18:32:00,1021.60,52.0,36.8,55,0,348,,,,,,
2020-03-11 19:00:00,1022.00,52.0,37.2,56,0,98,,,,,,
2020-03-11 19:15:00,1022.00,50.0,23.4,35,0,99,,,,,,
2020-03-11 19:30:00,1021.90,52.0,23.8,33,0,63,,,,,,
2020-03-11 19:45:00,1022.10,52.0,27.8,39,0,19,,,,,,
2020-03-11 20:15:00,1022.50,52.0,33.4,49,0,140,,,,,,
2020-03-11 20:30:00,1022.50,51.0,30.4,44,0,304,,,,,,
2020-03-11 20:46:00,1022.50,50.0,33.5,53,0,128,,,,,,
2020-03-11 21:01:00,1022.40,51.0,35.0,54,0,80,,,,,,
2020-03-11 21:17:00,1022.40,52.0,39.0,60,0,92,,,,,,
2020-03-11 21:31:00,1022.60,51.0,38.9,62,0,5,,,,,,
2020-03-11 21:46:00,1022.60,52.0,39.8,63,0,12,,,,,,
2020-03-11 22:01:00,1022.70,52.0,39.8,63,0,325,,,,,,
2020-03-11 22:30:00,1022.80,50.0,37.5,62,0,19,,,,,,
2020-03-11 22:45:00,1022.90,49.0,35.3,58,0,340,,,,,,
2020-03-11 23:00:00,1023.00,52.0,39.4,62,0,344,,,,,,
2020-03-11 23:15:00,1023.10,51.0,38.4,61,0,126,,,,,,
2020-03-11 23:30:00,1023.20,51.0,37.6,60,0,112,,,,,,
2020-03-11 23:45:00,1023.30,52.0,39.4,62,0,16,,,,,,
2020-03-12 00:16:00,1023.20,51.0,37.2,58,0,12,,,,,,
2020-03-12 00:31:00,1023.10,51.0,38.0,61,0,355,,,,,,
2020-03-12 00:46:00,1023.20,51.0,38.4,61,0,9,,,,,,
2020-03-12 01:01:00,1023.30,51.0,38.9,62,0,13,,,,,,
2020-03-12 01:16:00,1023.40,50.0,37.9,63,0,360,,,,,,
2020-03-12 01:45:00,1023.40,48.0,33.5,56,0,13,,,,,,
2020-03-12 02:00:00,1023.50,46.0,29.4,51,0,355,,,,,,
2020-03-12 02:15:00,1023.60,46.0,27.4,47,0,30,,,,,,
2020-03-12 02:30:00,1023.60,45.0,24.9,44,0,348,,,,,,
2020-03-12 02:45:00,1023.70,45.0,24.4,44,0,0,1024.66,43.0,37.1,79,,230
2020-03-12 03:01:00,1024.00,44.0,21.2,40,0,360,,,,,,
2020-03-12 03:30:00,1024.30,44.0,20.0,37,0,360,,,,,,
2020-03-12 03:46:00,1024.50,43.0,16.6,34,0,0,1025.49,41.4,37.6,86,,230
2020-03-12 04:01:00,1024.60,43.0,12.9,28,0,9,,,,,,
2020-03-12 04:16:00,1024.70,43.0,13.7,29,0,360,,,,,,
2020-03-12 04:31:00,1024.80,41.0,3.0,19,0,360,,,,,,
2020-03-12 04:46:00,1025.00,40.0,40.0,100,0,360,,,,,,
2020-03-12 05:15:00,1025.20,41.0,41.0,100,0,360,,,,,,
2020-03-12 05:30:00,1025.40,41.0,41.0,100,0,360,,,,,,
2020-03-12 05:45:00,1025.40,40.0,40.0,100,0,0,1026.42,40.1,37.0,88,,229
2020-03-12 06:00:00,1025.50,40.0,40.0,100,0,360,,,,,,
2020-03-12 06:30:00,1025.70,40.0,40.0,100,0,360,,,,,,
2020-03-12 06:45:00,1025.70,40.0,40.0,100,0,0,1026.69,38.8,35.1,86,,229
2020-03-12 07:15:00,1025.90,39.0,39.0,100,0,317,,,,,,
2020-03-12 07:31:00,1025.90,40.0,-41.7,2,0,317,,,,,,
2020-03-12 07:46:00,1026.10,39.0,-15.0,9,0,0,1026.99,37.8,34.0,85,,229
2020-03-12 08:01:00,1026.10,38.0,-15.7,9,0,17,,,,,,
2020-03-12 08:16:00,1026.10,38.0,38.0,100,0,28,,,,,,
2020-03-12 08:45:00,1026.30,38.0,38.0,100,0,0,1027.09,36.6,33.9,89,,229
2020-03-12 09:00:00,1026.60,37.0,37.0,100,0,28,,,,,,
2020-03-12 09:15:00,1026.60,37.0,-24.2,5,0,28,,,,,,
2020-03-12 09:30:00,1026.50,37.0,-18.8,8,0,28,,,,,,
2020-03-12 09:45:00,1026.70,37.0,-55.0,1,0,0,1027.46,36.0,33.9,92,,230
2020-03-12 10:00:00,1026.70,36.0,36.0,100,0,28,,,,,,
2020-03-12 10:15:00,1026.70,37.0,37.0,100,0,28,,,,,,
2020-03-12 10:30:00,1026.60,37.0,37.0,100,0,28,,,,,,
2020-03-12 10:46:00,1026.70,38.0,38.0,100,0,28,,,,,,
2020-03-12 11:01:00,1026.80,38.0,38.0,100,0,28,,,,,,
2020-03-12 11:16:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 11:31:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 11:47:00,1027.00,38.0,38.0,100,0,0,1027.91,34.9,34.0,96,,229
2020-03-12 12:15:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 12:30:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 12:45:00,1026.90,38.0,38.0,100,0,28,,,,,,
2020-03-12 13:00:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 13:16:00,1027.00,38.0,38.0,100,0,28,,,,,,
2020-03-12 13:45:00,1027.10,38.0,38.0,100,0,28,,,,,,
2020-03-12 14:00:00,1027.20,38.0,38.0,100,0,28,,,,,,
2020-03-12 14:30:00,1027.30,38.0,38.0,100,0,28,,,,,,
2020-03-12 14:46:00,1027.20,38.0,38.0,100,0,9,,,,,,
2020-03-12 15:01:00,1027.30,39.0,39.0,100,0,350,,,,,,
2020-03-12 15:30:00,1027.40,39.0,39.0,100,0,24,,,,,,
2020-03-12 15:45:00,1027.20,40.0,40.0,100,0,22,,,,,,
2020-03-12 16:00:00,1027.30,40.0,40.0,100,0,22,,,,,,
2020-03-12 16:15:00,1027.20,40.0,40.0,100,0,22,,,,,,
2020-03-12 16:30:00,1027.20,41.0,41.0,100,0,22,,,,,,
2020-03-12 16:45:00,1027.20,41.0,-21.3,6,0,22,,,,,,
2020-03-12 17:16:00,1027.40,42.0,-12.7,8,0,80,,,,,,
2020-03-12 17:30:00,1027.30,42.0,-2.2,15,0,80,,,,,,
2020-03-12 17:46:00,1027.40,42.0,-5.2,12,0,218,,,,,,
2020-03-12 18:01:00,1027.10,43.0,3.6,19,0,124,,,,,,
2020-03-12 18:16:00,1027.20,44.0,-0.6,15,0,163,,,,,,
2020-03-12 18:31:00,1027.20,45.0,15.4,29,0,286,,,,,,
2020-03-12 19:00:00,1026.80,46.0,23.6,40,0,160,,,,,,
2020-03-12 19:15:00,1026.80,47.0,29.3,50,0,184,,,,,,
2020-03-12 19:30:00,1026.70,49.0,34.0,55,0,174,,,,,,
2020-03-12 19:45:00,1026.50,48.0,33.9,58,0,182,,,,,,
2020-03-12 20:00:00,1026.20,49.0,34.9,57,0,155,,,,,,
2020-03-12 20:15:00,1026.30,50.0,36.7,60,0,170,,,,,,
2020-03-12 20:46:00,1025.80,49.0,37.0,63,0,82,,,,,,
2020-03-12 21:00:00,1025.70,48.0,36.0,62,0,168,,,,,,
2020-03-12 21:16:00,1025.60,47.0,34.7,61,0,5,,,,,,
2020-03-12 21:31:00,1025.30,47.0,33.4,58,0,345,,,,,,
2020-03-12 21:46:00,1025.10,47.0,34.3,61,0,5,,,,,,
2020-03-12 22:01:00,1024.80,47.0,33.4,58,0,11,,,,,,
2020-03-12 22:30:00,1024.50,46.0,32.5,58,0,344,,,,,,
2020-03-12 22:45:00,1024.20,46.0,32.5,58,0,340,,,,,,
2020-03-12 23:00:00,1024.00,46.0,32.5,58,0,341,,,,,,
2020-03-12 23:15:00,1023.90,47.0,33.8,59,0,21,,,,,,
2020-03-12 23:30:00,1023.80,46.0,33.7,62,0,345,,,,,,
2020-03-12 23:45:00,1023.50,46.0,33.3,60,0,5,,,,,,
2020-03-13 00:15:00,1023.10,46.0,33.7,62,0,355,,,,,,
2020-03-13 00:47:00,1022.60,46.0,33.3,61,0,0,1023.50,43.5,37.2,78,,229
2020-03-13 01:02:00,1022.40,45.0,32.8,61,0,344,,,,,,
2020-03-13 01:17:00,1022.20,45.0,32.8,61,0,343,,,,,,
2020-03-13 01:45:00,1021.90,45.0,32.8,61,0,346,,,,,,
2020-03-13 02:00:00,1021.70,45.0,32.8,61,0,347,,,,,,
2020-03-13 02:15:00,1021.60,44.0,31.0,60,0,360,,,,,,
2020-03-13 02:30:00,1021.40,44.0,30.6,58,0,355,,,,,,
2020-03-13 02:45:00,1021.20,44.0,30.2,58,0,0,1021.94,41.5,35.7,79,,230
2020-03-13 03:00:00,1021.20,44.0,30.6,58,0,355,,,,,,
2020-03-13 03:16:00,1021.00,44.0,30.6,58,0,355,,,,,,
2020-03-13 03:46:00,1020.70,44.0,30.2,58,0,0,1021.53,40.5,35.8,83,,229
2020-03-13 04:01:00,1020.50,43.0,29.7,58,0,355,,,,,,
2020-03-13 04:16:00,1020.40,43.0,29.7,58,0,10,,,,,,
2020-03-13 04:32:00,1020.30,43.0,29.2,58,0,355,,,,,,
2020-03-13 04:46:00,1020.00,43.0,28.4,56,0,0,1020.94,40.4,35.0,80,,229
2020-03-13 05:15:00,1019.70,43.0,26.6,51,0,5,,,,,,
2020-03-13 05:30:00,1019.60,43.0,26.1,50,0,5,,,,,,
2020-03-13 05:45:00,1019.30,43.0,26.6,52,0,0,1020.32,40.0,34.7,81,,230
2020-03-13 06:00:00,1019.20,43.0,27.5,54,0,5,,,,,,
2020-03-13 06:30:00,1018.90,43.0,27.1,52,0,348,,,,,,
2020-03-13 06:45:00,1018.70,43.0,26.1,51,0,0,1019.69,39.7,35.2,83,,229
2020-03-13 07:00:00,1018.50,43.0,25.6,50,0,19,,,,,,
2020-03-13 07:16:00,1018.50,43.0,24.7,48,0,19,,,,,,
2020-03-13 07:46:00,1018.10,42.0,19.4,40,0,0,1018.57,40.3,34.0,77,,230
2020-03-13 08:01:00,1017.70,42.0,17.0,35,0,19,,,,,,
2020-03-13 08:30:00,1017.30,42.0,20.6,41,0,17,,,,,,
2020-03-13 08:46:00,1017.10,42.0,22.2,45,0,0,1018.01,39.5,35.5,85,,229
2020-03-13 09:01:00,1016.70,42.0,22.7,46,0,17,,,,,,
2020-03-13 09:16:00,1016.60,41.0,22.3,46,0,17,,,,,,
2020-03-13 09:45:00,1016.10,41.0,22.8,48,0,0,1017.02,39.2,35.2,85,,229
2020-03-13 10:00:00,1015.70,41.0,21.3,45,0,13,,,,,,
2020-03-13 10:15:00,1015.40,41.0,19.7,42,0,13,,,,,,
2020-03-13 10:30:00,1015.00,41.0,21.3,45,0,5,,,,,,
2020-03-13 10:45:00,1014.70,41.0,22.3,47,0,0,1015.65,38.7,35.2,87,,229
2020-03-13 11:00:00,1014.50,41.0,21.8,45,0,5,,,,,,
2020-03-13 11:30:00,1013.70,41.0,17.4,37,0,5,,,,,,
2020-03-13 11:45:00,1013.40,41.0,16.1,36,0,5,,,,,,
2020-03-13 12:00:00,1013.10,40.0,13.2,33,0,5,,,,,,
2020-03-13 12:15:00,1012.90,40.0,12.6,32,0,5,,,,,,
2020-03-13 12:30:00,1012.60,40.0,17.6,40,0,5,,,,,,
2020-03-13 12:46:00,1012.50,40.0,13.9,34,0,0,1013.43,38.1,34.8,87,,229
2020-03-13 13:01:00,1012.30,40.0,11.8,30,0,9,,,,,,
2020-03-13 13:31:00,1012.10,40.0,15.8,36,0,341,,,,,,
2020-03-13 13:46:00,1011.90,40.0,11.1,30,0,341,,,,,,
2020-03-13 14:02:00,1011.60,40.0,4.3,21,0,341,,,,,,
2020-03-13 14:17:00,1011.40,40.0,1.1,18,0,340,,,,,,
2020-03-13 14:32:00,1011.30,39.0,-4.7,14,0,295,,,,,,
2020-03-13 14:46:00,1011.10,38.0,-23.5,6,0,355,,,,,,
2020-03-13 15:15:00,1010.70,37.0,37.0,100,0,5,,,,,,
2020-03-13 15:30:00,1010.40,37.0,37.0,100,0,334,,,,,,
2020-03-13 15:45:00,1010.10,37.0,37.0,100,0,5,,,,,,
2020-03-13 16:00:00,1010.00,37.0,37.0,100,0,350,,,,,,
2020-03-13 16:15:00,1009.60,37.0,37.0,100,0,323,,,,,,
2020-03-13 16:31:00,1009.40,37.0,37.0,100,0,355,,,,,,
2020-03-13 16:46:00,1009.20,37.0,37.0,100,0,338,,,,,,
2020-03-13 17:01:00,1008.90,37.0,37.0,100,0,9,,,,,,
2020-03-13 17:16:00,1008.70,37.0,37.0,100,0,338,,,,,,
2020-03-13 17:31:00,1008.40,38.0,38.0,100,0,336,,,,,,
2020-03-13 17:46:00,1008.20,38.0,38.0,100,0,338,,,,,,
2020-03-13 18:01:00,1008.00,38.0,38.0,100,0,340,,,,,,
2020-03-13 18:17:00,1007.80,37.0,37.0,100,0,355,,,,,,
2020-03-13 18:45:00,1007.40,37.0,37.0,100,0,5,,,,,,
2020-03-13 19:00:00,1007.10,37.0,37.0,100,0,348,,,,,,
2020-03-13 19:15:00,1006.90,38.0,38.0,100,0,355,,,,,,
2020-03-13 19:30:00,1006.70,38.0,38.0,100,0,336,,,,,,
2020-03-13 20:01:00,1006.30,37.0,37.0,100,0,342,,,,,,
2020-03-13 20:15:00,1006.10,38.0,38.0,100,0,9,,,,,,
2020-03-13 20:31:00,1005.90,38.0,38.0,100,0,351,,,,,,
2020-03-13 20:47:00,1005.70,38.0,38.0,100,0,343,,,,,,
2020-03-13 21:01:00,1005.50,38.0,38.0,100,0,292,,,,,,
2020-03-13 21:16:00,1005.40,38.0,38.0,100,0,342,,,,,,
2020-03-13 21:31:00,1005.10,38.0,38.0,100,0,346,,,,,,
2020-03-13 22:00:00,1004.80,38.0,38.0,100,0,350,,,,,,
2020-03-13 22:15:00,1004.70,38.0,38.0,100,0,355,,,,,,
2020-03-13 22:30:00,1004.50,38.0,38.0,100,0,343,,,,,,
2020-03-13 22:45:00,1004.40,38.0,38.0,100,0,331,,,,,,
2020-03-13 23:00:00,1004.30,38.0,38.0,100,0,348,,,,,,
2020-03-13 23:15:00,1004.30,37.0,37.0,100,0,336,,,,,,
2020-03-13 23:45:00,1004.10,38.0,38.0,100,0,315,,,,,,
2020-03-14 00:16:00,1004.00,38.0,38.0,100,0,340,,,,,,
2020-03-14 00:32:00,1003.90,38.0,-11.8,10,0,360,,,,,,
2020-03-14 00:46:00,1003.80,38.0,-4.2,16,0,0,1004.58,36.4,32.8,86,,230
2020-03-14 01:01:00,1003.60,38.0,-13.7,10,0,332,,,,,,
2020-03-14 01:30:00,1003.60,37.0,-16.5,9,0,330,,,,,,
2020-03-14 01:45:00,1003.40,38.0,-4.2,16,0,0,1004.22,35.6,32.2,87,,232
2020-03-14 02:00:00,1003.40,38.0,-1.7,17,0,329,,,,,,
2020-03-14 02:15:00,1003.40,38.0,0.5,20,0,331,,,,,,
2020-03-14 02:31:00,1003.40,37.0,-2.5,18,0,328,,,,,,
2020-03-14 02:46:00,1003.50,36.0,36.0,100,0,0,1004.00,35.4,31.9,86,,230
2020-03-14 03:01:00,1003.50,36.0,36.0,100,0,335,,,,,,
2020-03-14 03:31:00,1003.50,36.0,-17.3,9,0,347,,,,,,
2020-03-14 03:45:00,1003.60,36.0,-19.6,8,0,0,1004.30,35.6,32.1,86,,230
2020-03-14 04:02:00,1003.60,36.0,-17.3,9,0,333,,,,,,
2020-03-14 04:16:00,1003.60,36.0,-25.0,6,0,325,,,,,,
2020-03-14 04:31:00,1003.40,36.0,-44.4,1,0,332,,,,,,
2020-03-14 04:47:00,1003.50,35.0,35.0,100,0,0,1003.92,35.0,31.6,87,,230
2020-03-14 05:00:00,1003.40,35.0,35.0,100,0,348,,,,,,
2020-03-14 05:15:00,1003.40,35.0,35.0,100,0,346,,,,,,
2020-03-14 05:30:00,1003.20,35.0,35.0,100,0,291,,,,,,
2020-03-14 05:46:00,1003.10,35.0,35.0,100,0,0,1003.87,34.7,32.1,90,,230
2020-03-14 06:00:00,1003.30,35.0,-45.0,2,0,319,,,,,,
2020-03-14 06:15:00,1003.40,36.0,-28.4,4,0,355,,,,,,
2020-03-14 06:31:00,1003.30,35.0,-33.1,4,0,306,,,,,,
2020-03-14 06:46:00,1003.30,35.0,35.0,100,0,0,1004.53,35.1,31.6,86,,230
2020-03-14 07:00:00,1003.30,35.0,-38.1,3,0,335,,,,,,
2020-03-14 07:17:00,1003.20,36.0,-2.2,18,0,355,,,,,,
2020-03-14 07:45:00,1003.20,36.0,17.2,45,0,0,1004.26,34.5,30.1,83,,230
2020-03-14 08:02:00,1003.20,36.0,19.2,50,0,327,,,,,,
2020-03-14 08:30:00,1003.50,36.0,20.1,51,0,339,,,,,,
2020-03-14 08:45:00,1003.50,36.0,22.7,58,0,0,1004.63,34.6,29.2,80,,230
2020-03-14 09:00:00,1003.60,36.0,23.9,60,0,355,,,,,,
2020-03-14 09:30:00,1004.10,35.0,24.1,63,0,323,,,,,,
2020-03-14 09:46:00,1004.10,35.0,24.1,63,0,0,1004.79,34.4,28.0,77,,229
2020-03-14 10:00:00,1004.10,35.0,24.1,63,0,342,,,,,,
2020-03-14 10:15:00,1004.10,35.0,24.1,63,0,337,,,,,,
