"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-06-08 02:46:00,1016.20,60.0,50.9,71,0,0,1016.02,59.4,51.7,75,0.5,9
2020-06-08 03:01:00,1016.30,60.0,51.3,73,0,0,1016.02,59.4,51.7,75,0.5,9
2020-06-08 03:16:00,1016.40,59.0,50.7,74,0,0,1016.02,59.4,51.7,75,0.5,9
2020-06-08 03:31:00,1016.60,59.0,51.4,76,0,0,1016.02,59.4,51.7,75,0.5,9
2020-06-08 03:47:00,1016.80,58.0,50.5,76,0,41,1017.61,56.5,49.9,78,1.1,95
2020-06-08 04:02:00,1017.00,57.0,49.5,76,0,0,1017.61,56.5,49.9,78,1.1,112
2020-06-08 04:16:00,1017.20,56.0,48.5,76,0,0,1017.61,56.5,49.9,78,1.1,112
2020-06-08 04:31:00,1017.40,55.0,47.6,76,0,0,1017.82,56.5,49.9,78,1.1,112
2020-06-08 04:46:00,1017.60,55.0,47.6,76,0,0,1018.11,54.4,48.8,81,0.8,76
2020-06-08 05:02:00,1017.80,54.0,44.4,70,0,0,1018.11,54.4,48.8,81,0.8,76
2020-06-08 05:15:00,1018.10,53.0,44.2,72,0,0,1018.11,54.4,48.8,81,0.8,76
2020-06-08 05:30:00,1018.10,53.0,43.5,70,0,0,1018.11,54.4,48.8,81,0.8,76
2020-06-08 05:45:00,1018.20,53.0,41.5,65,0,0,1018.60,53.4,48.1,82,0.7,339
2020-06-08 06:00:00,1018.20,53.0,42.7,68,0,0,1018.60,53.4,48.1,82,0.7,339
2020-06-08 06:15:00,1018.30,53.0,42.0,66,0,0,1018.89,53.4,48.1,82,0.7,339
2020-06-08 06:30:00,1018.30,52.0,41.4,67,0,0,1018.89,53.4,48.1,82,0.7,339
2020-06-08 06:45:00,1018.50,52.0,39.0,61,0,0,1018.98,52.4,45.3,76,1.0,214
2020-06-08 07:00:00,1018.70,51.0,36.3,57,0,0,1018.98,52.4,45.3,76,1.0,214
2020-06-08 07:15:00,1018.90,51.0,39.6,64,0,0,1018.98,52.4,46.9,81,1.0,214
2020-06-08 07:30:00,1019.10,51.0,39.6,64,0,0,1018.98,52.4,46.9,81,1.0,214
2020-06-08 07:45:00,1019.20,51.0,40.4,66,0,0,1018.67,49.9,46.1,86,0.7,246
2020-06-08 08:02:00,1019.30,50.0,35.4,57,0,0,1018.67,49.9,44.9,82,0.7,246
2020-06-08 08:15:00,1019.30,49.0,31.7,51,0,0,1018.67,49.9,44.9,82,0.7,246
2020-06-08 08:30:00,1019.40,49.0,31.2,50,0,0,1018.67,49.9,44.9,82,0.7,246
2020-06-08 08:45:00,1019.60,50.0,31.6,49,0,0,1020.01,49.9,45.8,85,0.5,298
2020-06-08 09:00:00,1019.70,50.0,32.6,51,0,0,1020.01,49.9,45.8,85,0.5,298
2020-06-08 09:16:00,1019.80,50.0,34.5,55,0,0,1020.01,49.9,45.8,85,0.5,298
2020-06-08 09:31:00,1020.00,50.0,34.5,55,0,0,1020.01,49.9,45.8,85,0.5,298
2020-06-08 09:45:00,1020.00,49.0,32.1,52,0,0,1020.59,49.4,43.7,80,0.3,277
2020-06-08 10:01:00,1020.10,49.0,31.7,51,0,0,1020.59,49.4,43.7,80,0.3,277
2020-06-08 10:16:00,1020.30,48.0,29.8,49,0,0,1020.59,49.4,43.7,80,0.3,277
2020-06-08 10:31:00,1020.40,47.0,27.3,46,0,0,1020.59,49.4,43.7,80,0.3,277
2020-06-08 10:46:00,1020.40,47.0,27.3,46,0,0,1020.54,48.8,44.8,86,0.6,286
2020-06-08 11:01:00,1020.40,47.0,27.3,46,0,0,1020.54,48.8,44.8,86,0.6,286
2020-06-08 11:16:00,1020.50,46.0,25.9,44,0,0,1020.54,48.8,44.8,86,0.6,286
2020-06-08 11:31:00,1020.40,46.0,25.3,43,0,0,1020.54,48.8,44.8,86,0.6,286
2020-06-08 11:46:00,1020.50,46.0,25.3,43,0,0,1020.74,48.0,44.8,88,0.5,238
2020-06-08 12:02:00,1020.50,46.0,25.3,43,0,0,1020.74,48.0,44.8,88,0.5,238
2020-06-08 12:16:00,1020.60,46.0,24.8,42,0,0,1020.74,48.0,44.8,88,0.5,238
2020-06-08 12:32:00,1020.80,46.0,24.8,42,0,0,1020.74,48.0,44.8,88,0.5,238
2020-06-08 12:46:00,1021.00,45.0,23.9,42,0,0,1021.29,48.8,44.7,85,0.2,269
2020-06-08 13:01:00,1021.00,46.0,24.8,42,0,0,1021.29,48.8,44.7,85,0.2,269
2020-06-08 13:17:00,1021.10,47.0,25.1,42,0,0,1021.45,48.8,44.7,85,0.2,269
2020-06-08 13:32:00,1021.20,47.0,25.1,42,0,0,1021.45,48.8,44.7,85,0.2,269
2020-06-08 13:45:00,1021.30,48.0,25.4,41,0,0,1021.53,51.0,45.5,81,0.2,139
2020-06-08 14:00:00,1021.40,49.0,26.3,41,0,0,1021.53,51.0,45.5,81,0.2,139
2020-06-08 14:15:00,1021.50,49.0,26.3,41,0,0,1021.53,51.0,45.5,81,0.2,139
2020-06-08 14:30:00,1021.50,49.0,25.7,39,0,0,1021.53,51.0,45.5,81,0.2,139
2020-06-08 14:45:00,1021.60,50.0,26.6,40,0,0,1021.80,52.7,48.0,83,0.6,237
2020-06-08 15:00:00,1021.70,51.0,28.7,41,0,0,1021.80,52.7,48.0,83,0.6,237
2020-06-08 15:15:00,1021.70,52.0,31.9,46,0,0,1021.80,52.7,48.0,83,0.6,237
2020-06-08 15:30:00,1021.70,54.0,40.4,60,0,0,1021.80,52.7,47.8,83,0.6,237
2020-06-08 15:46:00,1021.90,54.0,45.2,72,0,0,1022.11,55.4,49.2,79,0.1,294
2020-06-08 16:00:00,1022.00,54.0,45.5,73,0,0,1022.11,55.4,49.2,79,0.1,294
2020-06-08 16:15:00,1022.10,54.0,45.9,74,0,0,1022.11,55.4,49.2,79,0.1,294
2020-06-08 16:30:00,1022.10,55.0,47.2,75,0,0,1022.11,55.4,49.2,79,0.1,294
2020-06-08 16:46:00,1022.10,55.0,47.6,76,0,40,1022.26,58.6,49.8,72,0.8,286
2020-06-08 17:00:00,1022.10,55.0,47.9,77,0,41,1022.26,58.6,49.8,72,0.8,286
2020-06-08 17:16:00,1022.10,57.0,49.5,76,0,0,1022.26,58.7,49.8,72,0.8,304
2020-06-08 17:31:00,1022.10,58.0,49.8,74,0,0,1022.26,58.6,49.8,72,0.8,304
2020-06-08 17:46:00,1022.10,58.0,49.8,74,0,46,1022.34,59.4,50.2,71,1.9,86
2020-06-08 18:01:00,1022.10,58.0,49.8,74,0,39,1022.34,59.4,50.2,71,1.9,86
2020-06-08 18:16:00,1022.40,58.0,49.0,72,0,0,1022.34,59.4,50.2,71,1.9,104
2020-06-08 18:31:00,1022.10,59.0,48.5,68,0,0,1022.34,59.4,50.2,71,1.9,104
2020-06-08 18:46:00,1022.10,60.0,48.2,65,0,0,1022.30,58.6,49.8,72,1.6,91
2020-06-08 19:00:00,1021.90,60.0,48.2,65,0,29,1022.30,58.6,49.8,72,1.6,73
2020-06-08 19:16:00,1021.80,60.0,48.6,66,0,0,1021.22,58.6,49.8,72,1.6,91
2020-06-08 19:31:00,1021.90,59.0,48.1,67,0,0,1021.22,58.6,48.9,70,1.6,91
2020-06-08 19:45:00,1021.90,59.0,47.2,65,0,0,1022.01,59.2,48.6,67,2.3,169
2020-06-08 20:02:00,1021.90,58.0,47.1,67,0,0,1022.01,59.2,48.6,67,2.3,169
2020-06-08 20:16:00,1021.90,58.0,47.1,67,0,0,1022.01,59.2,48.4,67,2.3,169
2020-06-08 20:31:00,1021.90,59.0,48.5,68,0,0,1022.01,59.2,48.4,67,3.0,172
2020-06-08 20:46:00,1021.80,60.0,49.0,67,0,36,1021.09,60.3,49.3,67,0.6,224
2020-06-08 21:02:00,1021.70,61.0,50.0,67,0,44,1021.09,60.3,49.3,67,0.6,224
2020-06-08 21:17:00,1021.90,61.0,49.1,65,0,217,1021.09,60.3,49.3,67,0.6,224
2020-06-08 21:31:00,1021.90,58.0,48.6,71,0,229,1021.09,60.2,49.4,67,0.6,224
2020-06-08 21:46:00,1021.80,59.0,50.4,73,0,0,1021.12,60.6,49.3,66,0.8,229
2020-06-08 22:01:00,1021.60,59.0,51.1,75,0,18,1021.12,60.6,49.1,65,0.8,211
2020-06-08 22:16:00,1021.60,60.0,52.0,75,0,0,1021.12,60.6,49.1,65,0.8,229
2020-06-08 22:31:00,1021.50,59.0,50.0,72,0,0,1021.12,60.6,49.0,65,0.8,229
2020-06-08 22:46:00,1021.50,60.0,50.6,71,0,303,1020.75,61.5,48.1,61,5.3,195
2020-06-08 23:01:00,1021.50,61.0,52.6,74,0,0,1020.87,61.5,46.9,58,5.3,213
2020-06-08 23:16:00,1021.40,61.0,50.0,67,0,0,1020.87,61.5,46.9,58,5.3,213
2020-06-08 23:31:00,1021.30,62.0,48.4,61,0,201,1020.87,61.5,46.9,58,5.3,195
2020-06-08 23:46:00,1021.30,62.0,43.1,50,5,181,1021.61,61.2,47.2,59,1.0,219
2020-06-09 00:15:00,1021.30,62.0,43.1,49,5,178,,,,,,
2020-06-09 00:30:00,1021.10,63.0,44.1,49,2,207,,,,,,
2020-06-09 00:45:00,1021.00,63.0,42.5,47,1,192,1021.31,62.0,45.2,53,,213
2020-06-09 01:00:00,1021.10,63.0,44.1,49,1,177,,,,,,
2020-06-09 01:15:00,1020.90,63.0,43.5,48,2,218,,,,,,
2020-06-09 01:30:00,1021.10,62.0,45.2,53,2,216,,,,,,
2020-06-09 01:45:00,1021.10,62.0,47.0,58,1,110,1021.47,60.0,47.3,62,,213
2020-06-09 02:00:00,1021.30,61.0,47.0,59,1,189,,,,,,
2020-06-09 02:15:00,1021.30,60.0,46.9,61,2,222,,,,,,
2020-06-09 02:30:00,1021.30,59.0,46.8,64,0,195,,,,,,
2020-06-09 02:45:00,1021.30,59.0,46.4,63,0,0,1021.46,57.8,46.9,66,,231
2020-06-09 03:00:00,1021.10,58.0,45.9,63,0,205,,,,,,
2020-06-09 03:15:00,1021.00,58.0,46.3,64,0,200,,,,,,
2020-06-09 03:30:00,1021.00,57.0,45.8,65,0,198,,,,,,
2020-06-09 03:45:00,1021.00,57.0,46.5,67,0,205,1021.23,56.2,46.6,70,,213
2020-06-09 04:00:00,1021.10,56.0,45.6,68,0,221,,,,,,
2020-06-09 04:15:00,1021.10,56.0,46.0,68,0,259,,,,,,
2020-06-09 04:30:00,1021.20,56.0,46.0,68,1,204,,,,,,
2020-06-09 04:45:00,1021.10,55.0,45.4,70,0,168,1021.44,55.2,46.3,71,,213
2020-06-09 05:00:00,1021.20,55.0,45.8,70,1,215,,,,,,
2020-06-09 05:15:00,1021.10,55.0,46.5,72,0,59,,,,,,
2020-06-09 05:30:00,1021.10,55.0,46.9,74,0,78,,,,,,
2020-06-09 05:45:00,1021.00,54.0,46.3,75,0,0,1021.22,54.5,46.7,75,,231
2020-06-09 06:00:00,1021.00,54.0,46.6,76,0,188,,,,,,
2020-06-09 06:15:00,1020.90,54.0,46.6,76,0,207,,,,,,
2020-06-09 06:30:00,1020.70,54.0,46.6,76,0,228,,,,,,
2020-06-09 06:45:00,1020.80,54.0,47.0,76,0,0,1020.94,53.7,47.7,80,,231
2020-06-09 07:00:00,1020.80,53.0,45.3,74,0,231,,,,,,
2020-06-09 07:15:00,1020.80,53.0,43.5,69,0,103,,,,,,
2020-06-09 07:30:00,1020.60,52.0,39.4,62,0,95,,,,,,
2020-06-09 07:46:00,1020.50,52.0,37.2,57,0,0,1020.66,51.9,47.8,86,,230
2020-06-09 08:01:00,1020.30,51.0,34.5,53,0,102,,,,,,
2020-06-09 08:30:00,1020.10,51.0,32.0,48,0,162,,,,,,
2020-06-09 08:45:00,1020.00,51.0,31.5,47,0,0,1020.27,51.2,47.8,88,,230
2020-06-09 09:01:00,1019.90,51.0,31.5,47,0,146,,,,,,
2020-06-09 09:30:00,1019.60,51.0,31.5,47,0,96,,,,,,
2020-06-09 09:46:00,1019.40,51.0,32.5,49,0,0,1019.49,50.6,47.5,89,,230
2020-06-09 10:01:00,1019.20,51.0,32.5,49,0,82,,,,,,
2020-06-09 10:16:00,1019.00,51.0,32.5,49,0,103,,,,,,
2020-06-09 10:32:00,1018.90,51.0,32.0,48,0,122,,,,,,
2020-06-09 10:46:00,1018.80,51.0,31.5,47,0,0,1018.87,50.7,47.7,89,,230
2020-06-09 11:01:00,1018.60,51.0,32.0,48,0,101,,,,,,
2020-06-09 11:17:00,1018.40,51.0,32.5,49,0,141,,,,,,
2020-06-09 11:32:00,1018.20,51.0,32.0,48,0,168,,,,,,
2020-06-09 11:46:00,1018.10,50.0,30.0,46,0,0,1018.21,50.5,47.6,89,,230
2020-06-09 12:01:00,1017.90,50.0,28.9,43,0,201,,,,,,
2020-06-09 12:30:00,1017.70,50.0,27.8,41,0,123,,,,,,
2020-06-09 12:45:00,1017.50,50.0,27.8,42,0,0,1017.64,50.5,47.9,91,,230
2020-06-09 13:00:00,1017.40,50.0,27.2,41,0,103,,,,,,
2020-06-09 13:15:00,1017.30,51.0,27.5,40,0,110,,,,,,
2020-06-09 13:30:00,1017.30,51.0,27.5,40,0,160,,,,,,
2020-06-09 13:45:00,1017.30,51.0,27.5,40,0,94,,,,,,
2020-06-09 14:00:00,1017.30,51.0,26.9,38,0,91,,,,,,
2020-06-09 14:15:00,1017.20,51.0,26.9,38,0,91,,,,,,
2020-06-09 14:30:00,1017.40,51.0,26.9,38,0,98,,,,,,
2020-06-09 14:45:00,1017.40,51.0,26.9,38,0,100,,,,,,
2020-06-09 15:00:00,1017.00,51.0,26.3,38,0,139,,,,,,
2020-06-09 15:15:00,1016.50,51.0,26.3,38,2,106,,,,,,
2020-06-09 18:31:00,1017.40,56.0,28.7,34,0,110,,,,,,
2020-06-09 19:00:00,1017.40,57.0,29.6,34,0,110,,,,,,
2020-06-09 19:16:00,1017.50,57.0,31.6,38,0,92,,,,,,
2020-06-09 19:45:00,1017.40,57.0,31.0,37,0,124,,,,,,
2020-06-09 20:01:00,1017.50,58.0,31.9,37,0,155,,,,,,
2020-06-09 20:16:00,1017.40,59.0,37.7,45,1,195,,,,,,
2020-06-09 20:31:00,1017.50,60.0,42.8,53,1,183,,,,,,
2020-06-09 20:47:00,1017.60,61.0,47.9,61,4,213,,,,,,
2020-06-09 21:01:00,1017.60,60.0,46.1,59,0,170,,,,,,
2020-06-09 21:16:00,1017.70,61.0,47.0,59,0,122,,,,,,
2020-06-09 21:32:00,1017.70,61.0,48.3,62,0,179,,,,,,
2020-06-09 21:46:00,1017.80,61.0,47.5,60,0,109,,,,,,
2020-06-09 22:01:00,1017.80,60.0,44.3,56,0,195,,,,,,
2020-06-09 22:17:00,1017.90,60.0,43.8,54,0,234,,,,,,
2020-06-09 22:32:00,1017.80,60.0,46.5,61,0,154,,,,,,
2020-06-09 22:46:00,1017.80,61.0,48.7,63,0,103,,,,,,
2020-06-09 23:16:00,1017.80,61.0,48.3,62,0,121,,,,,,
2020-06-09 23:31:00,1018.00,61.0,47.5,60,0,160,,,,,,
2020-06-09 23:46:00,1018.10,61.0,45.6,56,0,144,,,,,,
2020-06-10 00:01:00,1018.20,61.0,44.2,53,0,164,,,,,,
2020-06-10 00:17:00,1018.40,60.0,40.2,47,0,157,,,,,,
2020-06-10 00:32:00,1018.30,61.0,41.2,48,0,152,,,,,,
2020-06-10 00:46:00,1018.10,61.0,42.7,51,0,131,1018.78,59.9,56.3,87,,213
2020-06-10 01:01:00,1018.30,61.0,44.2,53,0,108,,,,,,
2020-06-10 01:16:00,1018.30,61.0,46.1,57,1,132,,,,,,
2020-06-10 01:45:00,1018.60,61.0,45.6,57,0,0,1019.06,60.1,56.1,86,,230
2020-06-10 02:00:00,1018.60,61.0,44.7,54,0,91,,,,,,
2020-06-10 02:15:00,1018.80,61.0,46.1,57,0,106,,,,,,
2020-06-10 02:30:00,1018.90,61.0,46.1,57,1,109,,,,,,
2020-06-10 02:45:00,1019.10,60.0,44.7,56,0,149,1019.52,59.6,55.8,87,,213
2020-06-10 03:00:00,1019.10,60.0,45.6,59,0,85,,,,,,
2020-06-10 03:15:00,1019.30,60.0,45.2,58,0,106,,,,,,
2020-06-10 03:30:00,1019.50,60.0,45.2,58,0,205,,,,,,
2020-06-10 03:45:00,1019.50,59.0,44.7,59,2,191,1019.95,58.4,54.9,88,,213
2020-06-10 04:00:00,1019.60,59.0,45.1,59,0,224,,,,,,
2020-06-10 04:15:00,1019.90,58.0,42.9,56,0,162,,,,,,
2020-06-10 04:30:00,1020.20,58.0,42.4,55,0,98,,,,,,
2020-06-10 04:45:00,1020.40,58.0,42.9,57,0,0,1020.70,57.3,53.2,86,,230
2020-06-10 05:00:00,1020.60,58.0,43.3,58,0,94,,,,,,
2020-06-10 05:15:00,1020.60,57.0,40.5,54,0,97,,,,,,
2020-06-10 05:30:00,1020.70,57.0,38.0,49,0,98,,,,,,
2020-06-10 05:45:00,1020.90,56.0,34.4,44,0,0,1021.32,56.2,52.3,86,,231
2020-06-10 06:00:00,1021.00,55.0,31.1,40,0,214,,,,,,
2020-06-10 06:15:00,1021.00,54.0,29.0,37,0,233,,,,,,
2020-06-10 06:30:00,1021.10,54.0,27.7,36,0,233,,,,,,
2020-06-10 06:45:00,1021.10,53.0,26.8,36,0,0,1021.41,54.7,51.5,88,,231
2020-06-10 07:00:00,1021.10,53.0,26.8,35,0,201,,,,,,
2020-06-10 07:15:00,1021.10,53.0,25.4,33,0,201,,,,,,
2020-06-10 07:30:00,1021.20,52.0,24.5,33,0,201,,,,,,
2020-06-10 07:45:00,1021.20,52.0,24.5,34,0,0,1021.49,53.8,50.9,90,,231
2020-06-10 08:00:00,1021.20,52.0,24.5,33,0,207,,,,,,
2020-06-10 08:15:00,1021.20,52.0,24.5,33,0,208,,,,,,
2020-06-10 08:31:00,1021.10,52.0,24.5,33,0,208,,,,,,
2020-06-10 08:45:00,1020.90,51.0,23.6,33,0,0,1021.18,53.9,51.2,90,,231
2020-06-10 09:15:00,1020.70,51.0,22.9,32,0,118,,,,,,
2020-06-10 09:30:00,1020.60,52.0,23.8,33,0,48,,,,,,
2020-06-10 09:45:00,1020.50,52.0,23.8,33,0,0,1020.66,53.9,51.5,91,,231
2020-06-10 10:00:00,1020.40,52.0,23.8,33,0,48,,,,,,
2020-06-10 10:15:00,1020.40,52.0,23.1,32,0,48,,,,,,
2020-06-10 10:30:00,1020.40,53.0,23.9,31,0,48,,,,,,
2020-06-10 10:45:00,1020.30,53.0,23.9,32,0,0,1020.44,54.4,51.8,90,,231
2020-06-10 11:00:00,1020.20,53.0,23.2,31,0,120,,,,,,
2020-06-10 11:15:00,1020.10,53.0,23.2,31,0,120,,,,,,
2020-06-10 11:30:00,1020.00,53.0,23.2,31,0,269,,,,,,
2020-06-10 11:45:00,1019.80,53.0,23.2,31,0,0,1020.07,54.5,52.1,91,,231
2020-06-10 12:00:00,1019.90,53.0,23.2,31,0,269,,,,,,
2020-06-10 12:30:00,1019.60,54.0,23.3,30,0,96,,,,,,
2020-06-10 12:46:00,1019.70,54.0,23.3,30,0,0,1019.90,54.7,52.0,90,,231
2020-06-10 13:00:00,1019.50,54.0,22.5,28,0,103,,,,,,
2020-06-10 13:15:00,1019.40,54.0,22.5,28,0,81,,,,,,
2020-06-10 13:30:00,1019.40,55.0,22.5,27,0,111,,,,,,
2020-06-10 13:45:00,1019.20,55.0,22.5,27,0,189,,,,,,
2020-06-10 14:00:00,1019.20,55.0,22.5,27,0,117,,,,,,
2020-06-10 14:15:00,1019.30,55.0,23.3,29,0,86,,,,,,
2020-06-10 14:30:00,1019.40,56.0,26.6,32,0,96,,,,,,
2020-06-10 14:45:00,1019.50,56.0,30.1,36,0,106,,,,,,
2020-06-10 15:00:00,1019.40,55.0,28.5,35,1,91,,,,,,
2020-06-10 15:15:00,1019.40,55.0,27.9,35,0,103,,,,,,
2020-06-10 15:46:00,1019.40,56.0,29.4,36,0,79,,,,,,
2020-06-10 16:15:00,1019.20,58.0,37.9,46,0,96,,,,,,
2020-06-10 16:45:00,1019.10,61.0,51.1,69,0,100,,,,,,
2020-06-10 17:01:00,1018.90,61.0,51.5,71,0,91,,,,,,
2020-06-10 17:16:00,1018.70,61.0,51.5,71,0,76,,,,,,
2020-06-10 17:31:00,1018.80,62.0,53.2,72,1,103,,,,,,
2020-06-10 17:46:00,1018.50,63.0,53.8,72,0,106,,,,,,
2020-06-10 18:03:00,1018.50,65.0,56.1,73,0,98,,,,,,
2020-06-10 18:16:00,1018.30,66.0,57.1,73,0,94,,,,,,
2020-06-10 18:31:00,1018.30,67.0,57.7,72,0,156,,,,,,
2020-06-10 18:46:00,1018.30,67.0,57.7,72,0,82,,,,,,
2020-06-10 19:02:00,1018.10,68.0,58.6,72,0,146,,,,,,
2020-06-10 19:30:00,1017.80,70.0,59.4,68,2,214,,,,,,
2020-06-10 19:45:00,1017.70,69.0,58.8,70,6,243,,,,,,
2020-06-10 20:00:00,1017.70,70.0,59.4,68,2,136,,,,,,
2020-06-10 20:15:00,1017.70,70.0,58.5,67,4,113,,,,,,
2020-06-10 20:30:00,1017.50,70.0,58.9,67,3,228,,,,,,
2020-06-10 20:45:00,1017.30,71.0,58.2,64,1,213,,,,,,
2020-06-10 21:00:00,1017.20,71.0,57.8,63,4,172,,,,,,
2020-06-10 21:15:00,1017.20,72.0,58.7,62,2,257,,,,,,
2020-06-10 21:30:00,1017.10,72.0,59.1,63,1,156,,,,,,
2020-06-10 21:45:00,1017.10,71.0,58.2,64,2,246,,,,,,
2020-06-10 22:00:00,1017.10,70.0,57.2,63,1,221,,,,,,
2020-06-10 22:15:00,1017.10,70.0,57.2,63,1,214,,,,,,
2020-06-10 22:31:00,1017.40,69.0,57.6,66,5,250,,,,,,
2020-06-10 23:00:00,1017.30,69.0,58.4,68,0,214,,,,,,
2020-06-10 23:15:00,1017.20,69.0,57.2,66,4,233,,,,,,
2020-06-10 23:30:00,1017.20,69.0,57.2,66,3,245,,,,,,
2020-06-10 23:46:00,1017.20,69.0,56.7,64,4,201,,,,,,
2020-06-11 00:15:00,1017.10,69.0,55.9,63,0,212,,,,,,
2020-06-11 00:30:00,1017.10,70.0,56.4,62,2,151,,,,,,
2020-06-11 00:45:00,1017.10,69.0,55.0,61,3,138,1017.44,68.9,54.3,59,,213
2020-06-11 01:00:00,1016.90,70.0,56.4,62,0,211,,,,,,
2020-06-11 01:15:00,1016.90,69.0,55.0,61,2,186,,,,,,
2020-06-11 01:30:00,1016.80,69.0,55.4,62,0,223,,,,,,
2020-06-11 01:45:00,1016.80,69.0,55.4,62,2,221,1017.27,67.8,54.0,61,,213
2020-06-11 02:00:00,1016.70,68.0,54.9,62,0,123,,,,,,
2020-06-11 02:16:00,1016.70,68.0,54.9,62,1,192,,,,,,
2020-06-11 02:30:00,1016.70,67.0,54.8,65,0,120,,,,,,
2020-06-11 02:46:00,1016.60,67.0,55.3,66,0,0,1017.22,65.5,53.9,66,,231
2020-06-11 03:01:00,1016.60,66.0,54.7,66,0,102,,,,,,
2020-06-11 03:30:00,1016.60,65.0,54.6,68,0,208,,,,,,
2020-06-11 03:45:00,1016.60,65.0,55.0,69,0,160,1017.35,64.0,53.7,69,,213
2020-06-11 04:01:00,1016.60,64.0,54.4,70,0,200,,,,,,
2020-06-11 04:31:00,1016.90,63.0,53.8,72,0,198,,,,,,
2020-06-11 04:46:00,1017.10,63.0,54.2,72,0,0,1017.82,62.2,53.3,72,,231
2020-06-11 05:01:00,1017.40,63.0,54.2,72,0,333,,,,,,
2020-06-11 05:16:00,1017.40,62.0,53.6,73,0,18,,,,,,
2020-06-11 05:45:00,1017.60,61.0,51.9,72,0,0,1018.15,61.4,52.9,73,,231
2020-06-11 06:00:00,1017.70,60.0,50.9,71,0,246,,,,,,
2020-06-11 06:16:00,1017.70,59.0,50.0,71,0,267,,,,,,
2020-06-11 06:31:00,1017.80,59.0,50.0,71,0,297,,,,,,
2020-06-11 06:47:00,1017.90,59.0,49.6,71,0,0,1018.23,59.4,52.8,78,,231
2020-06-11 07:01:00,1017.90,58.0,47.9,69,0,307,,,,,,
2020-06-11 07:16:00,1017.80,58.0,47.1,66,0,304,,,,,,
2020-06-11 07:31:00,1017.60,58.0,45.0,61,0,276,,,,,,
2020-06-11 07:46:00,1017.90,57.0,42.4,58,0,0,1018.21,58.4,51.7,78,,231
2020-06-11 08:01:00,1017.90,57.0,41.9,57,0,275,,,,,,
2020-06-11 08:17:00,1017.70,57.0,41.0,54,0,276,,,,,,
2020-06-11 08:31:00,1017.60,57.0,41.0,54,0,276,,,,,,
2020-06-11 08:46:00,1017.70,57.0,39.5,52,0,0,1017.95,58.1,52.0,80,,231
2020-06-11 09:15:00,1017.50,57.0,39.0,50,0,254,,,,,,
2020-06-11 09:30:00,1017.80,57.0,37.0,46,0,254,,,,,,
2020-06-11 09:45:00,1017.80,56.0,35.0,45,0,0,1018.11,57.4,52.7,84,,230
2020-06-11 10:00:00,1017.70,56.0,35.0,44,0,254,,,,,,
2020-06-11 10:15:00,1017.60,56.0,33.2,42,0,226,,,,,,
2020-06-11 10:30:00,1017.60,56.0,33.2,42,0,226,,,,,,
2020-06-11 10:45:00,1017.60,56.0,31.4,39,0,0,1017.86,57.4,52.5,83,,231
2020-06-11 11:00:00,1017.50,56.0,30.8,38,0,226,,,,,,
2020-06-11 11:15:00,1017.60,56.0,30.8,38,0,230,,,,,,
2020-06-11 11:30:00,1017.40,56.0,30.8,38,0,226,,,,,,
2020-06-11 11:45:00,1017.30,56.0,30.8,38,0,0,1017.75,57.2,52.4,83,,231
2020-06-11 12:00:00,1017.40,56.0,31.4,39,0,166,,,,,,
2020-06-11 12:15:00,1017.30,56.0,32.0,39,0,166,,,,,,
2020-06-11 12:30:00,1017.40,57.0,32.9,39,0,166,,,,,,
2020-06-11 12:45:00,1017.50,57.0,33.5,41,0,0,1017.80,57.5,52.5,83,,231
2020-06-11 13:00:00,1017.40,57.0,34.7,43,0,113,,,,,,
2020-06-11 13:15:00,1017.40,57.0,34.7,43,0,113,,,,,,
2020-06-11 13:31:00,1017.50,57.0,39.5,52,0,103,,,,,,
2020-06-11 13:45:00,1017.50,58.0,43.8,58,0,96,,,,,,
2020-06-11 14:01:00,1017.60,58.0,45.9,63,0,227,,,,,,
2020-06-11 14:15:00,1017.70,58.0,47.5,68,0,217,,,,,,
2020-06-11 14:30:00,1017.60,58.0,47.1,66,0,338,,,,,,
2020-06-11 14:46:00,1017.70,58.0,45.5,62,0,92,,,,,,
2020-06-11 15:01:00,1017.70,58.0,46.3,64,0,191,,,,,,
2020-06-11 15:15:00,1017.70,58.0,43.3,58,0,112,,,,,,
2020-06-11 15:45:00,1017.70,57.0,37.0,46,0,94,,,,,,
2020-06-11 16:00:00,1017.90,57.0,35.3,43,0,86,,,,,,
2020-06-11 16:16:00,1018.10,57.0,34.1,42,0,84,,,,,,
2020-06-11 16:31:00,1018.10,57.0,29.6,34,0,88,,,,,,
2020-06-11 17:00:00,1018.20,56.0,28.7,34,0,129,,,,,,
2020-06-11 17:16:00,1018.20,56.0,26.6,32,0,46,,,,,,
2020-06-11 17:45:00,1018.00,57.0,29.6,34,1,103,,,,,,
2020-06-11 18:02:00,1017.90,58.0,31.9,37,1,102,,,,,,
2020-06-11 18:30:00,1018.00,60.0,41.8,51,0,81,,,,,,
2020-06-11 18:46:00,1018.00,60.0,46.5,61,0,91,,,,,,
