"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-07-11 22:46:00,1018.90,65.0,55.8,72,4,218,,,,,,
2020-07-11 23:01:00,1019.20,65.0,56.1,73,7,196,,,,,,
2020-07-11 23:16:00,1019.20,63.0,55.3,75,6,211,,,,,,
2020-07-11 23:31:00,1019.40,62.0,55.4,79,5,242,,,,,,
2020-07-11 23:46:00,1019.40,62.0,55.8,79,5,201,,,,,,
2020-07-11 23:56:00,1019.30,62.0,56.1,81,4,197,,,,,,
2020-07-12 00:16:00,1019.30,62.0,56.1,81,6,208,,,,,,
2020-07-12 00:31:00,1019.30,62.0,56.1,81,5,211,,,,,,
2020-07-12 00:41:00,1019.20,62.0,56.1,80,5,205,1020.02,63.1,54.9,74,,212
2020-07-12 00:46:00,1019.30,62.0,56.4,81,1,223,1019.84,63.1,54.9,74,,213
2020-07-12 00:51:00,1019.30,62.0,56.8,82,1,198,1019.84,63.1,54.9,74,,213
2020-07-12 00:55:00,1019.30,62.0,56.4,81,4,204,1019.86,63.1,54.9,74,,213
2020-07-12 01:16:00,1019.10,62.0,57.4,84,0,207,,,,,,
2020-07-12 01:31:00,1019.00,62.0,57.4,84,0,216,,,,,,
2020-07-12 01:41:00,1019.00,61.0,56.1,83,1,156,1019.81,61.9,55.2,78,,212
2020-07-12 01:46:00,1018.90,61.0,56.1,83,1,151,1019.87,61.9,55.2,78,,213
2020-07-12 01:51:00,1019.00,61.0,56.1,83,0,0,1019.87,61.9,55.2,78,,230
2020-07-12 01:56:00,1019.00,61.0,56.1,83,0,128,1019.87,61.9,55.2,78,,213
2020-07-12 02:01:00,1019.10,61.0,56.1,84,0,148,,,,,,
2020-07-12 02:16:00,1019.00,61.0,56.1,84,1,116,,,,,,
2020-07-12 02:31:00,1018.90,61.0,56.1,84,0,111,,,,,,
2020-07-12 02:41:00,1018.90,61.0,56.5,84,1,137,1019.46,61.6,55.2,79,,212
2020-07-12 02:46:00,1018.90,61.0,56.8,85,1,127,1019.46,61.6,55.2,79,,213
2020-07-12 02:51:00,1018.80,60.0,56.1,87,1,129,1019.46,61.6,55.2,79,,213
2020-07-12 02:56:00,1018.90,60.0,56.1,87,1,136,1019.46,61.6,55.2,79,,213
2020-07-12 03:16:00,1018.90,60.0,56.4,87,2,151,,,,,,
2020-07-12 03:26:00,1018.90,60.0,56.4,87,4,154,,,,,,
2020-07-12 03:41:00,1018.90,60.0,56.1,87,4,162,1019.92,61.7,55.5,80,,212
2020-07-12 03:46:00,1018.90,61.0,56.8,85,4,172,1019.93,61.7,55.5,80,,213
2020-07-12 03:51:00,1018.90,61.0,56.8,85,3,161,1019.93,61.7,55.5,80,,213
2020-07-12 03:56:00,1018.90,61.0,56.8,85,4,164,1019.93,61.7,55.5,80,,213
2020-07-12 04:01:00,1018.90,61.0,56.8,86,5,168,,,,,,
2020-07-12 04:16:00,1019.00,61.0,56.5,84,6,175,,,,,,
2020-07-12 04:31:00,1019.20,61.0,56.1,84,6,168,,,,,,
2020-07-12 04:41:00,1019.20,61.0,56.5,84,3,176,1020.17,61.3,55.2,80,,212
2020-07-12 04:46:00,1019.20,61.0,56.5,84,6,169,1020.17,61.3,55.2,80,,213
2020-07-12 04:51:00,1019.20,61.0,56.5,84,6,198,1020.17,61.3,55.2,80,,213
2020-07-12 04:56:00,1019.20,60.0,55.5,84,4,171,1020.17,61.2,55.2,80,,213
2020-07-12 05:16:00,1019.30,60.0,55.8,86,6,174,,,,,,
2020-07-12 05:31:00,1019.20,60.0,55.8,86,5,164,,,,,,
2020-07-12 05:41:00,1019.20,60.0,56.1,87,4,192,1019.86,60.5,55.1,82,,213
2020-07-12 05:46:00,1019.20,60.0,56.1,87,4,189,1019.66,60.5,55.1,82,,214
2020-07-12 05:51:00,1019.20,60.0,56.1,87,4,170,1019.66,60.5,55.1,82,,214
2020-07-12 05:56:00,1019.10,60.0,56.1,87,5,187,1019.66,60.5,55.1,82,,214
2020-07-12 06:16:00,1019.10,60.0,56.1,87,4,213,,,,,,
2020-07-12 06:31:00,1018.90,60.0,56.1,87,6,175,,,,,,
2020-07-12 06:41:00,1018.90,60.0,56.1,87,5,176,1019.53,60.4,55.2,82,,213
2020-07-12 06:46:00,1018.90,60.0,56.1,87,4,174,1019.39,60.4,55.2,82,,214
2020-07-12 06:51:00,1018.90,60.0,56.1,87,5,189,1019.39,60.4,55.2,82,,214
2020-07-12 06:56:00,1018.90,60.0,56.1,87,5,178,1019.39,60.4,55.2,82,,214
2020-07-12 07:16:00,1019.00,60.0,56.4,87,6,175,,,,,,
2020-07-12 07:31:00,1019.00,60.0,56.4,87,4,199,,,,,,
2020-07-12 07:41:00,1018.90,60.0,56.4,87,2,184,1019.72,60.3,55.3,83,,213
2020-07-12 07:46:00,1019.00,60.0,56.4,87,2,211,1019.72,60.3,55.3,83,,213
2020-07-12 07:51:00,1018.90,60.0,56.7,88,4,180,1019.72,60.3,55.3,83,,213
2020-07-12 07:56:00,1018.90,60.0,56.7,88,5,211,1019.72,60.3,55.3,83,,213
2020-07-12 08:16:00,1019.00,60.0,56.7,88,3,215,,,,,,
2020-07-12 08:31:00,1018.90,60.0,56.7,88,3,207,,,,,,
2020-07-12 08:41:00,1018.80,60.0,56.7,88,4,187,1019.68,59.8,54.4,82,,213
2020-07-12 08:46:00,1018.80,60.0,56.7,88,4,199,1019.68,59.8,54.4,82,,213
2020-07-12 08:51:00,1018.80,60.0,56.7,88,2,198,1019.68,59.8,54.4,82,,213
2020-07-12 08:56:00,1018.90,60.0,56.7,88,6,206,1019.68,59.8,54.4,82,,213
2020-07-12 09:16:00,1018.80,60.0,56.7,88,1,204,,,,,,
2020-07-12 09:31:00,1018.90,60.0,56.7,88,4,210,,,,,,
2020-07-12 09:41:00,1018.90,60.0,56.7,88,5,208,1019.85,59.8,54.4,82,,212
2020-07-12 09:46:00,1019.00,60.0,56.7,88,3,207,1019.85,59.8,54.4,82,,213
2020-07-12 09:51:00,1019.00,60.0,56.7,88,0,216,1019.85,59.8,54.4,82,,213
2020-07-12 09:56:00,1019.10,60.0,56.7,88,0,0,1019.85,59.8,54.4,82,,231
2020-07-12 10:16:00,1019.20,60.0,57.0,89,0,216,,,,,,
2020-07-12 10:31:00,1019.20,60.0,57.0,89,0,216,,,,,,
2020-07-12 10:41:00,1019.10,60.0,57.0,89,0,0,1019.53,59.8,54.6,83,,229
2020-07-12 10:46:00,1019.10,60.0,57.0,89,0,216,1019.53,59.8,54.6,83,,213
2020-07-12 10:51:00,1019.10,60.0,57.0,89,0,0,1019.53,59.8,54.6,83,,230
2020-07-12 10:56:00,1019.10,60.0,57.0,89,0,0,1019.53,59.8,54.6,83,,230
2020-07-12 11:01:00,1019.20,60.0,57.0,89,0,248,,,,,,
2020-07-12 11:16:00,1019.30,59.0,55.8,88,0,4,,,,,,
2020-07-12 11:31:00,1019.30,58.0,54.8,88,1,26,,,,,,
2020-07-12 11:41:00,1019.40,57.0,54.4,90,0,38,1020.27,56.4,52.6,87,,213
2020-07-12 11:46:00,1019.40,57.0,54.4,90,0,49,1020.27,56.4,52.6,87,,213
2020-07-12 11:50:00,1019.40,57.0,54.4,90,0,0,1020.27,56.4,52.6,87,,231
2020-07-12 11:56:00,1019.40,57.0,54.7,91,0,0,1020.27,56.4,52.6,87,,231
2020-07-12 12:16:00,1019.50,56.0,53.7,92,0,92,,,,,,
2020-07-12 12:31:00,1019.60,56.0,54.0,92,0,92,,,,,,
2020-07-12 12:41:00,1019.70,56.0,54.0,92,0,0,1020.53,55.7,51.6,86,,231
2020-07-12 12:45:00,1019.70,56.0,54.0,92,0,0,1020.22,55.7,52.3,88,,231
2020-07-12 12:51:00,1019.80,56.0,54.0,92,0,0,1020.22,55.7,51.8,86,,231
2020-07-12 12:56:00,1019.80,56.0,54.0,92,0,0,1020.23,55.7,51.8,86,,231
2020-07-12 13:01:00,1019.80,56.0,54.0,92,0,92,,,,,,
2020-07-12 13:16:00,1019.80,56.0,54.3,94,0,92,,,,,,
2020-07-12 13:31:00,1020.00,56.0,54.3,94,0,127,,,,,,
2020-07-12 13:46:00,1020.00,56.0,54.3,94,0,127,,,,,,
2020-07-12 14:01:00,1020.10,56.0,54.3,94,0,132,,,,,,
2020-07-12 14:16:00,1020.10,56.0,54.3,94,0,25,,,,,,
2020-07-12 14:31:00,1020.10,56.0,54.3,94,0,188,,,,,,
2020-07-12 14:46:00,1020.20,56.0,54.3,94,0,165,,,,,,
2020-07-12 14:56:00,1020.20,56.0,54.3,94,0,225,,,,,,
2020-07-12 15:16:00,1020.30,56.0,54.3,94,0,171,,,,,,
2020-07-12 15:30:00,1020.30,56.0,54.3,94,0,98,,,,,,
2020-07-12 15:46:00,1020.30,56.0,54.3,94,0,182,,,,,,
2020-07-12 16:01:00,1020.40,57.0,55.3,94,0,182,,,,,,
2020-07-12 16:15:00,1020.40,57.0,55.3,94,0,142,,,,,,
2020-07-12 16:26:00,1020.40,57.0,55.3,94,0,142,,,,,,
2020-07-12 16:46:00,1020.60,57.0,55.3,94,1,64,,,,,,
2020-07-12 17:01:00,1020.60,57.0,55.3,94,0,29,,,,,,
2020-07-12 17:16:00,1020.60,58.0,56.3,93,0,307,,,,,,
2020-07-12 17:30:00,1020.60,58.0,56.0,92,0,291,,,,,,
2020-07-12 17:46:00,1020.70,58.0,55.7,92,0,121,,,,,,
2020-07-12 18:01:00,1020.80,59.0,56.7,92,0,78,,,,,,
2020-07-12 18:16:00,1020.90,61.0,58.0,89,0,26,,,,,,
2020-07-12 18:31:00,1020.90,63.0,59.1,86,0,73,,,,,,
2020-07-12 18:45:00,1020.90,63.0,57.1,80,0,29,,,,,,
2020-07-12 19:01:00,1020.90,63.0,57.1,80,0,214,,,,,,
2020-07-12 19:16:00,1020.90,63.0,56.0,78,0,144,,,,,,
2020-07-12 19:31:00,1020.90,63.0,55.3,75,0,90,,,,,,
2020-07-12 19:46:00,1020.80,63.0,54.6,74,1,41,,,,,,
2020-07-12 20:01:00,1020.60,64.0,55.9,74,0,133,,,,,,
2020-07-12 20:16:00,1020.60,64.0,54.4,70,1,343,,,,,,
2020-07-12 20:31:00,1020.50,64.0,54.0,69,1,143,,,,,,
2020-07-12 20:46:00,1020.40,66.0,55.1,68,1,61,,,,,,
2020-07-12 20:55:00,1020.30,67.0,55.3,66,1,293,,,,,,
2020-07-12 21:16:00,1020.40,67.0,54.4,63,1,315,,,,,,
2020-07-12 21:31:00,1020.20,67.0,53.5,61,1,355,,,,,,
2020-07-12 21:46:00,1020.20,68.0,54.0,61,0,62,,,,,,
2020-07-12 22:01:00,1020.20,68.0,53.6,60,0,316,,,,,,
2020-07-12 22:16:00,1020.20,68.0,53.6,60,0,192,,,,,,
2020-07-12 22:30:00,1020.10,68.0,55.4,64,1,330,,,,,,
2020-07-12 22:45:00,1020.00,69.0,55.0,61,1,253,,,,,,
2020-07-12 23:01:00,1020.00,68.0,54.0,61,0,47,,,,,,
2020-07-12 23:16:00,1020.00,68.0,52.2,57,1,296,,,,,,
2020-07-12 23:31:00,1019.90,68.0,53.1,59,3,354,,,,,,
2020-07-12 23:46:00,1019.70,67.0,52.2,58,2,94,,,,,,
2020-07-13 00:16:00,1019.60,67.0,53.5,61,0,60,,,,,,
2020-07-13 00:31:00,1019.50,67.0,53.5,61,0,28,,,,,,
2020-07-13 00:40:00,1019.50,67.0,53.5,61,1,351,1020.12,64.3,53.9,68,,212
2020-07-13 00:45:00,1019.40,66.0,52.6,61,1,24,1020.11,64.4,53.9,68,,213
2020-07-13 00:51:00,1019.40,66.0,53.5,63,1,19,1020.11,64.4,53.9,68,,213
2020-07-13 00:56:00,1019.40,66.0,53.0,62,2,33,1020.11,64.4,53.9,68,,213
2020-07-13 01:01:00,1019.30,66.0,53.9,65,0,39,,,,,,
2020-07-13 01:16:00,1019.20,66.0,53.5,63,0,33,,,,,,
2020-07-13 01:31:00,1019.10,65.0,52.1,62,1,54,,,,,,
2020-07-13 01:41:00,1019.20,64.0,52.4,66,1,43,1019.90,63.3,52.0,66,,213
2020-07-13 01:46:00,1019.30,64.0,52.8,67,1,53,1019.73,63.3,52.0,66,,214
2020-07-13 01:50:00,1019.30,64.0,52.8,67,0,44,1019.73,63.3,52.0,66,,214
2020-07-13 01:55:00,1019.30,64.0,52.0,64,0,43,1019.73,63.3,52.0,66,,214
2020-07-13 02:01:00,1019.30,64.0,52.8,67,0,75,,,,,,
2020-07-13 02:16:00,1019.40,64.0,52.8,67,1,39,,,,,,
2020-07-13 02:31:00,1019.40,63.0,52.7,68,0,18,,,,,,
2020-07-13 02:41:00,1019.30,63.0,52.7,68,1,347,1020.19,62.0,52.0,69,,212
2020-07-13 02:46:00,1019.30,63.0,52.7,68,2,15,1019.84,62.0,52.0,69,,213
2020-07-13 02:51:00,1019.30,63.0,52.7,68,2,21,1019.84,62.0,52.0,69,,213
2020-07-13 02:56:00,1019.30,63.0,52.7,68,4,33,1019.84,62.0,52.0,69,,213
2020-07-13 03:16:00,1019.20,62.0,52.5,70,3,24,,,,,,
2020-07-13 03:31:00,1019.10,61.0,52.3,73,1,60,,,,,,
2020-07-13 03:41:00,1019.10,60.0,51.7,74,1,9,1020.18,61.0,51.7,71,,212
2020-07-13 03:46:00,1019.20,60.0,51.7,74,0,129,1019.82,61.0,51.7,71,,213
2020-07-13 03:51:00,1019.30,60.0,52.0,74,0,16,1019.82,61.0,51.7,71,,213
2020-07-13 03:56:00,1019.30,60.0,52.0,74,1,336,1019.83,61.0,51.7,71,,213
2020-07-13 04:16:00,1019.50,60.0,52.4,75,0,171,,,,,,
2020-07-13 04:31:00,1019.40,60.0,52.4,75,0,19,,,,,,
2020-07-13 04:41:00,1019.50,59.0,51.4,75,1,46,1020.43,59.9,51.8,74,,212
2020-07-13 04:46:00,1019.60,59.0,51.4,75,1,31,1020.07,59.9,51.8,74,,213
2020-07-13 04:51:00,1019.60,59.0,51.1,74,0,77,1020.07,59.9,51.8,74,,213
2020-07-13 04:55:00,1019.60,59.0,51.4,75,0,0,1020.08,59.9,51.8,74,,230
2020-07-13 05:15:00,1019.80,59.0,51.4,75,0,50,,,,,,
2020-07-13 05:31:00,1019.80,59.0,52.1,78,0,21,,,,,,
2020-07-13 05:40:00,1019.80,58.0,51.2,78,0,55,1020.56,59.0,50.5,73,,212
2020-07-13 05:45:00,1019.80,58.0,51.2,78,0,233,1020.56,59.0,50.5,73,,214
2020-07-13 05:51:00,1019.90,58.0,51.2,78,0,140,1020.56,59.0,50.5,73,,214
2020-07-13 05:56:00,1019.80,58.0,51.2,78,0,67,1020.56,59.0,50.5,73,,214
2020-07-13 06:15:00,1019.80,58.0,51.2,78,0,40,,,,,,
2020-07-13 06:26:00,1019.80,58.0,51.5,78,0,114,,,,,,
2020-07-13 06:41:00,1020.00,57.0,50.9,79,0,0,1020.86,58.0,50.6,76,,230
2020-07-13 06:45:00,1020.00,57.0,50.9,79,0,0,1020.51,58.0,50.6,76,,230
2020-07-13 06:51:00,1020.00,57.0,50.9,79,0,41,1020.51,58.0,50.6,76,,213
2020-07-13 06:56:00,1019.90,57.0,51.2,80,0,0,1020.53,58.0,50.6,76,,230
2020-07-13 07:10:00,1020.00,56.0,50.6,81,0,104,,,,,,
2020-07-13 07:30:00,1020.00,56.0,51.2,83,1,33,,,,,,
2020-07-13 07:41:00,1020.00,55.0,50.2,83,0,0,1020.82,56.0,49.6,79,,231
2020-07-13 07:45:00,1020.00,55.0,50.2,83,0,42,1020.82,56.0,49.6,79,,213
2020-07-13 07:51:00,1020.10,55.0,50.2,83,0,0,1020.82,56.0,49.6,79,,231
2020-07-13 07:56:00,1020.00,55.0,50.2,83,0,0,1020.82,56.0,49.6,79,,231
2020-07-13 08:01:00,1020.00,55.0,50.2,83,0,29,,,,,,
2020-07-13 08:16:00,1020.00,55.0,50.6,84,0,129,,,,,,
2020-07-13 08:30:00,1020.10,54.0,49.9,86,0,129,,,,,,
2020-07-13 08:40:00,1020.00,54.0,50.2,87,0,0,1020.83,54.4,48.9,81,,230
2020-07-13 08:46:00,1020.10,54.0,50.2,87,0,0,1020.47,54.4,48.9,81,,230
2020-07-13 08:51:00,1020.00,54.0,50.2,87,0,0,1020.47,54.4,48.9,81,,230
2020-07-13 08:55:00,1020.00,54.0,50.5,88,0,0,1020.48,54.4,48.9,81,,230
2020-07-13 09:11:00,1020.10,53.0,49.5,87,0,51,,,,,,
2020-07-13 09:30:00,1020.10,53.0,49.8,88,0,51,,,,,,
2020-07-13 09:41:00,1020.20,53.0,50.1,89,0,0,1020.86,53.5,48.5,82,,231
2020-07-13 09:45:00,1020.10,53.0,50.1,89,0,177,1020.86,53.5,48.5,82,,213
2020-07-13 09:51:00,1020.10,53.0,50.1,89,0,0,1020.86,53.5,48.5,82,,231
2020-07-13 09:56:00,1020.10,53.0,50.1,89,0,0,1020.86,53.5,48.5,82,,231
2020-07-13 10:16:00,1020.00,53.0,50.1,89,0,177,,,,,,
2020-07-13 10:31:00,1020.10,53.0,50.4,90,0,188,,,,,,
2020-07-13 10:41:00,1020.00,53.0,50.4,90,0,0,1020.43,52.6,47.9,84,,231
2020-07-13 10:46:00,1020.00,53.0,50.4,90,0,0,1020.43,52.6,47.9,84,,230
2020-07-13 10:51:00,1020.00,52.0,49.5,90,0,0,1020.43,52.6,47.9,84,,230
2020-07-13 10:56:00,1020.00,52.0,49.5,90,0,0,1020.43,52.6,47.9,84,,230
2020-07-13 11:15:00,1020.10,52.0,49.8,92,0,147,,,,,,
2020-07-13 11:30:00,1020.10,52.0,49.8,92,0,124,,,,,,
2020-07-13 11:41:00,1020.20,52.0,49.8,91,0,0,1020.96,52.2,47.9,85,,231
2020-07-13 11:45:00,1020.30,52.0,49.8,91,0,0,1020.96,52.2,47.9,85,,230
2020-07-13 11:51:00,1020.20,52.0,49.8,91,0,0,1020.96,52.2,47.9,85,,230
2020-07-13 11:56:00,1020.20,52.0,49.8,91,0,0,1020.96,52.2,47.9,85,,230
2020-07-13 12:16:00,1020.40,51.0,48.8,92,0,215,,,,,,
2020-07-13 12:31:00,1020.40,51.0,49.0,93,0,240,,,,,,
2020-07-13 12:41:00,1020.50,51.0,49.0,93,0,0,1021.18,51.8,47.8,85,,231
2020-07-13 12:46:00,1020.50,51.0,49.0,93,0,0,1021.18,51.8,47.8,85,,230
2020-07-13 12:51:00,1020.60,51.0,49.0,93,0,246,1021.18,51.8,47.8,85,,213
2020-07-13 12:55:00,1020.50,51.0,49.0,93,0,0,1021.18,51.8,47.8,85,,230
2020-07-13 13:01:00,1020.50,51.0,49.0,93,0,257,,,,,,
2020-07-13 13:16:00,1020.50,51.0,49.0,93,0,261,,,,,,
2020-07-13 13:31:00,1020.50,51.0,49.0,93,0,261,,,,,,
2020-07-13 13:41:00,1020.50,51.0,49.0,93,0,261,,,,,,
2020-07-13 13:55:00,1020.40,51.0,49.3,93,0,261,,,,,,
2020-07-13 14:16:00,1020.30,52.0,50.3,94,0,288,,,,,,
2020-07-13 14:31:00,1020.40,52.0,50.3,94,0,351,,,,,,
2020-07-13 14:45:00,1020.30,53.0,51.3,94,0,292,,,,,,
2020-07-13 15:01:00,1020.40,54.0,52.3,93,1,34,,,,,,
2020-07-13 15:16:00,1020.50,55.0,53.0,92,0,309,,,,,,
2020-07-13 15:31:00,1020.50,55.0,53.0,92,0,223,,,,,,
2020-07-13 15:46:00,1020.60,55.0,52.7,92,0,223,,,,,,
2020-07-13 16:01:00,1020.60,56.0,53.7,92,0,219,,,,,,
2020-07-13 16:16:00,1020.60,57.0,54.4,91,0,265,,,,,,
2020-07-13 16:31:00,1020.50,58.0,54.5,87,2,168,,,,,,
2020-07-13 16:40:00,1020.40,59.0,55.1,86,3,172,,,,,,
2020-07-13 16:56:00,1020.40,60.0,55.1,84,3,177,,,,,,
2020-07-13 17:16:00,1020.40,60.0,54.8,83,1,160,,,,,,
2020-07-13 17:31:00,1020.40,61.0,55.5,81,1,164,,,,,,
2020-07-13 17:46:00,1020.50,61.0,54.8,79,1,186,,,,,,
2020-07-13 18:01:00,1020.40,62.0,56.4,82,0,170,,,,,,
2020-07-13 18:16:00,1020.30,63.0,56.4,79,3,172,,,,,,
2020-07-13 18:30:00,1020.30,63.0,55.7,76,1,189,,,,,,
2020-07-13 18:46:00,1020.30,64.0,56.6,77,2,226,,,,,,
2020-07-13 18:56:00,1020.30,65.0,58.3,78,2,218,,,,,,
2020-07-13 19:15:00,1020.20,66.0,57.1,73,2,223,,,,,,
2020-07-13 19:30:00,1020.10,67.0,58.8,75,1,240,,,,,,
2020-07-13 19:45:00,1020.10,67.0,56.9,69,2,182,,,,,,
2020-07-13 19:55:00,1019.90,67.0,57.7,72,1,189,,,,,,
2020-07-13 20:15:00,1019.80,67.0,55.7,66,2,212,,,,,,
2020-07-13 20:30:00,1019.70,68.0,57.0,67,2,197,,,,,,
2020-07-13 20:45:00,1019.70,69.0,55.9,63,2,182,,,,,,
2020-07-13 21:00:00,1019.60,70.0,56.4,62,1,249,,,,,,
2020-07-13 21:15:00,1019.50,71.0,54.0,55,3,23,,,,,,
2020-07-13 21:30:00,1019.50,72.0,53.9,53,2,324,,,,,,
2020-07-13 21:45:00,1019.40,73.0,53.2,50,2,314,,,,,,
2020-07-13 21:55:00,1019.40,73.0,54.3,52,1,315,,,,,,
2020-07-13 22:15:00,1019.30,72.0,52.9,51,2,16,,,,,,
2020-07-13 22:30:00,1019.20,72.0,51.8,48,4,37,,,,,,
2020-07-13 22:45:00,1019.00,73.0,52.7,48,2,319,,,,,,
2020-07-13 23:00:00,1019.00,73.0,49.8,43,1,18,,,,,,
2020-07-13 23:15:00,1018.90,73.0,49.2,43,1,330,,,,,,
2020-07-13 23:30:00,1018.80,72.0,48.9,43,3,300,,,,,,
2020-07-13 23:40:00,1018.70,72.0,48.3,43,2,22,,,,,,
2020-07-14 00:15:00,1018.60,72.0,46.3,39,3,12,,,,,,
2020-07-14 00:30:00,1018.50,72.0,45.7,38,4,351,,,,,,
2020-07-14 00:40:00,1018.50,71.0,44.8,38,4,311,1019.26,68.2,48.7,49,,213
2020-07-14 00:45:00,1018.50,71.0,44.8,38,1,350,1019.06,68.2,48.7,49,,214
2020-07-14 00:50:00,1018.40,71.0,46.1,40,2,17,1019.06,68.2,48.7,49,,214
2020-07-14 00:55:00,1018.40,71.0,44.8,38,2,354,1019.04,68.2,48.7,49,,214
2020-07-14 01:00:00,1018.40,71.0,46.7,41,1,331,,,,,,
2020-07-14 01:15:00,1018.40,71.0,46.7,41,2,19,,,,,,
2020-07-14 01:30:00,1018.30,71.0,48.0,44,2,345,,,,,,
2020-07-14 01:41:00,1018.30,71.0,48.6,45,2,345,1019.09,68.1,49.8,52,,213
2020-07-14 01:45:00,1018.30,70.0,46.5,42,2,357,1018.91,68.1,49.8,52,,214
2020-07-14 01:50:00,1018.30,70.0,47.7,44,1,333,1018.91,68.1,49.8,52,,214
2020-07-14 01:55:00,1018.30,70.0,47.7,44,0,339,1018.91,68.1,49.8,52,,214
2020-07-14 02:00:00,1018.30,70.0,48.3,46,0,9,,,,,,
2020-07-14 02:15:00,1018.30,70.0,48.8,46,1,339,,,,,,
2020-07-14 02:30:00,1018.30,70.0,50.0,49,1,297,,,,,,
2020-07-14 02:40:00,1018.30,69.0,50.1,50,1,321,1019.41,66.3,51.2,58,,213
2020-07-14 02:45:00,1018.30,69.0,51.1,52,1,316,1018.98,66.3,51.2,58,,213
2020-07-14 02:50:00,1018.40,68.0,50.2,52,1,328,1018.98,66.3,51.2,58,,213
2020-07-14 02:56:00,1018.40,68.0,51.2,54,0,326,1018.98,66.3,51.2,58,,213
2020-07-14 03:00:00,1018.50,68.0,51.2,54,1,336,,,,,,
2020-07-14 03:15:00,1018.40,67.0,51.3,57,0,10,,,,,,
2020-07-14 03:30:00,1018.40,66.0,52.2,61,0,316,,,,,,
2020-07-14 03:40:00,1018.50,65.0,51.7,61,0,336,1019.51,63.5,51.4,64,,212
2020-07-14 03:45:00,1018.40,65.0,52.5,63,0,336,1019.51,63.5,51.4,64,,213
2020-07-14 03:50:00,1018.50,64.0,52.0,64,0,332,1019.51,63.5,51.4,64,,213
2020-07-14 03:55:00,1018.50,63.0,51.9,66,0,332,1019.51,63.5,51.4,64,,213
2020-07-14 04:00:00,1018.50,63.0,52.3,68,0,332,,,,,,
2020-07-14 04:15:00,1018.60,62.0,52.9,71,1,20,,,,,,
2020-07-14 04:30:00,1018.60,61.0,53.0,74,1,5,,,,,,
2020-07-14 04:40:00,1018.60,60.0,52.0,74,1,360,1019.47,60.6,51.1,70,,213
2020-07-14 04:45:00,1018.70,60.0,52.0,74,1,342,1019.47,60.6,51.1,70,,214
2020-07-14 04:50:00,1018.70,60.0,52.4,75,1,339,1019.47,60.6,51.1,70,,214
2020-07-14 04:55:00,1018.70,59.0,51.8,77,1,3,1019.47,60.6,51.1,70,,214
2020-07-14 05:00:00,1018.70,59.0,52.1,78,1,356,,,,,,
2020-07-14 05:15:00,1018.80,59.0,52.5,78,1,9,,,,,,
2020-07-14 05:30:00,1018.70,58.0,51.9,79,1,15,,,,,,
2020-07-14 05:40:00,1018.80,58.0,51.5,78,0,32,1019.79,58.7,51.1,75,,213
2020-07-14 05:45:00,1018.80,58.0,51.9,79,1,30,1019.79,58.7,51.0,75,,213
2020-07-14 05:50:00,1018.90,58.0,51.5,78,1,31,1019.79,58.7,51.1,75,,213
2020-07-14 05:55:00,1018.90,58.0,51.5,78,0,22,1019.79,58.7,51.1,75,,213
2020-07-14 06:00:00,1018.80,58.0,51.5,78,1,36,,,,,,
2020-07-14 06:15:00,1018.80,58.0,51.9,79,0,10,,,,,,
2020-07-14 06:30:00,1019.00,58.0,52.2,80,0,239,,,,,,
2020-07-14 06:40:00,1019.00,57.0,51.2,80,0,266,1019.98,58.1,51.6,78,,213
2020-07-14 06:45:00,1019.00,57.0,51.6,81,0,289,1019.58,58.1,51.6,78,,213
2020-07-14 06:50:00,1019.10,57.0,51.9,82,0,0,1019.58,58.1,51.6,78,,231
2020-07-14 06:55:00,1019.10,56.0,51.2,83,0,236,1019.58,58.1,51.6,78,,213
2020-07-14 07:00:00,1019.20,56.0,51.5,84,0,236,,,,,,
2020-07-14 07:15:00,1019.20,56.0,51.5,84,0,236,,,,,,
2020-07-14 07:30:00,1019.20,56.0,51.9,85,0,309,,,,,,
2020-07-14 07:40:00,1019.30,55.0,51.2,86,0,245,1019.91,57.2,51.3,80,,213
2020-07-14 07:45:00,1019.30,55.0,51.2,86,0,251,1019.90,57.2,51.3,80,,213
2020-07-14 07:50:00,1019.40,55.0,51.2,86,0,0,1019.90,57.2,51.3,80,,230
2020-07-14 07:55:00,1019.40,55.0,51.5,87,0,0,1019.90,57.2,51.3,80,,230
2020-07-14 08:00:00,1019.30,55.0,51.5,87,0,251,,,,,,
2020-07-14 08:15:00,1019.40,55.0,51.8,89,0,251,,,,,,
2020-07-14 08:30:00,1019.40,55.0,51.8,89,0,251,,,,,,
2020-07-14 08:40:00,1019.40,54.0,50.8,88,0,0,1020.23,55.8,49.8,80,,231
2020-07-14 08:45:00,1019.40,55.0,52.1,90,0,0,1020.23,55.8,49.8,80,,231
2020-07-14 08:50:00,1019.40,55.0,52.1,90,0,0,1020.23,55.8,49.8,80,,231
2020-07-14 08:55:00,1019.40,55.0,52.1,90,0,0,1020.23,55.8,49.7,79,,231
2020-07-14 09:00:00,1019.40,55.0,52.1,90,0,251,,,,,,
