"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-07-31 22:45:00,1010.80,78.0,78.0,100,4,150,,,,,,
2020-07-31 23:16:00,1011.00,77.0,,,0,154,,,,,,
2020-07-31 23:45:00,1011.10,77.0,,,0,145,,,,,,
2020-08-01 00:15:00,1011.10,77.0,,,0,136,,,,,,
2020-08-01 00:47:00,1011.20,76.0,,,0,0,1016.03,78.3,,,,231
2020-08-01 01:01:00,1011.20,76.0,,,0,141,,,,,,
2020-08-01 01:16:00,1011.20,75.0,75.0,100,0,126,,,,,,
2020-08-01 01:46:00,1011.30,75.0,75.0,100,0,0,1016.02,75.2,59.9,58,,231
2020-08-01 02:01:00,1011.50,75.0,,,0,179,,,,,,
2020-08-01 02:30:00,1011.80,73.0,73.0,100,2,151,,,,,,
2020-08-01 02:45:00,1012.10,73.0,,,0,0,1016.68,70.3,,,,231
2020-08-01 03:16:00,1012.20,70.0,,,1,0,,,,,,
2020-08-01 03:30:00,1012.30,69.0,58.0,68,0,352,,,,,,
2020-08-01 03:45:00,1012.40,69.0,69.0,100,0,0,1017.19,67.0,57.3,70,,231
2020-08-01 04:00:00,1012.60,68.0,,,0,343,,,,,,
2020-08-01 04:31:00,1012.90,68.0,,,0,3,,,,,,
2020-08-01 04:47:00,1013.30,67.0,67.0,100,0,0,1017.69,65.0,56.8,74,,232
2020-08-01 05:00:00,1013.20,67.0,,,0,47,,,,,,
2020-08-01 05:15:00,1013.30,66.0,66.0,100,0,47,,,,,,
2020-08-01 05:48:00,1013.30,66.0,66.0,100,0,0,1017.93,63.6,56.3,77,,232
2020-08-01 06:16:00,1013.40,65.0,,,0,116,,,,,,
2020-08-01 06:45:00,1013.90,64.0,,,0,141,1018.34,62.3,,,,214
2020-08-01 07:00:00,1013.90,64.0,58.4,82,3,157,,,,,,
2020-08-01 07:15:00,1013.80,63.0,57.8,82,4,165,,,,,,
2020-08-01 07:47:00,1013.90,62.0,57.4,85,0,0,1018.32,60.5,52.9,76,,232
2020-08-01 08:02:00,1014.00,62.0,57.4,84,0,154,,,,,,
2020-08-01 08:30:00,1013.90,61.0,56.8,86,0,154,,,,,,
2020-08-01 08:45:00,1014.20,61.0,,,0,0,1018.41,58.9,,,,232
2020-08-01 09:00:00,1014.00,61.0,57.4,88,0,154,,,,,,
2020-08-01 09:30:00,1014.20,60.0,56.4,87,0,154,,,,,,
2020-08-01 10:01:00,1014.20,60.0,56.7,88,0,154,,,,,,
2020-08-01 10:16:00,1014.10,60.0,56.7,88,0,154,,,,,,
2020-08-01 10:45:00,1014.20,60.0,,,0,0,1018.62,59.3,,,,232
2020-08-01 11:00:00,1014.30,60.0,57.0,89,0,154,,,,,,
2020-08-01 11:15:00,1014.40,60.0,,,0,154,,,,,,
2020-08-01 11:47:00,1014.60,60.0,56.7,89,0,0,1019.04,59.8,55.8,86,,232
2020-08-01 12:01:00,1014.70,60.0,56.7,88,0,154,,,,,,
2020-08-01 12:30:00,1014.70,60.0,57.4,90,4,151,,,,,,
2020-08-01 12:45:00,1014.90,60.0,57.4,91,4,164,1019.13,60.0,52.0,74,,214
2020-08-01 13:31:00,1015.30,59.0,56.4,90,0,178,,,,,,
2020-08-01 13:46:00,1015.40,59.0,56.4,90,1,169,,,,,,
2020-08-01 14:01:00,1015.40,59.0,57.0,93,0,185,,,,,,
2020-08-01 14:16:00,1015.60,59.0,,,0,168,,,,,,
2020-08-01 14:45:00,1015.80,59.0,57.3,93,0,169,,,,,,
2020-08-01 15:00:00,1015.90,59.0,,,0,169,,,,,,
2020-08-01 15:17:00,1016.10,59.0,57.3,93,2,154,,,,,,
2020-08-01 15:31:00,1016.00,59.0,,,1,158,,,,,,
2020-08-01 16:00:00,1016.10,60.0,,,1,157,,,,,,
2020-08-01 16:15:00,1016.30,60.0,57.7,92,0,157,,,,,,
2020-08-01 16:31:00,1016.10,60.0,,,0,157,,,,,,
2020-08-01 16:46:00,1016.30,61.0,58.4,90,0,157,,,,,,
2020-08-01 17:15:00,1016.40,61.0,,,0,157,,,,,,
2020-08-01 17:45:00,1016.50,62.0,57.8,85,0,157,,,,,,
2020-08-01 18:00:00,1016.50,62.0,57.4,84,0,157,,,,,,
2020-08-01 18:31:00,1016.40,63.0,63.0,100,0,157,,,,,,
2020-08-01 18:46:00,1016.40,63.0,57.8,82,0,157,,,,,,
2020-08-01 19:16:00,1016.10,64.0,58.4,82,0,178,,,,,,
2020-08-01 19:30:00,1015.90,65.0,58.7,79,0,161,,,,,,
2020-08-01 19:45:00,1016.00,66.0,,,0,154,,,,,,
2020-08-01 20:15:00,1015.70,67.0,58.0,72,0,154,,,,,,
2020-08-01 20:32:00,1015.80,67.0,,,0,155,,,,,,
2020-08-01 20:46:00,1015.80,68.0,,,0,157,,,,,,
2020-08-01 21:02:00,1015.90,70.0,70.0,100,0,158,,,,,,
2020-08-01 21:30:00,1015.60,70.0,,,0,154,,,,,,
2020-08-01 21:45:00,1015.40,70.0,,,0,155,,,,,,
2020-08-01 22:00:00,1015.20,72.0,,,0,155,,,,,,
2020-08-01 22:15:00,1014.90,72.0,58.2,61,0,154,,,,,,
2020-08-01 22:31:00,1014.80,72.0,72.0,100,0,154,,,,,,
2020-08-01 22:47:00,1014.60,72.0,,,0,157,,,,,,
2020-08-01 23:15:00,1014.50,73.0,,,0,169,,,,,,
2020-08-01 23:45:00,1014.30,74.0,,,0,175,,,,,,
2020-08-02 00:30:00,1013.90,75.0,75.0,100,0,175,,,,,,
2020-08-02 00:45:00,1013.70,75.0,75.0,100,0,0,1018.16,76.0,61.1,60,,231
2020-08-02 01:00:00,1013.40,76.0,76.0,100,0,175,,,,,,
2020-08-02 01:17:00,1013.40,76.0,76.0,100,0,175,,,,,,
2020-08-02 01:45:00,1013.30,74.0,74.0,100,0,0,1017.99,75.5,60.5,59,,231
2020-08-02 02:00:00,1013.30,74.0,74.0,100,0,175,,,,,,
2020-08-02 02:15:00,1013.30,73.0,,,0,175,,,,,,
2020-08-02 02:32:00,1013.40,73.0,,,0,176,,,,,,
2020-08-02 02:46:00,1013.30,73.0,73.0,100,0,0,1017.40,72.7,60.6,65,,232
2020-08-02 03:01:00,1013.20,72.0,72.0,100,0,176,,,,,,
2020-08-02 03:16:00,1013.30,72.0,58.7,62,0,176,,,,,,
2020-08-02 03:45:00,1013.30,71.0,,,0,0,1017.94,67.5,,,,232
2020-08-02 04:02:00,1013.30,69.0,69.0,100,0,176,,,,,,
2020-08-02 04:30:00,1013.50,68.0,58.2,71,0,176,,,,,,
2020-08-02 04:45:00,1013.70,67.0,57.7,72,0,0,1018.20,64.0,57.6,79,,232
2020-08-02 05:00:00,1013.80,67.0,,,0,209,,,,,,
2020-08-02 05:30:00,1013.80,65.0,57.6,77,0,209,,,,,,
2020-08-02 05:46:00,1013.90,65.0,58.0,78,0,0,1018.29,61.6,53.1,73,,232
2020-08-02 06:00:00,1013.80,64.0,57.4,78,0,209,,,,,,
2020-08-02 06:15:00,1013.80,63.0,57.1,80,0,209,,,,,,
2020-08-02 06:30:00,1013.90,63.0,57.8,82,0,209,,,,,,
2020-08-02 06:47:00,1013.90,62.0,,,0,0,1018.27,60.0,,,,232
2020-08-02 07:02:00,1013.70,61.0,56.8,86,0,209,,,,,,
2020-08-02 07:30:00,1013.90,61.0,,,0,209,,,,,,
2020-08-02 07:45:00,1014.00,61.0,57.1,87,0,0,1018.39,58.8,55.1,87,,231
2020-08-02 08:00:00,1014.20,60.0,56.4,87,0,209,,,,,,
2020-08-02 08:15:00,1014.10,60.0,60.0,100,0,209,,,,,,
2020-08-02 08:45:00,1014.20,59.0,59.0,100,0,0,1018.26,57.9,54.2,87,,231
2020-08-02 09:01:00,1014.20,58.0,55.1,89,0,209,,,,,,
2020-08-02 09:30:00,1014.10,58.0,55.4,90,0,209,,,,,,
2020-08-02 09:45:00,1014.10,57.0,54.4,91,0,0,1018.33,57.0,53.8,89,,232
2020-08-02 10:01:00,1014.10,57.0,54.7,92,0,209,,,,,,
2020-08-02 10:30:00,1014.00,57.0,57.0,100,0,209,,,,,,
2020-08-02 10:45:00,1014.00,57.0,57.0,100,0,0,1018.24,56.8,53.9,90,,231
2020-08-02 11:00:00,1014.10,57.0,57.0,100,0,209,,,,,,
2020-08-02 11:31:00,1014.00,56.0,54.0,92,0,209,,,,,,
2020-08-02 11:46:00,1013.90,56.0,54.0,92,0,0,1018.27,56.2,53.5,90,,232
2020-08-02 12:00:00,1014.00,56.0,,,0,209,,,,,,
2020-08-02 12:15:00,1014.10,56.0,,,0,209,,,,,,
2020-08-02 12:30:00,1014.10,55.0,53.3,93,0,208,,,,,,
2020-08-02 12:45:00,1014.10,55.0,,,0,0,1018.33,55.3,,,,232
2020-08-02 13:30:00,1013.80,55.0,53.6,94,0,184,,,,,,
2020-08-02 13:45:00,1013.90,56.0,54.6,95,0,184,,,,,,
2020-08-02 14:00:00,1013.90,58.0,56.3,93,0,184,,,,,,
2020-08-02 14:15:00,1013.90,59.0,56.1,90,0,184,,,,,,
2020-08-02 14:31:00,1013.70,59.0,,,0,184,,,,,,
2020-08-02 15:15:00,1013.90,60.0,,,0,182,,,,,,
2020-08-02 15:30:00,1014.10,60.0,57.0,89,4,150,,,,,,
2020-08-02 15:45:00,1014.00,60.0,,,6,167,,,,,,
2020-08-02 16:15:00,1014.00,59.0,,,6,147,,,,,,
2020-08-02 17:00:00,1014.10,60.0,60.0,100,7,147,,,,,,
2020-08-02 17:15:00,1014.10,61.0,,,7,157,,,,,,
2020-08-02 17:30:00,1014.10,62.0,62.0,100,8,154,,,,,,
2020-08-02 17:45:00,1014.10,62.0,62.0,100,6,154,,,,,,
2020-08-02 18:01:00,1014.20,62.0,,,7,140,,,,,,
2020-08-02 18:16:00,1014.20,62.0,,,7,148,,,,,,
2020-08-02 18:31:00,1014.10,63.0,63.0,100,6,152,,,,,,
2020-08-02 19:00:00,1014.00,65.0,,,0,154,,,,,,
2020-08-02 19:30:00,1014.10,66.0,,,0,150,,,,,,
2020-08-02 19:45:00,1014.00,68.0,,,0,117,,,,,,
2020-08-02 20:01:00,1014.00,70.0,,,0,117,,,,,,
2020-08-02 20:16:00,1014.00,72.0,60.0,65,0,148,,,,,,
2020-08-02 20:45:00,1013.70,73.0,73.0,100,0,154,,,,,,
2020-08-02 21:15:00,1013.50,75.0,,,0,155,,,,,,
2020-08-02 21:45:00,1013.40,77.0,,,0,168,,,,,,
2020-08-02 22:16:00,1013.30,77.0,,,0,42,,,,,,
2020-08-02 22:32:00,1013.20,78.0,78.0,100,0,315,,,,,,
2020-08-02 23:00:00,1013.10,77.0,,,0,329,,,,,,
2020-08-02 23:15:00,1013.30,78.0,,,0,23,,,,,,
2020-08-03 00:01:00,1013.20,77.0,,,0,325,,,,,,
2020-08-03 00:16:00,1013.20,78.0,78.0,100,0,354,,,,,,
2020-08-03 00:45:00,1012.90,77.0,77.0,100,0,25,1017.54,77.5,60.4,55,,214
2020-08-03 01:16:00,1012.80,77.0,77.0,100,0,336,,,,,,
2020-08-03 01:32:00,1012.90,77.0,,,0,28,,,,,,
2020-08-03 01:46:00,1013.10,76.0,76.0,100,1,356,1017.78,74.8,57.6,55,,214
2020-08-03 02:00:00,1013.20,75.0,,,0,346,,,,,,
2020-08-03 02:15:00,1013.30,75.0,55.6,51,0,344,,,,,,
2020-08-03 02:31:00,1013.30,74.0,,,0,350,,,,,,
2020-08-03 02:46:00,1013.30,73.0,54.8,52,0,335,1018.07,71.0,55.6,58,,214
2020-08-03 03:01:00,1013.40,73.0,73.0,100,0,343,,,,,,
2020-08-03 03:30:00,1013.60,70.0,,,1,0,,,,,,
2020-08-03 03:45:00,1013.70,69.0,,,0,356,1018.18,67.8,,,,214
2020-08-03 04:15:00,1014.00,69.0,55.4,62,0,28,,,,,,
2020-08-03 04:30:00,1014.30,69.0,,,0,28,,,,,,
2020-08-03 04:46:00,1014.30,68.0,,,0,0,1018.68,66.0,,,,232
2020-08-03 05:00:00,1014.20,68.0,68.0,100,0,28,,,,,,
2020-08-03 05:15:00,1014.40,68.0,68.0,100,0,28,,,,,,
2020-08-03 05:45:00,1014.30,67.0,,,0,0,1018.78,64.8,,,,232
2020-08-03 06:00:00,1014.40,67.0,,,0,28,,,,,,
2020-08-03 06:15:00,1014.30,66.0,57.1,73,0,28,,,,,,
2020-08-03 06:32:00,1014.50,66.0,,,0,28,,,,,,
2020-08-03 06:46:00,1014.50,65.0,,,0,0,1018.94,63.5,,,,231
2020-08-03 07:00:00,1014.40,65.0,58.0,78,0,30,,,,,,
2020-08-03 07:15:00,1014.40,65.0,58.0,78,0,30,,,,,,
2020-08-03 07:32:00,1014.40,64.0,64.0,100,0,28,,,,,,
2020-08-03 07:47:00,1014.50,64.0,57.4,78,0,0,1018.54,62.4,53.7,73,,231
2020-08-03 08:00:00,1014.50,63.0,63.0,100,0,28,,,,,,
2020-08-03 08:15:00,1014.70,63.0,63.0,100,0,28,,,,,,
2020-08-03 08:30:00,1014.80,63.0,,,0,28,,,,,,
2020-08-03 08:45:00,1014.90,62.0,56.8,83,0,0,1019.34,60.6,55.6,83,,232
2020-08-03 09:02:00,1015.00,62.0,62.0,100,0,30,,,,,,
2020-08-03 09:30:00,1015.30,61.0,61.0,100,0,28,,,,,,
2020-08-03 09:45:00,1015.30,61.0,56.8,86,0,0,1019.59,60.4,55.6,84,,232
2020-08-03 10:00:00,1015.30,61.0,61.0,100,0,28,,,,,,
2020-08-03 10:15:00,1015.30,61.0,,,0,28,,,,,,
2020-08-03 10:31:00,1015.40,61.0,57.4,88,0,28,,,,,,
2020-08-03 10:47:00,1015.50,60.0,60.0,100,0,0,1019.88,59.9,55.8,86,,232
2020-08-03 11:01:00,1015.60,61.0,57.7,88,0,30,,,,,,
2020-08-03 11:30:00,1015.80,61.0,58.0,89,0,28,,,,,,
2020-08-03 11:45:00,1015.90,61.0,58.0,90,0,0,1020.18,60.2,56.3,86,,232
2020-08-03 12:02:00,1015.90,61.0,61.0,100,0,28,,,,,,
2020-08-03 12:31:00,1016.00,61.0,,,0,114,,,,,,
2020-08-03 12:46:00,1016.20,61.0,,,0,0,1020.49,60.6,,,,232
2020-08-03 13:00:00,1016.30,61.0,58.0,89,0,151,,,,,,
2020-08-03 13:15:00,1016.30,61.0,58.0,89,0,151,,,,,,
2020-08-03 16:30:00,1017.40,62.0,,,0,175,,,,,,
2020-08-03 17:30:00,1017.40,65.0,65.0,100,0,174,,,,,,
2020-08-03 17:45:00,1017.30,66.0,59.6,80,0,174,,,,,,
2020-08-03 18:17:00,1017.20,68.0,58.2,71,0,175,,,,,,
2020-08-03 18:31:00,1017.20,69.0,,,0,175,,,,,,
2020-08-03 19:00:00,1017.10,71.0,71.0,100,0,181,,,,,,
2020-08-03 19:15:00,1017.00,72.0,,,0,182,,,,,,
2020-08-03 19:30:00,1017.00,73.0,,,0,182,,,,,,
2020-08-03 19:45:00,1017.00,73.0,,,0,182,,,,,,
2020-08-03 20:01:00,1016.90,74.0,74.0,100,0,182,,,,,,
2020-08-03 20:30:00,1016.90,75.0,,,0,181,,,,,,
2020-08-03 21:00:00,1016.90,74.0,,,0,175,,,,,,
2020-08-03 21:16:00,1016.90,75.0,,,0,175,,,,,,
2020-08-03 21:46:00,1016.80,76.0,60.6,59,0,174,,,,,,
2020-08-03 22:15:00,1016.70,77.0,,,0,186,,,,,,
2020-08-03 22:31:00,1016.70,78.0,61.5,56,0,188,,,,,,
2020-08-03 23:00:00,1016.60,76.0,76.0,100,0,90,,,,,,
2020-08-03 23:15:00,1016.50,77.0,59.1,53,0,52,,,,,,
2020-08-03 23:31:00,1016.50,78.0,,,0,99,,,,,,
2020-08-04 00:15:00,1016.30,77.0,58.5,53,0,349,,,,,,
2020-08-04 00:30:00,1016.20,77.0,58.5,53,0,0,,,,,,
2020-08-04 00:45:00,1016.10,77.0,,,0,0,1020.36,78.5,,,,231
2020-08-04 01:15:00,1015.90,77.0,77.0,100,0,342,,,,,,
2020-08-04 01:45:00,1015.60,77.0,77.0,100,0,75,1020.15,75.8,59.6,57,,213
2020-08-04 02:00:00,1015.60,77.0,77.0,100,0,349,,,,,,
2020-08-04 02:31:00,1015.40,76.0,76.0,100,0,333,,,,,,
2020-08-04 02:46:00,1015.40,76.0,59.1,55,0,0,1019.83,72.9,58.8,61,,231
2020-08-04 03:00:00,1015.30,75.0,75.0,100,0,28,,,,,,
2020-08-04 03:15:00,1015.30,74.0,,,0,349,,,,,,
2020-08-04 03:32:00,1015.30,73.0,58.7,60,0,0,,,,,,
2020-08-04 03:46:00,1015.30,72.0,72.0,100,0,0,1019.78,69.6,59.0,68,,231
2020-08-04 04:00:00,1015.40,72.0,72.0,100,0,356,,,,,,
2020-08-04 04:31:00,1015.60,70.0,,,0,359,,,,,,
2020-08-04 04:46:00,1015.70,69.0,,,0,0,1020.20,66.8,,,,231
2020-08-04 05:00:00,1015.80,68.0,59.0,72,0,357,,,,,,
2020-08-04 05:15:00,1015.70,68.0,68.0,100,0,357,,,,,,
2020-08-04 05:30:00,1015.70,67.0,67.0,100,0,357,,,,,,
2020-08-04 05:46:00,1015.70,66.0,58.9,78,0,0,1020.02,64.1,56.0,74,,230
2020-08-04 06:01:00,1015.70,66.0,59.3,78,0,357,,,,,,
2020-08-04 06:30:00,1015.50,64.0,58.7,83,0,357,,,,,,
2020-08-04 06:47:00,1015.60,63.0,63.0,100,0,0,1020.10,62.0,57.5,85,,231
2020-08-04 07:00:00,1015.60,63.0,58.4,84,0,357,,,,,,
2020-08-04 07:30:00,1015.50,62.0,57.8,85,0,357,,,,,,
2020-08-04 07:47:00,1015.50,62.0,58.4,88,0,0,1019.81,60.4,56.6,87,,230
2020-08-04 08:00:00,1015.40,61.0,61.0,100,0,357,,,,,,
2020-08-04 08:15:00,1015.40,61.0,57.7,88,0,357,,,,,,
2020-08-04 08:45:00,1015.40,61.0,57.7,89,0,0,1019.57,59.2,55.8,88,,231
2020-08-04 09:31:00,1015.30,59.0,59.0,100,0,357,,,,,,
2020-08-04 09:45:00,1015.30,59.0,56.4,90,0,0,1019.49,58.3,55.3,89,,231
2020-08-04 10:00:00,1015.30,59.0,56.7,92,0,357,,,,,,
2020-08-04 10:15:00,1015.10,59.0,56.7,92,0,357,,,,,,
2020-08-04 10:32:00,1015.10,58.0,56.0,92,0,357,,,,,,
2020-08-04 10:46:00,1015.10,58.0,56.0,93,0,0,1019.28,57.6,54.7,90,,231
2020-08-04 11:15:00,1015.10,57.0,55.0,92,0,357,,,,,,
2020-08-04 11:30:00,1015.10,57.0,55.3,94,0,357,,,,,,
2020-08-04 11:45:00,1015.20,57.0,,,0,0,1019.36,56.7,,,,231
2020-08-04 12:00:00,1015.10,57.0,55.3,94,0,357,,,,,,
2020-08-04 12:30:00,1015.20,57.0,55.3,94,0,357,,,,,,
2020-08-04 12:45:00,1015.20,57.0,55.6,95,0,0,1019.29,56.4,54.0,91,,231
2020-08-04 13:02:00,1015.20,56.0,54.6,95,0,357,,,,,,
2020-08-04 13:16:00,1015.30,56.0,54.6,95,0,357,,,,,,
2020-08-04 13:45:00,1015.30,57.0,55.6,94,0,357,,,,,,
2020-08-04 14:00:00,1015.40,58.0,56.3,93,0,357,,,,,,
2020-08-04 14:15:00,1015.40,59.0,56.7,92,0,357,,,,,,
2020-08-04 14:31:00,1015.40,60.0,56.7,88,0,357,,,,,,
2020-08-04 14:46:00,1015.40,62.0,58.1,86,0,357,,,,,,
2020-08-04 15:01:00,1015.40,63.0,58.7,85,0,359,,,,,,
2020-08-04 15:16:00,1015.40,62.0,,,0,356,,,,,,
2020-08-04 15:45:00,1015.40,62.0,58.7,89,0,175,,,,,,
2020-08-04 16:16:00,1015.40,63.0,59.4,87,0,175,,,,,,
2020-08-04 16:31:00,1015.30,64.0,59.7,85,0,175,,,,,,
2020-08-04 16:46:00,1015.20,65.0,,,0,175,,,,,,
2020-08-04 17:01:00,1015.20,66.0,60.3,81,0,176,,,,,,
2020-08-04 17:17:00,1014.90,67.0,,,0,200,,,,,,
2020-08-04 17:32:00,1014.90,69.0,60.4,74,0,200,,,,,,
2020-08-04 18:01:00,1014.80,73.0,73.0,100,0,10,,,,,,
2020-08-04 18:15:00,1014.70,73.0,73.0,100,0,357,,,,,,
2020-08-04 18:30:00,1014.70,73.0,73.0,100,0,85,,,,,,
2020-08-04 18:47:00,1014.40,73.0,,,0,136,,,,,,
2020-08-04 19:02:00,1014.40,73.0,73.0,100,0,189,,,,,,
2020-08-04 19:16:00,1014.30,73.0,73.0,100,0,137,,,,,,
2020-08-04 19:45:00,1014.00,76.0,76.0,100,0,352,,,,,,
2020-08-04 20:00:00,1013.90,76.0,76.0,100,0,38,,,,,,
2020-08-04 20:15:00,1013.80,77.0,,,0,0,,,,,,
2020-08-04 20:46:00,1013.50,77.0,,,0,4,,,,,,
2020-08-04 21:01:00,1013.30,78.0,,,0,95,,,,,,
2020-08-04 21:30:00,1013.00,79.0,,,0,49,,,,,,
2020-08-04 21:45:00,1012.90,79.0,,,0,16,,,,,,
2020-08-04 22:15:00,1012.80,80.0,59.7,49,0,3,,,,,,
2020-08-04 22:30:00,1012.40,80.0,,,0,76,,,,,,
2020-08-04 22:47:00,1012.30,81.0,,,0,49,,,,,,
2020-08-04 23:01:00,1012.20,80.0,,,2,330,,,,,,
2020-08-04 23:16:00,1012.00,81.0,,,0,45,,,,,,
2020-08-04 23:45:00,1011.70,82.0,,,1,328,,,,,,
2020-08-05 00:00:00,1011.50,83.0,56.8,40,0,330,,,,,,
2020-08-05 00:32:00,1011.20,82.0,,,0,0,,,,,,
2020-08-05 00:46:00,1011.00,81.0,,,0,8,1015.59,80.8,,,,214
2020-08-05 01:00:00,1010.90,80.0,,,0,21,,,,,,
2020-08-05 01:15:00,1010.70,80.0,80.0,100,0,3,,,,,,
2020-08-05 01:46:00,1010.50,79.0,79.0,100,0,32,1015.22,78.7,60.3,53,,214
2020-08-05 02:01:00,1010.40,78.0,,,0,40,,,,,,
2020-08-05 02:30:00,1010.20,78.0,78.0,100,0,354,,,,,,
2020-08-05 02:47:00,1010.10,77.0,77.0,100,0,0,1014.60,74.9,60.8,61,,231
2020-08-05 03:15:00,1010.10,76.0,57.6,52,0,359,,,,,,
2020-08-05 03:30:00,1010.10,75.0,,,0,352,,,,,,
2020-08-05 04:15:00,1010.20,72.0,57.8,60,0,11,,,,,,
2020-08-05 04:30:00,1010.20,71.0,58.2,64,0,11,,,,,,
2020-08-05 04:45:00,1010.30,70.0,70.0,100,0,0,1014.80,66.1,57.7,74,,232
2020-08-05 05:00:00,1010.20,69.0,69.0,100,0,11,,,,,,
2020-08-05 05:30:00,1010.10,68.0,,,0,11,,,,,,
2020-08-05 05:45:00,1010.20,66.0,,,0,0,1014.61,62.9,,,,232
2020-08-05 06:01:00,1010.10,66.0,,,0,11,,,,,,
2020-08-05 06:15:00,1010.10,65.0,57.2,75,0,11,,,,,,
2020-08-05 06:30:00,1010.10,64.0,,,0,11,,,,,,
2020-08-05 06:45:00,1010.10,63.0,63.0,100,0,0,1014.58,60.9,55.9,83,,231
2020-08-05 07:00:00,1010.10,63.0,57.1,80,0,11,,,,,,
2020-08-05 07:15:00,1010.20,63.0,57.1,80,0,11,,,,,,
2020-08-05 07:30:00,1010.10,62.0,56.4,82,0,11,,,,,,
2020-08-05 07:45:00,1010.10,62.0,,,0,0,1014.58,59.7,,,,232
2020-08-05 08:16:00,1010.10,62.0,57.1,84,0,11,,,,,,
2020-08-05 08:45:00,1010.00,62.0,56.4,82,0,0,1014.38,58.6,54.4,85,,232
2020-08-05 09:00:00,1010.00,61.0,55.5,81,0,11,,,,,,
2020-08-05 09:15:00,1010.00,61.0,61.0,100,0,13,,,,,,
2020-08-05 09:46:00,1010.10,59.0,54.5,84,0,0,1014.55,57.6,53.4,85,,231
2020-08-05 10:15:00,1010.20,58.0,53.8,85,0,11,,,,,,
2020-08-05 10:45:00,1010.30,58.0,54.5,88,0,0,1014.66,56.8,52.7,86,,232
2020-08-05 11:01:00,1010.30,58.0,54.5,87,0,11,,,,,,
2020-08-05 11:30:00,1010.30,57.0,53.8,89,0,11,,,,,,
2020-08-05 11:45:00,1010.30,57.0,53.8,89,0,0,1014.57,56.1,52.4,87,,232
2020-08-05 12:00:00,1010.20,56.0,53.1,90,0,11,,,,,,
2020-08-05 12:31:00,1010.20,56.0,53.4,91,0,11,,,,,,
2020-08-05 12:46:00,1010.20,56.0,53.4,91,0,0,1014.51,55.8,52.4,88,,232
2020-08-05 13:00:00,1010.20,56.0,53.4,91,0,11,,,,,,
2020-08-05 13:30:00,1010.20,56.0,53.4,91,0,11,,,,,,
2020-08-05 13:46:00,1010.30,56.0,53.4,91,0,11,,,,,,
2020-08-05 14:01:00,1010.20,57.0,54.1,89,0,11,,,,,,
2020-08-05 14:16:00,1010.20,59.0,55.1,86,0,11,,,,,,
2020-08-05 14:45:00,1010.20,60.0,55.5,84,0,11,,,,,,
2020-08-05 15:01:00,1010.30,61.0,55.5,81,0,13,,,,,,
2020-08-05 15:30:00,1010.30,61.0,55.1,80,0,32,,,,,,
2020-08-05 16:01:00,1010.40,63.0,56.4,79,0,35,,,,,,
2020-08-05 16:15:00,1010.30,63.0,,,0,147,,,,,,
2020-08-05 16:30:00,1010.30,64.0,,,0,154,,,,,,
2020-08-05 16:45:00,1010.30,66.0,66.0,100,0,155,,,,,,
2020-08-05 17:01:00,1010.20,67.0,,,0,155,,,,,,
2020-08-05 17:30:00,1010.10,69.0,58.4,68,0,158,,,,,,
2020-08-05 17:45:00,1010.10,69.0,,,0,165,,,,,,
2020-08-05 18:15:00,1009.80,70.0,,,0,167,,,,,,
2020-08-05 18:46:00,1009.70,72.0,72.0,100,0,168,,,,,,
2020-08-05 19:01:00,1009.30,73.0,73.0,100,0,168,,,,,,
2020-08-05 19:16:00,1009.20,74.0,58.3,58,0,168,,,,,,
2020-08-05 19:31:00,1009.10,74.0,,,0,168,,,,,,
2020-08-05 20:00:00,1008.70,75.0,75.0,100,0,168,,,,,,
2020-08-05 20:15:00,1008.60,76.0,,,0,168,,,,,,
2020-08-05 20:32:00,1008.30,76.0,,,0,171,,,,,,
2020-08-05 21:01:00,1008.00,76.0,,,0,157,,,,,,
2020-08-05 21:30:00,1007.70,78.0,,,0,158,,,,,,
2020-08-05 21:45:00,1007.60,80.0,,,0,160,,,,,,
2020-08-05 22:01:00,1007.30,79.0,58.8,50,0,160,,,,,,
2020-08-05 22:30:00,1007.10,81.0,59.4,47,0,241,,,,,,
2020-08-05 22:45:00,1006.80,80.0,80.0,100,0,208,,,,,,
2020-08-05 23:00:00,1006.60,80.0,,,0,113,,,,,,
2020-08-05 23:32:00,1006.50,79.0,,,0,69,,,,,,
2020-08-05 23:47:00,1006.30,79.0,,,0,89,,,,,,
2020-08-06 00:15:00,1006.10,78.0,78.0,100,0,110,,,,,,
2020-08-06 00:46:00,1005.70,78.0,59.5,53,0,0,1010.42,78.0,58.8,51,,231
2020-08-06 01:00:00,1005.60,78.0,78.0,100,0,359,,,,,,
2020-08-06 01:15:00,1005.50,78.0,57.8,49,0,11,,,,,,
2020-08-06 01:30:00,1005.40,77.0,77.0,100,0,35,,,,,,
2020-08-06 01:47:00,1005.20,77.0,,,0,0,1009.34,76.7,,,,231
2020-08-06 02:15:00,1005.10,77.0,,,0,24,,,,,,
2020-08-06 02:30:00,1005.20,76.0,56.0,50,0,79,,,,,,
